Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Guanajuato,Tarandacuao,6.00,4.00,0.00,252.48,63.12,2022,12,6
Guanajuato,Tarimoro,17.00,5.00,0.00,305.00,61.00,2022,12,6
Guanajuato,Valle de Santiago,70.00,15.00,0.00,"1,125.00",75.00,2022,12,6
Guanajuato,Villagrán,4.00,0.00,0.00,0.00,0,2022,12,6
Guerrero,Ahuacuotzingo,45.00,10.00,0.00,360.25,36.03,2022,12,6
Guerrero,Atenango del Río,30.00,3.00,0.00,115.30,38.43,2022,12,6
Guerrero,Copalillo,4.00,0.00,0.00,0.00,0,2022,12,6
Guerrero,Cuetzala del Progreso,11.00,7.50,0.00,202.60,27.01,2022,12,6
Guerrero,Chilapa de Álvarez,21.00,5.00,0.00,178.65,35.73,2022,12,6
Guerrero,Chilpancingo de Los Bravo,150.00,120.00,0.00,"4,255.65",35.46,2022,12,6
Guerrero,General Heliodoro Castillo,62.00,60.00,0.00,"2,355.65",39.26,2022,12,6
Guerrero,Huitzuco de Los Figueroa,55.00,10.00,0.00,355.10,35.51,2022,12,6
Guerrero,Ixcateopan de Cuauhtémoc,5.00,5.00,0.00,144.60,28.92,2022,12,6
Guerrero,Zihuatanejo de Azueta,9.00,9.00,0.00,705.98,78.44,2022,12,6
Guerrero,Leonardo Bravo,38.00,21.00,0.00,790.22,37.63,2022,12,6
Guerrero,Mártir de Cuilapan,480.00,450.00,0.00,"16,395.55",36.43,2022,12,6
Guerrero,Mochitlán,28.00,22.00,0.00,791.65,35.98,2022,12,6
Guerrero,Pilcaya,35.80,35.80,0.00,"2,096.80",58.57,2022,12,6
Guerrero,Quechultenango,30.00,20.00,0.00,685.55,34.28,2022,12,6
Guerrero,Taxco de Alarcón,15.00,10.00,0.00,592.10,59.21,2022,12,6
Guerrero,Teloloapan,49.00,49.00,0.00,"1,483.27",30.27,2022,12,6
Guerrero,Tetipac,32.00,32.00,0.00,"1,332.16",41.63,2022,12,6
Guerrero,Tixtla de Guerrero,507.00,57.00,0.00,"2,195.30",38.51,2022,12,6
Guerrero,Zitlala,50.00,4.00,0.00,160.25,40.06,2022,12,6
Guerrero,Eduardo Neri,80.00,80.00,0.00,"3,366.44",42.08,2022,12,6
Guerrero,José Joaquín de Herrera,3.00,2.00,0.00,78.24,39.12,2022,12,6
Jalisco,Acatic,"1,047.00",160.00,0.00,"14,590.92",91.19,2022,12,6
Jalisco,Acatlán de Juárez,308.00,52.00,0.00,"4,697.70",90.34,2022,12,6
Jalisco,Ahualulco de Mercado,659.00,175.00,0.00,"16,177.00",92.44,2022,12,6
Jalisco,Amacueca,125.43,0.00,0.00,0.00,0,2022,12,6
Jalisco,Amatitán,"1,472.00",392.00,0.00,"36,417.42",92.90,2022,12,6
Jalisco,Ameca,586.00,70.00,0.00,"6,631.50",94.74,2022,12,6
Jalisco,San Juanito de Escobedo,601.00,182.00,0.00,"15,949.16",87.63,2022,12,6
Jalisco,Arandas,"12,278.00","2,230.00",0.00,"196,698.66",88.21,2022,12,6
Jalisco,El Arenal,323.00,90.00,0.00,"8,898.21",98.87,2022,12,6
Jalisco,Atengo,295.00,25.00,0.00,"2,080.50",83.22,2022,12,6
Jalisco,Atenguillo,18.00,4.00,0.00,382.45,95.61,2022,12,6
Jalisco,Atotonilco El Alto,"2,099.00",168.00,0.00,"16,595.04",98.78,2022,12,6
Jalisco,Atoyac,35.83,0.00,0.00,0.00,0,2022,12,6
Jalisco,Autlán de Navarro,535.00,76.00,0.00,"6,262.40",82.40,2022,12,6
Jalisco,Ayotlán,321.00,45.00,0.00,"3,856.50",85.70,2022,12,6
Jalisco,Ayutla,137.00,15.00,0.00,"1,148.70",76.58,2022,12,6
Jalisco,La Barca,519.00,71.00,0.00,"6,431.89",90.59,2022,12,6
Jalisco,Cabo Corrientes,100.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,Zapotlán el Grande,150.23,0.00,0.00,0.00,0,2022,12,6
Jalisco,Cocula,345.00,95.00,0.00,"8,530.01",89.79,2022,12,6
Jalisco,Colotlán,5.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,Cuquío,"1,186.00",130.00,0.00,"10,443.85",80.34,2022,12,6
Jalisco,Chapala,38.00,3.00,0.00,250.62,83.54,2022,12,6
Jalisco,Degollado,306.00,40.00,0.00,"3,780.00",94.50,2022,12,6
Jalisco,Ejutla,42.00,3.00,0.00,244.14,81.38,2022,12,6
Jalisco,Encarnación de Díaz,138.00,20.00,0.00,"1,758.74",87.94,2022,12,6
Jalisco,Etzatlán,323.00,80.00,0.00,"6,969.12",87.11,2022,12,6
Jalisco,El Grullo,98.00,21.00,0.00,"1,773.45",84.45,2022,12,6
Jalisco,Guachinango,108.00,30.00,0.00,"2,754.30",91.81,2022,12,6
Jalisco,Hostotipaquillo,347.00,90.00,0.00,"8,482.64",94.25,2022,12,6
Jalisco,Ixtlahuacán de Los Membrillos,58.00,10.00,0.00,893.30,89.33,2022,12,6
Jalisco,Ixtlahuacán del Río,467.00,20.00,0.00,"1,767.21",88.36,2022,12,6
Jalisco,Jalostotitlán,40.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,Jamay,294.00,69.00,0.00,"6,270.72",90.88,2022,12,6
Jalisco,Jesús María,"7,830.00","1,200.00",0.00,"104,491.20",87.08,2022,12,6
Jalisco,Jocotepec,168.00,14.00,0.00,"1,256.32",89.74,2022,12,6
Jalisco,Juanacatlán,222.00,18.00,0.00,"1,668.42",92.69,2022,12,6
Jalisco,Juchitlán,222.00,18.00,0.00,"1,493.20",82.96,2022,12,6
Jalisco,Lagos de Moreno,365.00,5.00,0.00,474.32,94.86,2022,12,6
Jalisco,El Limón,314.00,23.00,0.00,"1,869.67",81.29,2022,12,6
Jalisco,Magdalena,667.00,195.00,0.00,"17,794.85",91.26,2022,12,6
Jalisco,Mascota,24.00,6.00,0.00,563.87,93.98,2022,12,6
Jalisco,Mexticacán,167.00,12.00,0.00,"1,118.42",93.20,2022,12,6
Jalisco,Mezquitic,7.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,Mixtlán,96.00,31.00,0.00,"2,953.10",95.26,2022,12,6
Jalisco,Ocotlán,699.00,75.00,0.00,"6,420.00",85.60,2022,12,6
Jalisco,Ojuelos de Jalisco,450.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,Pihuamo,"1,683.00",200.00,0.00,"19,459.00",97.30,2022,12,6
Jalisco,Poncitlán,627.00,30.00,0.00,"2,741.10",91.37,2022,12,6
Jalisco,El Salto,71.00,10.00,0.00,833.37,83.34,2022,12,6
Jalisco,San Cristóbal de La Barranca,718.00,25.00,0.00,"2,202.09",88.08,2022,12,6
Jalisco,San Diego de Alejandría,"1,720.00",110.00,0.00,"10,107.56",91.89,2022,12,6
Jalisco,San Juan de Los Lagos,334.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,San Julián,590.00,120.00,0.00,"10,834.14",90.28,2022,12,6
Jalisco,San Marcos,534.00,60.00,0.00,"4,879.21",81.32,2022,12,6
Jalisco,San Martín de Bolaños,3.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,San Martín Hidalgo,480.00,90.00,0.00,"8,724.54",96.94,2022,12,6
Jalisco,San Miguel El Alto,232.00,10.00,0.00,785.00,78.50,2022,12,6
Jalisco,Gómez Farías,381.00,55.00,0.00,"5,090.80",92.56,2022,12,6
Jalisco,San Sebastián del Oeste,79.00,22.00,0.00,"2,050.25",93.19,2022,12,6
Jalisco,Sayula,546.00,70.00,0.00,"6,201.87",88.60,2022,12,6
Jalisco,Tala,405.00,100.00,0.00,"8,942.94",89.43,2022,12,6
Jalisco,Talpa de Allende,20.00,6.00,0.00,553.17,92.19,2022,12,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2022,12,6
Jalisco,Tecalitlán,311.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,Tecolotlán,239.00,20.00,0.00,"1,704.80",85.24,2022,12,6
Jalisco,Techaluta de Montenegro,182.24,0.00,0.00,0.00,0,2022,12,6
Jalisco,Tenamaxtlán,261.00,29.00,0.00,"2,394.82",82.58,2022,12,6
Jalisco,Teocaltiche,814.00,110.00,0.00,"8,908.02",80.98,2022,12,6
Jalisco,Teocuitatlán de Corona,744.15,0.00,0.00,0.00,0,2022,12,6
Jalisco,Tepatitlán de Morelos,"4,587.00","1,270.00",0.00,"114,307.85",90.01,2022,12,6
Jalisco,Tequila,"4,638.00","1,300.00",0.00,"124,337.77",95.64,2022,12,6
Jalisco,Teuchitlán,507.00,122.00,0.00,"10,673.24",87.49,2022,12,6
Jalisco,Tizapán El Alto,141.00,14.00,0.00,"1,264.60",90.33,2022,12,6
Jalisco,Tlajomulco de Zúñiga,505.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,Tolimán,"1,146.68",0.00,0.00,0.00,0,2022,12,6
Jalisco,Tonalá,101.00,3.00,0.00,258.76,86.25,2022,12,6
Jalisco,Tonaya,984.00,55.00,0.00,"4,574.90",83.18,2022,12,6
Jalisco,Tonila,570.00,20.00,0.00,"1,759.00",87.95,2022,12,6
Jalisco,Totatiche,7.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,Tototlán,631.00,57.00,0.00,"5,388.21",94.53,2022,12,6
Jalisco,Tuxcacuesco,564.00,38.00,0.00,"4,064.96",106.97,2022,12,6
Jalisco,Tuxcueca,32.00,2.00,0.00,170.98,85.49,2022,12,6
Jalisco,Tuxpan,880.00,120.00,0.00,"11,484.00",95.70,2022,12,6
Jalisco,Unión de San Antonio,497.00,52.00,0.00,"4,678.72",89.98,2022,12,6
Jalisco,Unión de Tula,191.00,14.00,0.00,"1,138.86",81.35,2022,12,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,San Gabriel,"3,036.00",899.00,0.00,"79,714.96",88.67,2022,12,6
Jalisco,Villa Corona,663.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,Villa Guerrero,9.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,Villa Hidalgo,50.00,12.00,0.00,"1,109.41",92.45,2022,12,6
Jalisco,Cañadas de Obregón,903.00,88.00,0.00,"8,022.74",91.17,2022,12,6
Jalisco,Yahualica de González Gallo,971.00,95.00,0.00,"8,557.37",90.08,2022,12,6
Jalisco,Zacoalco de Torres,"2,270.07",0.00,0.00,0.00,0,2022,12,6
Jalisco,Zapopan,799.00,97.00,0.00,"8,708.90",89.78,2022,12,6
Jalisco,Zapotiltic,54.00,0.00,0.00,0.00,0,2022,12,6
Jalisco,Zapotitlán de Vadillo,209.49,0.00,0.00,0.00,0,2022,12,6
Jalisco,Zapotlán del Rey,274.00,48.00,0.00,"4,386.24",91.38,2022,12,6
Jalisco,Zapotlanejo,466.00,20.00,0.00,"1,813.65",90.68,2022,12,6
México,Malinalco,210.00,195.00,0.00,"16,653.00",85.40,2022,12,6
México,Tenancingo,63.00,50.00,0.00,"3,654.00",73.08,2022,12,6
México,Zacualpan,39.00,5.00,0.00,352.25,70.45,2022,12,6
México,Zumpahuacán,67.00,20.00,0.00,"1,519.60",75.98,2022,12,6
Michoacán,Álvaro Obregón,10.00,5.00,0.00,375.00,75.00,2022,12,6
Michoacán,Angamacutiro,25.00,7.00,0.00,723.31,103.33,2022,12,6
Michoacán,Briseñas,25.00,2.00,0.00,196.00,98.00,2022,12,6
Michoacán,Contepec,101.00,0.00,0.00,0.00,0,2022,12,6
Michoacán,Churintzio,655.00,105.00,0.00,"11,072.00",105.45,2022,12,6
Michoacán,Indaparapeo,5.00,0.00,0.00,0.00,0,2022,12,6
Michoacán,Ixtlán,10.00,10.00,0.00,480.00,48.00,2022,12,6
Michoacán,Jiquilpan,286.00,26.00,0.00,"2,579.98",99.23,2022,12,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2022,12,6
Michoacán,Madero,391.00,259.00,0.00,"20,720.00",80.00,2022,12,6
Michoacán,Maravatío,72.00,0.00,0.00,0.00,0,2022,12,6
Michoacán,Marcos Castellanos,77.00,5.00,0.00,490.00,98.00,2022,12,6
Michoacán,Morelia,402.00,42.00,0.00,"2,520.00",60.00,2022,12,6
Michoacán,Pajacuarán,39.00,11.00,0.00,"1,089.99",99.09,2022,12,6
Michoacán,Peribán,50.00,18.00,0.00,810.00,45.00,2022,12,6
Michoacán,La Piedad,922.00,172.00,0.00,"18,328.00",106.56,2022,12,6
Michoacán,Queréndaro,470.00,112.00,0.00,"8,229.36",73.48,2022,12,6
Michoacán,Cojumatlán de Régules,12.00,1.00,0.00,93.00,93.00,2022,12,6
Michoacán,Los Reyes,128.00,38.00,0.00,"1,710.00",45.00,2022,12,6
Michoacán,Sahuayo,145.00,11.00,0.00,"1,120.02",101.82,2022,12,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2022,12,6
Michoacán,Tancítaro,200.00,40.00,0.00,"2,720.00",68.00,2022,12,6
Michoacán,Tanhuato,302.00,22.00,0.00,"2,224.20",101.10,2022,12,6
Michoacán,Tuxpan,78.00,76.00,0.00,"5,944.72",78.22,2022,12,6
Michoacán,Tzitzio,233.00,113.00,0.00,"9,062.60",80.20,2022,12,6
Michoacán,Venustiano Carranza,108.00,7.00,0.00,710.01,101.43,2022,12,6
Michoacán,Villamar,305.00,21.00,0.00,"2,012.01",95.81,2022,12,6
Michoacán,Vista Hermosa,"1,365.00",120.00,0.00,"12,950.00",107.92,2022,12,6
Michoacán,Yurécuaro,53.00,14.00,0.00,"1,414.00",101.00,2022,12,6
Michoacán,Zináparo,110.00,40.00,0.00,"4,133.20",103.33,2022,12,6
Michoacán,Zinapécuaro,65.00,51.00,0.00,"3,978.00",78.00,2022,12,6
Morelos,Ayala,25.00,5.00,0.00,455.00,91.00,2022,12,6
Morelos,Coatlán del Río,29.50,5.00,0.00,460.50,92.10,2022,12,6
Morelos,Jojutla,20.00,0.00,0.00,0.00,0,2022,12,6
Morelos,Miacatlán,137.50,0.00,0.00,0.00,0,2022,12,6
Morelos,Puente de Ixtla,78.00,39.00,0.00,"3,619.20",92.80,2022,12,6
Morelos,Temixco,5.00,3.00,0.00,279.00,93.00,2022,12,6
Morelos,Tepalcingo,5.00,0.00,0.00,0.00,0,2022,12,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2022,12,6
Morelos,Tetecala,3.70,0.00,0.00,0.00,0,2022,12,6
Morelos,Tlaltizapán de Zapata,19.00,3.00,0.00,277.50,92.50,2022,12,6
Morelos,Tlaquiltenango,45.00,25.00,0.00,"2,327.50",93.10,2022,12,6
Nayarit,Ahuacatlán,"1,638.00",448.00,0.00,"14,725.06",32.87,2022,12,6
Nayarit,Amatlán de Cañas,"1,845.00",255.00,0.00,"8,847.11",34.69,2022,12,6
Nayarit,Compostela,94.00,13.00,0.00,607.10,46.70,2022,12,6
Nayarit,Ixtlán del Río,"1,312.00",180.00,0.00,"6,840.54",38.00,2022,12,6
Nayarit,Jala,45.00,9.00,0.00,340.20,37.80,2022,12,6
Nayarit,Xalisco,56.00,31.00,0.00,921.69,29.73,2022,12,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2022,12,6
Nayarit,San Pedro Lagunillas,"4,869.00",835.00,0.00,"41,666.50",49.90,2022,12,6
Nayarit,Santa María del Oro,"2,331.00",315.00,0.00,"10,750.95",34.13,2022,12,6
Nayarit,Santiago Ixcuintla,1.00,0.00,0.00,0.00,0,2022,12,6
Nayarit,Tepic,108.50,30.00,0.00,"1,178.55",39.29,2022,12,6
Oaxaca,Asunción Tlacolulita,51.00,19.00,0.00,"1,330.38",70.02,2022,12,6
Oaxaca,Ciénega de Zimatlán,8.50,1.50,0.00,103.77,69.18,2022,12,6
Oaxaca,Coatecas Altas,14.40,6.30,0.00,437.22,69.40,2022,12,6
Oaxaca,La Compañía,200.55,77.90,0.00,"5,172.56",66.40,2022,12,6
Oaxaca,Cuilápam de Guerrero,7.00,2.00,0.00,135.72,67.86,2022,12,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,322.50,121.50,0.00,"8,243.78",67.85,2022,12,6
Oaxaca,Guadalupe de Ramírez,1.35,0.00,0.00,0.00,0,2022,12,6
Oaxaca,Villa Hidalgo,14.00,8.00,0.00,317.92,39.74,2022,12,6
Oaxaca,Magdalena Teitipac,70.50,11.00,0.00,718.75,65.34,2022,12,6
Oaxaca,Magdalena Tequisistlán,45.75,19.75,0.00,"1,377.56",69.75,2022,12,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,771.30",982.50,0.00,"66,721.58",67.91,2022,12,6
Oaxaca,Monjas,67.55,28.55,0.00,"1,900.00",66.55,2022,12,6
Oaxaca,Nejapa de Madero,530.25,366.75,0.00,"26,156.61",71.32,2022,12,6
Oaxaca,Ixpantepec Nieves,8.15,3.35,0.00,217.00,64.78,2022,12,6
Oaxaca,Ocotlán de Morelos,29.50,8.00,0.00,529.68,66.21,2022,12,6
Oaxaca,La Pe,21.10,4.80,0.00,319.92,66.65,2022,12,6
Oaxaca,San José del Progreso,35.00,5.00,0.00,355.90,71.18,2022,12,6
Oaxaca,Santa Catarina Quioquitani,28.75,14.75,0.00,"1,012.15",68.62,2022,12,6
Oaxaca,Rojas de Cuauhtémoc,8.00,0.00,0.00,0.00,0,2022,12,6
Oaxaca,San Agustín Amatengo,72.75,32.65,0.00,"2,194.41",67.21,2022,12,6
Oaxaca,San Andrés Zabache,70.40,30.30,0.00,"2,014.95",66.50,2022,12,6
Oaxaca,San Baltazar Chichicápam,57.00,18.00,0.00,"1,280.16",71.12,2022,12,6
Oaxaca,San Baltazar Yatzachi El Bajo,7.00,4.50,0.00,180.32,40.07,2022,12,6
Oaxaca,San Bartolo Coyotepec,2.50,2.00,0.00,137.12,68.56,2022,12,6
Oaxaca,San Bartolomé Quialana,17.00,1.00,0.00,64.28,64.28,2022,12,6
Oaxaca,San Bartolo Yautepec,102.00,34.00,0.00,"2,442.56",71.84,2022,12,6
Oaxaca,San Bernardo Mixtepec,7.00,3.00,0.00,199.25,66.42,2022,12,6
Oaxaca,San Carlos Yautepec,468.00,246.00,0.00,"17,702.16",71.96,2022,12,6
Oaxaca,San Cristóbal Amatlán,49.95,20.37,0.00,"1,355.01",66.52,2022,12,6
Oaxaca,San Cristóbal Lachirioag,9.50,7.50,0.00,284.48,37.93,2022,12,6
Oaxaca,San Dionisio Ocotepec,317.00,35.00,0.00,"2,429.35",69.41,2022,12,6
Oaxaca,San Dionisio Ocotlán,3.00,2.50,0.00,170.78,68.31,2022,12,6
Oaxaca,San Francisco Cahuacuá,29.00,11.00,0.00,746.24,67.84,2022,12,6
Oaxaca,San Francisco Cajonos,6.50,4.50,0.00,141.21,31.38,2022,12,6
Oaxaca,San Francisco Lachigoló,8.00,0.00,0.00,0.00,0,2022,12,6
Oaxaca,San Francisco Logueche,70.05,29.25,0.00,"1,969.40",67.33,2022,12,6
Oaxaca,San Francisco Sola,47.50,20.00,0.00,"1,329.00",66.45,2022,12,6
Oaxaca,San Francisco Telixtlahuaca,5.00,0.00,0.00,0.00,0,2022,12,6
Oaxaca,San Ildefonso Amatlán,2.52,0.00,0.00,0.00,0,2022,12,6
Oaxaca,San Ildefonso Sola,19.50,0.00,0.00,0.00,0,2022,12,6
Oaxaca,San Jerónimo Coatlán,26.11,10.50,0.00,701.40,66.80,2022,12,6
Oaxaca,San Jerónimo Sosola,4.50,1.00,0.00,55.32,55.32,2022,12,6
Oaxaca,San Jerónimo Taviche,11.50,1.00,0.00,68.32,68.32,2022,12,6
Oaxaca,San José del Peñasco,31.36,13.35,0.00,879.50,65.88,2022,12,6
Oaxaca,San José Lachiguiri,75.80,25.50,0.00,"1,693.20",66.40,2022,12,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,1.00,0.00,69.06,69.06,2022,12,6
Oaxaca,San Juan Bautista Guelache,6.00,3.00,0.00,201.75,67.25,2022,12,6
Oaxaca,San Juan Bautista Jayacatlán,10.50,0.00,0.00,0.00,0,2022,12,6
Oaxaca,San Juan Chilateca,9.00,1.50,0.00,103.97,69.31,2022,12,6
Oaxaca,San Juan del Río,372.50,40.00,0.00,"2,661.20",66.53,2022,12,6
Oaxaca,San Juan Guelavía,100.00,5.00,0.00,319.90,63.98,2022,12,6
Oaxaca,San Juan Juquila Mixes,11.00,5.00,0.00,195.95,39.19,2022,12,6
Oaxaca,San Juan Lachigalla,80.08,25.50,0.00,"1,688.10",66.20,2022,12,6
Oaxaca,San Juan Lajarcia,184.00,22.50,0.00,"1,791.00",79.60,2022,12,6
Oaxaca,San Juan Teitipac,24.00,3.00,0.00,189.15,63.05,2022,12,6
Oaxaca,San Lorenzo Albarradas,222.50,35.00,0.00,"2,313.15",66.09,2022,12,6
Oaxaca,San Lucas Quiaviní,75.50,11.00,0.00,703.45,63.95,2022,12,6
Oaxaca,San Luis Amatlán,509.33,136.30,0.00,"9,111.66",66.85,2022,12,6
Oaxaca,San Martín Lachilá,20.47,8.55,0.00,574.13,67.15,2022,12,6
Oaxaca,San Martín Tilcajete,17.00,8.00,0.00,560.56,70.07,2022,12,6
Oaxaca,San Martín Zacatepec,1.10,0.00,0.00,0.00,0,2022,12,6
Oaxaca,San Mateo Sindihui,11.30,4.10,0.00,225.91,55.10,2022,12,6
Oaxaca,San Miguel Ejutla,37.40,5.30,0.00,356.85,67.33,2022,12,6
Oaxaca,San Miguel Mixtepec,7.00,0.00,0.00,0.00,0,2022,12,6
Oaxaca,Villa Sola de Vega,172.00,35.00,0.00,"2,471.00",70.60,2022,12,6
Oaxaca,San Miguel Tenango,67.00,14.00,0.00,"1,006.32",71.88,2022,12,6
Oaxaca,San Miguel Tilquiápam,17.50,0.00,0.00,0.00,0,2022,12,6
Oaxaca,San Pablo Huitzo,7.50,0.00,0.00,0.00,0,2022,12,6
Oaxaca,San Pablo Huixtepec,21.00,2.00,0.00,134.30,67.15,2022,12,6
Oaxaca,San Pablo Villa de Mitla,79.50,15.00,0.00,952.80,63.52,2022,12,6
Oaxaca,San Pablo Yaganiza,6.00,3.50,0.00,138.32,39.52,2022,12,6
Oaxaca,San Pedro Apóstol,8.78,2.50,0.00,172.43,68.97,2022,12,6
Oaxaca,San Pedro Mártir Quiechapa,76.50,18.50,0.00,"1,282.42",69.32,2022,12,6
Oaxaca,San Pedro Quiatoni,477.00,75.00,0.00,"4,881.00",65.08,2022,12,6
Oaxaca,San Pedro Taviche,14.50,2.50,0.00,173.85,69.54,2022,12,6
Oaxaca,San Pedro Teozacoalco,16.22,3.50,0.00,192.85,55.10,2022,12,6
Oaxaca,San Pedro Totolápam,124.00,22.00,0.00,"1,442.10",65.55,2022,12,6
Oaxaca,San Pedro Y San Pablo Ayutla,8.00,2.00,0.00,89.20,44.60,2022,12,6
Oaxaca,San Sebastián Abasolo,8.00,0.00,0.00,0.00,0,2022,12,6
Oaxaca,San Sebastián Teitipac,25.00,3.50,0.00,224.42,64.12,2022,12,6
Oaxaca,San Simón Almolongas,54.81,25.00,0.00,"1,650.00",66.00,2022,12,6
Oaxaca,Santa Ana,174.10,90.60,0.00,"6,095.57",67.28,2022,12,6
Oaxaca,Santa Ana del Valle,17.00,0.00,0.00,0.00,0,2022,12,6
Oaxaca,Santa Ana Tavela,96.00,44.00,0.00,"3,076.48",69.92,2022,12,6
Oaxaca,Santa Ana Tlapacoyan,28.00,15.00,0.00,"1,071.60",71.44,2022,12,6
Oaxaca,Santa Catalina Quierí,54.50,23.50,0.00,"1,532.20",65.20,2022,12,6
Oaxaca,Santa Catarina Minas,53.50,3.00,0.00,203.61,67.87,2022,12,6
Oaxaca,Santa Catarina Quiané,13.50,5.50,0.00,379.95,69.08,2022,12,6
Oaxaca,Santa Cruz Mixtepec,31.00,4.00,0.00,281.80,70.45,2022,12,6
Oaxaca,Santa Cruz Papalutla,33.00,8.00,0.00,500.40,62.55,2022,12,6
Oaxaca,Santa Cruz Xoxocotlán,5.00,0.00,0.00,0.00,0,2022,12,6
Oaxaca,Santa Gertrudis,22.00,0.00,0.00,0.00,0,2022,12,6
Oaxaca,Santa Lucía Ocotlán,4.50,0.00,0.00,0.00,0,2022,12,6
Oaxaca,Ayoquezco de Aldama,20.00,10.00,0.00,716.50,71.65,2022,12,6
Oaxaca,Santa María Ecatepec,285.50,85.00,0.00,"6,140.40",72.24,2022,12,6
Oaxaca,Santa María Guelacé,2.50,0.00,0.00,0.00,0,2022,12,6
Oaxaca,Santa María Quiegolani,66.00,26.00,0.00,"1,818.70",69.95,2022,12,6
Oaxaca,Santa María Sola,21.00,5.50,0.00,376.09,68.38,2022,12,6
Oaxaca,Santa María Tlahuitoltepec,8.50,3.50,0.00,159.15,45.47,2022,12,6
