Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Guerrero,Chilpancingo de Los Bravo,150.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,General Heliodoro Castillo,62.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Huitzuco de Los Figueroa,55.00,5.00,0.00,137.00,27.40,2022,4,6
Guerrero,Ixcateopan de Cuauhtémoc,5.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Zihuatanejo de Azueta,9.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Leonardo Bravo,38.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Mártir de Cuilapan,480.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Mochitlán,28.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Pilcaya,35.80,9.00,0.00,432.10,48.01,2022,4,6
Guerrero,Quechultenango,30.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Taxco de Alarcón,15.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Teloloapan,49.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Tetipac,32.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Tixtla de Guerrero,507.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Zitlala,50.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,Eduardo Neri,80.00,0.00,0.00,0.00,0,2022,4,6
Guerrero,José Joaquín de Herrera,3.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Acatic,"1,047.00",89.00,0.00,"8,058.12",90.54,2022,4,6
Jalisco,Acatlán de Juárez,308.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Ahualulco de Mercado,659.00,42.00,0.00,"3,863.64",91.99,2022,4,6
Jalisco,Amacueca,125.43,0.00,0.00,0.00,0,2022,4,6
Jalisco,Amatitán,"1,472.00",370.00,0.00,"34,369.22",92.89,2022,4,6
Jalisco,Ameca,586.00,65.00,0.00,"6,156.50",94.72,2022,4,6
Jalisco,San Juanito de Escobedo,601.00,67.00,0.00,"5,895.12",87.99,2022,4,6
Jalisco,Arandas,"12,278.00",512.00,0.00,"44,954.24",87.80,2022,4,6
Jalisco,El Arenal,323.00,57.00,0.00,"5,662.87",99.35,2022,4,6
Jalisco,Atengo,295.00,4.75,0.00,395.22,83.20,2022,4,6
Jalisco,Atenguillo,18.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Atotonilco El Alto,"2,099.00",37.50,0.00,"3,703.30",98.75,2022,4,6
Jalisco,Atoyac,35.83,0.00,0.00,0.00,0,2022,4,6
Jalisco,Autlán de Navarro,535.00,15.00,0.00,"1,229.46",81.96,2022,4,6
Jalisco,Ayotlán,321.00,11.45,0.00,980.98,85.68,2022,4,6
Jalisco,Ayutla,137.00,2.75,0.00,210.52,76.55,2022,4,6
Jalisco,La Barca,519.00,15.70,0.00,"1,421.99",90.57,2022,4,6
Jalisco,Cabo Corrientes,100.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Zapotlán el Grande,150.23,0.00,0.00,0.00,0,2022,4,6
Jalisco,Cocula,345.00,25.00,0.00,"2,242.47",89.70,2022,4,6
Jalisco,Colotlán,5.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Cuquío,"1,186.00",0.00,0.00,0.00,0,2022,4,6
Jalisco,Chapala,38.00,0.70,0.00,58.62,83.74,2022,4,6
Jalisco,Degollado,306.00,12.00,0.00,"1,133.82",94.48,2022,4,6
Jalisco,Ejutla,42.00,0.70,0.00,56.96,81.37,2022,4,6
Jalisco,Encarnación de Díaz,138.00,5.00,0.00,485.65,97.13,2022,4,6
Jalisco,Etzatlán,323.00,52.00,0.00,"4,505.62",86.65,2022,4,6
Jalisco,El Grullo,98.00,4.50,0.00,379.95,84.43,2022,4,6
Jalisco,Guachinango,108.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Hostotipaquillo,347.00,23.00,0.00,"2,154.21",93.66,2022,4,6
Jalisco,Ixtlahuacán de Los Membrillos,58.00,1.90,0.00,169.70,89.32,2022,4,6
Jalisco,Ixtlahuacán del Río,467.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Jalostotitlán,40.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Jamay,294.00,15.27,0.00,"1,385.64",90.74,2022,4,6
Jalisco,Jesús María,"7,830.00",380.00,0.00,"32,996.00",86.83,2022,4,6
Jalisco,Jocotepec,168.00,3.21,0.00,287.99,89.72,2022,4,6
Jalisco,Juanacatlán,222.00,3.90,0.00,361.43,92.67,2022,4,6
Jalisco,Juchitlán,222.00,3.80,0.00,312.92,82.35,2022,4,6
Jalisco,Lagos de Moreno,365.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,El Limón,314.00,5.40,0.00,438.75,81.25,2022,4,6
Jalisco,Magdalena,667.00,58.00,0.00,"5,271.78",90.89,2022,4,6
Jalisco,Mascota,24.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Mexticacán,167.00,12.00,0.00,"1,118.42",93.20,2022,4,6
Jalisco,Mezquitic,7.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Mixtlán,96.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Ocotlán,699.00,18.70,0.00,"1,600.26",85.58,2022,4,6
Jalisco,Ojuelos de Jalisco,450.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Pihuamo,"1,683.00",200.00,0.00,"19,459.00",97.30,2022,4,6
Jalisco,Poncitlán,627.00,11.00,0.00,"1,004.94",91.36,2022,4,6
Jalisco,El Salto,71.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,San Cristóbal de La Barranca,718.00,13.00,0.00,"1,138.32",87.56,2022,4,6
Jalisco,San Diego de Alejandría,"1,720.00",80.00,0.00,"7,340.00",91.75,2022,4,6
Jalisco,San Juan de Los Lagos,334.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,San Julián,590.00,20.00,0.00,"1,789.77",89.49,2022,4,6
Jalisco,San Marcos,534.00,5.00,0.00,398.58,79.72,2022,4,6
Jalisco,San Martín de Bolaños,3.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,San Martín Hidalgo,480.00,38.00,0.00,"3,406.08",89.63,2022,4,6
Jalisco,San Miguel El Alto,232.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Gómez Farías,381.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,San Sebastián del Oeste,79.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Sayula,546.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Tala,405.00,70.00,0.00,"6,226.52",88.95,2022,4,6
Jalisco,Talpa de Allende,20.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2022,4,6
Jalisco,Tecalitlán,311.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Tecolotlán,239.00,4.00,0.00,340.89,85.22,2022,4,6
Jalisco,Techaluta de Montenegro,182.24,0.00,0.00,0.00,0,2022,4,6
Jalisco,Tenamaxtlán,261.00,4.70,0.00,387.97,82.55,2022,4,6
Jalisco,Teocaltiche,814.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Teocuitatlán de Corona,744.15,0.00,0.00,0.00,0,2022,4,6
Jalisco,Tepatitlán de Morelos,"4,587.00",956.00,0.00,"85,287.14",89.21,2022,4,6
Jalisco,Tequila,"4,638.00","1,250.00",0.00,"119,500.27",95.60,2022,4,6
Jalisco,Teuchitlán,507.00,57.00,0.00,"5,012.00",87.93,2022,4,6
Jalisco,Tizapán El Alto,141.00,3.65,0.00,329.64,90.31,2022,4,6
Jalisco,Tlajomulco de Zúñiga,505.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Tolimán,"1,146.68",0.00,0.00,0.00,0,2022,4,6
Jalisco,Tonalá,101.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Tonaya,984.00,9.40,0.00,781.63,83.15,2022,4,6
Jalisco,Tonila,570.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Totatiche,7.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Tototlán,631.00,14.80,0.00,"1,398.86",94.52,2022,4,6
Jalisco,Tuxcacuesco,564.00,7.80,0.00,631.02,80.90,2022,4,6
Jalisco,Tuxcueca,32.00,0.70,0.00,59.84,85.49,2022,4,6
Jalisco,Tuxpan,880.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Unión de San Antonio,497.00,5.00,0.00,448.25,89.65,2022,4,6
Jalisco,Unión de Tula,191.00,3.90,0.00,317.08,81.30,2022,4,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,San Gabriel,"3,036.00",0.00,0.00,0.00,0,2022,4,6
Jalisco,Villa Corona,663.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Villa Guerrero,9.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Villa Hidalgo,50.00,4.00,0.00,366.08,91.52,2022,4,6
Jalisco,Cañadas de Obregón,903.00,70.00,0.00,"6,402.00",91.46,2022,4,6
Jalisco,Yahualica de González Gallo,971.00,60.00,0.00,"5,395.98",89.93,2022,4,6
Jalisco,Zacoalco de Torres,"2,270.07",0.00,0.00,0.00,0,2022,4,6
Jalisco,Zapopan,799.00,8.00,0.00,707.86,88.48,2022,4,6
Jalisco,Zapotiltic,54.00,0.00,0.00,0.00,0,2022,4,6
Jalisco,Zapotitlán de Vadillo,209.49,0.00,0.00,0.00,0,2022,4,6
Jalisco,Zapotlán del Rey,274.00,11.50,0.00,"1,050.76",91.37,2022,4,6
Jalisco,Zapotlanejo,466.00,0.00,0.00,0.00,0,2022,4,6
México,Malinalco,210.00,0.00,0.00,0.00,0,2022,4,6
México,Tenancingo,63.00,0.00,0.00,0.00,0,2022,4,6
México,Zacualpan,39.00,0.00,0.00,0.00,0,2022,4,6
México,Zumpahuacán,67.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Álvaro Obregón,10.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Angamacutiro,25.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Briseñas,25.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Contepec,101.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Churintzio,655.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Indaparapeo,5.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Ixtlán,10.00,7.00,0.00,336.00,48.00,2022,4,6
Michoacán,Jiquilpan,286.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Madero,391.00,5.50,0.00,438.00,79.64,2022,4,6
Michoacán,Maravatío,72.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Marcos Castellanos,77.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Morelia,402.00,5.00,0.00,250.00,50.00,2022,4,6
Michoacán,Pajacuarán,39.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Peribán,50.00,10.00,0.00,450.00,45.00,2022,4,6
Michoacán,La Piedad,922.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Queréndaro,470.00,37.00,0.00,"1,985.00",53.65,2022,4,6
Michoacán,Cojumatlán de Régules,12.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Los Reyes,128.00,16.00,0.00,720.00,45.00,2022,4,6
Michoacán,Sahuayo,145.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Tancítaro,200.00,25.00,0.00,"1,700.00",68.00,2022,4,6
Michoacán,Tanhuato,302.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Tuxpan,78.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Tzitzio,233.00,25.00,0.00,"1,590.00",63.60,2022,4,6
Michoacán,Venustiano Carranza,108.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Villamar,305.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Vista Hermosa,"1,365.00",0.00,0.00,0.00,0,2022,4,6
Michoacán,Yurécuaro,53.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Zináparo,110.00,0.00,0.00,0.00,0,2022,4,6
Michoacán,Zinapécuaro,65.00,8.00,0.00,555.00,69.38,2022,4,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2022,4,6
Morelos,Coatlán del Río,29.50,0.00,0.00,0.00,0,2022,4,6
Morelos,Jojutla,20.00,0.00,0.00,0.00,0,2022,4,6
Morelos,Miacatlán,137.50,0.00,0.00,0.00,0,2022,4,6
Morelos,Puente de Ixtla,78.00,0.00,0.00,0.00,0,2022,4,6
Morelos,Temixco,5.00,0.00,0.00,0.00,0,2022,4,6
Morelos,Tepalcingo,5.00,0.00,0.00,0.00,0,2022,4,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2022,4,6
Morelos,Tetecala,3.70,0.00,0.00,0.00,0,2022,4,6
Morelos,Tlaltizapán de Zapata,19.00,0.00,0.00,0.00,0,2022,4,6
Morelos,Tlaquiltenango,45.00,0.00,0.00,0.00,0,2022,4,6
Nayarit,Ahuacatlán,"1,638.00",87.00,0.00,"2,976.27",34.21,2022,4,6
Nayarit,Amatlán de Cañas,"1,845.00",74.00,0.00,"2,604.80",35.20,2022,4,6
Nayarit,Compostela,94.00,0.00,0.00,0.00,0,2022,4,6
Nayarit,Ixtlán del Río,"1,312.00",83.00,0.00,"2,868.48",34.56,2022,4,6
Nayarit,Jala,45.00,0.00,0.00,0.00,0,2022,4,6
Nayarit,Xalisco,56.00,0.00,0.00,0.00,0,2022,4,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2022,4,6
Nayarit,San Pedro Lagunillas,"4,869.00",61.00,0.00,"2,798.07",45.87,2022,4,6
Nayarit,Santa María del Oro,"2,331.00",30.00,0.00,"1,023.60",34.12,2022,4,6
Nayarit,Santiago Ixcuintla,1.00,0.00,0.00,0.00,0,2022,4,6
Nayarit,Tepic,108.50,0.00,0.00,0.00,0,2022,4,6
Oaxaca,Asunción Tlacolulita,51.00,19.00,0.00,401.85,21.15,2022,4,6
Oaxaca,Ciénega de Zimatlán,8.50,0.50,0.00,34.18,68.36,2022,4,6
Oaxaca,Coatecas Altas,14.40,5.25,0.00,347.55,66.20,2022,4,6
Oaxaca,La Compañía,200.55,65.80,0.00,"4,217.78",64.10,2022,4,6
Oaxaca,Cuilápam de Guerrero,7.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,322.50,68.15,0.00,"4,433.16",65.05,2022,4,6
Oaxaca,Guadalupe de Ramírez,1.35,0.00,0.00,0.00,0,2022,4,6
Oaxaca,Villa Hidalgo,14.00,4.10,0.00,151.33,36.91,2022,4,6
Oaxaca,Magdalena Teitipac,70.50,8.20,0.00,530.95,64.75,2022,4,6
Oaxaca,Magdalena Tequisistlán,45.75,19.75,0.00,417.12,21.12,2022,4,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,771.30",450.55,0.00,"29,893.99",66.35,2022,4,6
Oaxaca,Monjas,67.55,22.60,0.00,"1,457.70",64.50,2022,4,6
Oaxaca,Nejapa de Madero,530.25,69.75,0.00,"1,478.00",21.19,2022,4,6
Oaxaca,Ixpantepec Nieves,8.15,0.80,0.00,42.80,53.50,2022,4,6
Oaxaca,Ocotlán de Morelos,29.50,6.00,0.00,390.90,65.15,2022,4,6
Oaxaca,La Pe,21.10,2.45,0.00,155.82,63.60,2022,4,6
Oaxaca,San José del Progreso,35.00,3.20,0.00,227.42,71.07,2022,4,6
Oaxaca,Santa Catarina Quioquitani,28.75,14.75,0.00,297.95,20.20,2022,4,6
Oaxaca,Rojas de Cuauhtémoc,8.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Agustín Amatengo,72.75,24.25,0.00,"1,567.76",64.65,2022,4,6
Oaxaca,San Andrés Zabache,70.40,7.10,0.00,453.69,63.90,2022,4,6
Oaxaca,San Baltazar Chichicápam,57.00,11.25,0.00,789.98,70.22,2022,4,6
Oaxaca,San Baltazar Yatzachi El Bajo,7.00,2.50,0.00,98.10,39.24,2022,4,6
Oaxaca,San Bartolo Coyotepec,2.50,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Bartolomé Quialana,17.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Bartolo Yautepec,102.00,34.00,0.00,720.12,21.18,2022,4,6
Oaxaca,San Bernardo Mixtepec,7.00,1.80,0.00,118.10,65.61,2022,4,6
Oaxaca,San Carlos Yautepec,468.00,158.00,0.00,"3,354.34",21.23,2022,4,6
Oaxaca,San Cristóbal Amatlán,49.95,17.66,0.00,"1,146.13",64.90,2022,4,6
Oaxaca,San Cristóbal Lachirioag,9.50,2.80,0.00,101.00,36.07,2022,4,6
Oaxaca,San Dionisio Ocotepec,317.00,21.00,0.00,"1,445.85",68.85,2022,4,6
Oaxaca,San Dionisio Ocotlán,3.00,0.50,0.00,33.57,67.14,2022,4,6
Oaxaca,San Francisco Cahuacuá,29.00,8.75,0.00,564.63,64.53,2022,4,6
Oaxaca,San Francisco Cajonos,6.50,2.00,0.00,58.36,29.18,2022,4,6
Oaxaca,San Francisco Lachigoló,8.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Francisco Logueche,70.05,26.15,0.00,"1,729.82",66.15,2022,4,6
Oaxaca,San Francisco Sola,47.50,15.50,0.00,"1,020.21",65.82,2022,4,6
Oaxaca,San Francisco Telixtlahuaca,5.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Ildefonso Amatlán,2.52,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Ildefonso Sola,19.50,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Jerónimo Coatlán,26.11,8.95,0.00,577.72,64.55,2022,4,6
Oaxaca,San Jerónimo Sosola,4.50,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Jerónimo Taviche,11.50,1.00,0.00,68.32,68.32,2022,4,6
Oaxaca,San José del Peñasco,31.36,12.15,0.00,776.99,63.95,2022,4,6
Oaxaca,San José Lachiguiri,75.80,23.60,0.00,"1,538.96",65.21,2022,4,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Juan Bautista Guelache,6.00,1.20,0.00,79.58,66.32,2022,4,6
Oaxaca,San Juan Bautista Jayacatlán,10.50,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Juan Chilateca,9.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Juan del Río,372.50,33.00,0.00,"2,145.66",65.02,2022,4,6
Oaxaca,San Juan Guelavía,100.00,3.00,0.00,190.05,63.35,2022,4,6
Oaxaca,San Juan Juquila Mixes,11.00,3.00,0.00,116.07,38.69,2022,4,6
Oaxaca,San Juan Lachigalla,80.08,15.15,0.00,966.57,63.80,2022,4,6
Oaxaca,San Juan Lajarcia,184.00,12.50,0.00,272.50,21.80,2022,4,6
Oaxaca,San Juan Teitipac,24.00,1.00,0.00,62.68,62.68,2022,4,6
Oaxaca,San Lorenzo Albarradas,222.50,25.00,0.00,"1,642.75",65.71,2022,4,6
Oaxaca,San Lucas Quiaviní,75.50,6.50,0.00,412.88,63.52,2022,4,6
Oaxaca,San Luis Amatlán,509.33,115.80,0.00,"7,538.58",65.10,2022,4,6
Oaxaca,San Martín Lachilá,20.47,7.10,0.00,465.05,65.50,2022,4,6
Oaxaca,San Martín Tilcajete,17.00,5.70,0.00,395.41,69.37,2022,4,6
Oaxaca,San Martín Zacatepec,1.10,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Mateo Sindihui,11.30,4.10,0.00,225.91,55.10,2022,4,6
Oaxaca,San Miguel Ejutla,37.40,3.65,0.00,236.89,64.90,2022,4,6
Oaxaca,San Miguel Mixtepec,7.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,Villa Sola de Vega,172.00,27.50,0.00,"1,920.33",69.83,2022,4,6
Oaxaca,San Miguel Tenango,67.00,14.00,0.00,294.70,21.05,2022,4,6
Oaxaca,San Miguel Tilquiápam,17.50,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Pablo Huitzo,7.50,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Pablo Huixtepec,21.00,1.20,0.00,80.05,66.71,2022,4,6
Oaxaca,San Pablo Villa de Mitla,79.50,10.25,0.00,644.01,62.83,2022,4,6
Oaxaca,San Pablo Yaganiza,6.00,2.40,0.00,84.70,35.29,2022,4,6
Oaxaca,San Pedro Apóstol,8.78,1.00,0.00,64.76,64.76,2022,4,6
Oaxaca,San Pedro Mártir Quiechapa,76.50,18.50,0.00,387.58,20.95,2022,4,6
Oaxaca,San Pedro Quiatoni,477.00,45.00,0.00,"2,904.75",64.55,2022,4,6
Oaxaca,San Pedro Taviche,14.50,2.10,0.00,144.80,68.95,2022,4,6
Oaxaca,San Pedro Teozacoalco,16.22,3.50,0.00,192.85,55.10,2022,4,6
Oaxaca,San Pedro Totolápam,124.00,16.00,0.00,"1,035.68",64.73,2022,4,6
Oaxaca,San Pedro Y San Pablo Ayutla,8.00,1.60,0.00,70.27,43.92,2022,4,6
Oaxaca,San Sebastián Abasolo,8.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,San Sebastián Teitipac,25.00,1.80,0.00,113.83,63.24,2022,4,6
Oaxaca,San Simón Almolongas,54.81,22.35,0.00,"1,433.75",64.15,2022,4,6
Oaxaca,Santa Ana,174.10,51.10,0.00,"3,347.05",65.50,2022,4,6
Oaxaca,Santa Ana del Valle,17.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,Santa Ana Tavela,96.00,39.00,0.00,815.10,20.90,2022,4,6
Oaxaca,Santa Ana Tlapacoyan,28.00,11.50,0.00,811.21,70.54,2022,4,6
Oaxaca,Santa Catalina Quierí,54.50,21.75,0.00,454.14,20.88,2022,4,6
Oaxaca,Santa Catarina Minas,53.50,2.75,0.00,185.16,67.33,2022,4,6
Oaxaca,Santa Catarina Quiané,13.50,2.50,0.00,171.63,68.65,2022,4,6
Oaxaca,Santa Cruz Mixtepec,31.00,2.80,0.00,194.66,69.52,2022,4,6
Oaxaca,Santa Cruz Papalutla,33.00,4.30,0.00,267.03,62.10,2022,4,6
Oaxaca,Santa Cruz Xoxocotlán,5.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,Santa Gertrudis,22.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,Santa Lucía Ocotlán,4.50,0.00,0.00,0.00,0,2022,4,6
Oaxaca,Ayoquezco de Aldama,20.00,6.00,0.00,418.32,69.72,2022,4,6
Oaxaca,Santa María Ecatepec,285.50,80.00,0.00,"1,738.40",21.73,2022,4,6
Oaxaca,Santa María Guelacé,2.50,0.00,0.00,0.00,0,2022,4,6
Oaxaca,Santa María Quiegolani,66.00,23.00,0.00,487.60,21.20,2022,4,6
Oaxaca,Santa María Sola,21.00,3.60,0.00,243.18,67.55,2022,4,6
Oaxaca,Santa María Tlahuitoltepec,8.50,2.10,0.00,93.53,44.54,2022,4,6
Oaxaca,Santa María Zoquitlán,275.15,26.30,0.00,"1,689.78",64.25,2022,4,6
Oaxaca,Santiago del Río,6.55,1.10,0.00,60.50,55.00,2022,4,6
Oaxaca,Santiago Matatlán,654.50,38.50,0.00,"2,595.29",67.41,2022,4,6
Oaxaca,Santiago Zoochila,8.50,2.80,0.00,104.47,37.31,2022,4,6
Oaxaca,Santo Domingo Albarradas,17.50,3.20,0.00,199.14,62.23,2022,4,6
Oaxaca,Santo Domingo Tomaltepec,3.00,0.00,0.00,0.00,0,2022,4,6
Oaxaca,Santo Domingo Xagacía,7.00,3.20,0.00,124.35,38.86,2022,4,6
Oaxaca,Santo Tomás Jalieza,6.30,2.30,0.00,122.47,53.25,2022,4,6
Oaxaca,Santo Tomás Mazaltepec,5.00,0.00,0.00,0.00,0,2022,4,6
