Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Jalisco,Santa María de Los Ángeles,2.00,0.00,0.00,0.00,0,2018,11,42
Jalisco,Talpa de Allende,10.00,0.00,0.00,0.00,0,2018,11,42
Jalisco,Tecolotlán,5.00,0.00,0.00,0.00,0,2018,11,42
Jalisco,Tenamaxtlán,10.00,0.00,0.00,0.00,0,2018,11,42
Jalisco,Teocaltiche,47.00,0.00,0.00,0.00,0,2018,11,42
Jalisco,Totatiche,22.00,0.00,0.00,0.00,0,2018,11,42
Jalisco,Unión de San Antonio,117.00,0.00,0.00,0.00,0,2018,11,42
Jalisco,Valle de Juárez,5.00,0.00,0.00,0.00,0,2018,11,42
Jalisco,Villa Guerrero,13.00,0.00,0.00,0.00,0,2018,11,42
Jalisco,Villa Hidalgo,18.00,0.00,0.00,0.00,0,2018,11,42
Jalisco,Yahualica de González Gallo,35.55,0.00,0.00,0.00,0,2018,11,42
México,Almoloya de Alquisiras,20.00,0.00,0.00,0.00,0,2018,11,42
México,Amanalco,62.00,0.00,0.00,0.00,0,2018,11,42
México,Atenco,81.00,0.00,0.00,0.00,0,2018,11,42
México,Coacalco de Berriozábal,6.50,0.00,0.00,0.00,0,2018,11,42
México,Coatepec Harinas,71.00,0.00,0.00,0.00,0,2018,11,42
México,Chiautla,87.00,0.00,0.00,0.00,0,2018,11,42
México,Chicoloapan,4.80,0.00,0.00,0.00,0,2018,11,42
México,Chiconcuac,9.50,0.00,0.00,0.00,0,2018,11,42
México,Ecatepec de Morelos,3.50,0.00,0.00,0.00,0,2018,11,42
México,Ixtapaluca,4.30,0.00,0.00,0.00,0,2018,11,42
México,Ixtapan de La Sal,4.50,0.00,0.00,0.00,0,2018,11,42
México,Papalotla,19.00,0.00,0.00,0.00,0,2018,11,42
México,Sultepec,3.50,0.00,0.00,0.00,0,2018,11,42
México,Tenancingo,10.50,0.00,0.00,0.00,0,2018,11,42
México,Tepetlaoxtoc,35.50,0.00,0.00,0.00,0,2018,11,42
México,Texcaltitlán,13.50,0.00,0.00,0.00,0,2018,11,42
México,Texcoco,560.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Angamacutiro,350.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Angangueo,38.70,0.00,0.00,0.00,0,2018,11,42
Michoacán,Aporo,26.40,0.00,0.00,0.00,0,2018,11,42
Michoacán,Coeneo,10.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Contepec,32.10,0.00,0.00,0.00,0,2018,11,42
Michoacán,Chilchota,19.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Epitacio Huerta,18.30,0.00,0.00,0.00,0,2018,11,42
Michoacán,Hidalgo,64.30,0.00,0.00,0.00,0,2018,11,42
Michoacán,Huaniqueo,10.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Irimbo,24.20,0.00,0.00,0.00,0,2018,11,42
Michoacán,Jiménez,30.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Jungapeo,23.30,0.00,0.00,0.00,0,2018,11,42
Michoacán,Maravatío,262.50,0.00,0.00,0.00,0,2018,11,42
Michoacán,Morelos,50.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Ocampo,85.80,0.00,0.00,0.00,0,2018,11,42
Michoacán,Panindícuaro,50.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Pátzcuaro,15.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Puruándiro,10.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Los Reyes,50.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Senguio,125.30,0.00,0.00,0.00,0,2018,11,42
Michoacán,Tancítaro,17.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Tangancícuaro,21.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Tingüindín,50.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Tlalpujahua,72.50,0.00,0.00,0.00,0,2018,11,42
Michoacán,Tuxpan,25.30,0.00,0.00,0.00,0,2018,11,42
Michoacán,Tzintzuntzan,10.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Zacapu,60.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Ziracuaretiro,12.00,0.00,0.00,0.00,0,2018,11,42
Michoacán,Zitácuaro,138.40,0.00,0.00,0.00,0,2018,11,42
Michoacán,José Sixto Verduzco,15.00,0.00,0.00,0.00,0,2018,11,42
Nuevo León,Cadereyta Jiménez,28.00,0.00,0.00,0.00,0,2018,11,42
Oaxaca,Heroica Ciudad de Tlaxiaco,23.20,0.00,0.00,0.00,0,2018,11,42
Oaxaca,Santiago Yosondúa,10.80,0.00,0.00,0.00,0,2018,11,42
Puebla,Aquixtla,26.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Atoyatempan,35.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Chignahuapan,91.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Huejotzingo,3.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Huitziltepec,18.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Ixtacamaxtitlán,72.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Palmar de Bravo,105.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Quecholac,18.00,0.00,0.00,0.00,0,2018,11,42
Puebla,San Felipe Teotlalcingo,6.00,0.00,0.00,0.00,0,2018,11,42
Puebla,San Martín Texmelucan,2.00,0.00,0.00,0.00,0,2018,11,42
Puebla,San Matías Tlalancaleca,4.00,0.00,0.00,0.00,0,2018,11,42
Puebla,San Salvador El Verde,10.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Santo Tomás Hueyotlipan,16.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Tecamachalco,38.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Tepanco de López,15.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Tepeyahualco de Cuauhtémoc,15.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Tetela de Ocampo,58.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Tlahuapan,10.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Tochtepec,45.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Yehualtepec,5.00,0.00,0.00,0.00,0,2018,11,42
Puebla,Zacatlán,61.00,0.00,0.00,0.00,0,2018,11,42
Querétaro,Cadereyta de Montes,11.00,0.00,0.00,0.00,0,2018,11,42
Querétaro,Colón,230.00,0.00,0.00,0.00,0,2018,11,42
Querétaro,Corregidora,40.00,0.00,0.00,0.00,0,2018,11,42
Querétaro,Ezequiel Montes,46.00,0.00,0.00,0.00,0,2018,11,42
Querétaro,Huimilpan,20.00,0.00,0.00,0.00,0,2018,11,42
Querétaro,El Marqués,85.00,0.00,0.00,0.00,0,2018,11,42
Querétaro,Pedro Escobedo,188.00,0.00,0.00,0.00,0,2018,11,42
Querétaro,Querétaro,160.00,0.00,0.00,0.00,0,2018,11,42
Querétaro,San Juan del Río,50.00,0.00,0.00,0.00,0,2018,11,42
Querétaro,Tequisquiapan,40.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Ahualulco,15.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Armadillo de Los Infante,18.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Catorce,390.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Cedral,295.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Cerritos,25.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Ciudad del Maíz,55.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Charcas,230.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Guadalcázar,29.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Matehuala,550.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Mexquitic de Carmona,12.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Moctezuma,18.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Rioverde,25.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,San Luis Potosí,18.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Santa María del Río,10.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Soledad de Graciano Sánchez,22.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Tierra Nueva,10.50,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Vanegas,448.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Venado,340.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Villa de Guadalupe,675.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Villa de La Paz,215.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Villa de Reyes,38.50,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Villa Hidalgo,12.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Villa Juárez,46.00,0.00,0.00,0.00,0,2018,11,42
San Luis Potosí,Villa de Arista,16.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Aconchi,78.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Agua Prieta,75.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Altar,32.60,0.00,0.00,0.00,0,2018,11,42
Sonora,Arivechi,10.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Arizpe,90.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Bacadéhuachi,20.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Bacerac,37.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Bacoachi,50.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Bácum,2.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Banámichi,92.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Baviácora,72.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Bavispe,20.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Benjamín Hill,21.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Cajeme,10.60,0.00,0.00,0.00,0,2018,11,42
Sonora,Cananea,25.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Carbó,12.00,0.00,0.00,0.00,0,2018,11,42
Sonora,La Colorada,15.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Cucurpe,78.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Cumpas,80.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Divisaderos,50.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Fronteras,200.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Granados,25.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Hermosillo,145.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Huachinera,9.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Huásabas,22.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Huépac,80.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Imuris,86.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Magdalena,80.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Mazatán,8.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Moctezuma,50.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Naco,30.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Nácori Chico,15.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Nogales,36.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Onavas,7.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Opodepe,198.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Rayón,160.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Sahuaripa,25.00,0.00,0.00,0.00,0,2018,11,42
Sonora,San Felipe de Jesús,70.00,0.00,0.00,0.00,0,2018,11,42
Sonora,San Luis Río Colorado,70.00,0.00,0.00,0.00,0,2018,11,42
Sonora,San Miguel de Horcasitas,10.00,0.00,0.00,0.00,0,2018,11,42
Sonora,San Pedro de La Cueva,9.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Santa Ana,117.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Santa Cruz,46.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Soyopa,8.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Suaqui Grande,9.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Tepache,20.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Trincheras,46.50,0.00,0.00,0.00,0,2018,11,42
Sonora,Ures,216.00,0.00,0.00,0.00,0,2018,11,42
Sonora,Villa Hidalgo,25.00,0.00,0.00,0.00,0,2018,11,42
Sonora,General Plutarco Elías Calles,3.00,0.00,0.00,0.00,0,2018,11,42
Tamaulipas,Bustamante,"1,000.00",0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Amaxac de Guerrero,3.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Apetatitlán de Antonio Carvajal,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Atlangatepec,21.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Atltzayanca,15.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Apizaco,36.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Calpulalpan,19.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Cuapiaxtla,27.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Cuaxomulco,3.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Chiautempan,3.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Muñoz de Domingo Arenas,5.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Españita,7.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Huamantla,204.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Hueyotlipan,10.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Ixtacuixtla de Mariano Matamoros,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Mazatecochco de José María Morelos,3.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Contla de Juan Cuamatzi,3.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Tepetitla de Lardizábal,3.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Sanctórum de Lázaro Cárdenas,9.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Nanacamilpa de Mariano Arista,11.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Acuamanala de Miguel Hidalgo,4.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Natívitas,4.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Panotla,5.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,San Pablo del Monte,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Santa Cruz Tlaxcala,3.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Teolocholco,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Tepeyanco,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Tetla de La Solidaridad,10.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Tetlatlahuca,5.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Tlaxcala,3.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Tlaxco,18.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Totolac,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Xaltocan,3.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Papalotla de Xicohténcatl,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Xicohtzinco,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Yauhquemehcan,3.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Zacatelco,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Benito Juárez,17.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Lázaro Cárdenas,7.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,La Magdalena Tlaltelulco,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,San Damián Texóloc,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,San Jerónimo Zacualpan,3.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,San Lorenzo Axocomanitla,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,San Lucas Tecopilco,4.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Santa Ana Nopalucan,2.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Santa Apolonia Teacalco,5.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Apozol,28.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Apulco,10.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Cuauhtémoc,55.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,General Enrique Estrada,40.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,General Pánfilo Natera,38.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Guadalupe,115.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Huanusco,8.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Jalpa,81.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Jerez,6.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Juchipila,19.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Loreto,335.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Luis Moya,220.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Mezquital del Oro,2.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Morelos,10.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Moyahua de Estrada,11.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Nochistlán de Mejía,16.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Noria de Ángeles,250.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Ojocaliente,163.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Pánuco,37.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Pinos,60.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Tabasco,56.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Vetagrande,30.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Villa de Cos,46.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Villa González Ortega,200.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Villa Hidalgo,120.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Villanueva,23.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Zacatecas,40.00,0.00,0.00,0.00,0,2018,11,42
Zacatecas,Trancoso,65.00,0.00,0.00,0.00,0,2018,11,42
Tlaxcala,Apizaco,13.00,0.00,0.00,0.00,0,2018,11,43
Tlaxcala,Sanctórum de Lázaro Cárdenas,7.00,0.00,0.00,0.00,0,2018,11,43
Tlaxcala,Nanacamilpa de Mariano Arista,5.00,0.00,0.00,0.00,0,2018,11,43
Tlaxcala,Tetla de La Solidaridad,5.00,0.00,0.00,0.00,0,2018,11,43
Tlaxcala,Tlaxco,5.00,0.00,0.00,0.00,0,2018,11,43
Baja California Sur,Los Cabos,1.30,0.00,0.00,0.00,0,2018,11,53
Nayarit,Santiago Ixcuintla,15.00,0.00,0.00,0.00,0,2018,11,53
Sinaloa,Angostura,15.00,0.00,0.00,0.00,0,2018,11,53
Sinaloa,Culiacán,412.00,0.00,0.00,0.00,0,2018,11,53
Sinaloa,Elota,40.00,0.00,0.00,0.00,0,2018,11,53
Sinaloa,Navolato,305.00,0.00,0.00,0.00,0,2018,11,53
Sonora,Empalme,10.00,0.00,0.00,0.00,0,2018,11,53
Sonora,Guaymas,10.00,0.00,0.00,0.00,0,2018,11,53
Yucatán,Oxkutzcab,1.60,0.00,0.00,0.00,0,2018,11,53
Yucatán,Tekax,26.45,0.00,0.00,0.00,0,2018,11,53
Aguascalientes,Asientos,14.00,0.00,0.00,0.00,0,2018,11,57
Aguascalientes,Cosío,21.00,0.00,0.00,0.00,0,2018,11,57
Aguascalientes,Jesús María,18.00,0.00,0.00,0.00,0,2018,11,57
Aguascalientes,Pabellón de Arteaga,71.00,0.00,0.00,0.00,0,2018,11,57
Aguascalientes,Rincón de Romos,120.00,0.00,0.00,0.00,0,2018,11,57
Aguascalientes,Tepezalá,10.00,0.00,0.00,0.00,0,2018,11,57
Aguascalientes,San Francisco de Los Romo,82.00,0.00,0.00,0.00,0,2018,11,57
Baja California,Ensenada,6.00,0.00,0.00,0.00,0,2018,11,57
Baja California,Mexicali,326.00,0.00,0.00,0.00,0,2018,11,57
Baja California Sur,Los Cabos,0.40,0.00,0.00,0.00,0,2018,11,57
Ciudad de México,Tláhuac,101.00,0.00,0.00,0.00,0,2018,11,57
Ciudad de México,Xochimilco,0.50,0.00,0.00,0.00,0,2018,11,57
Guanajuato,San Miguel de Allende,350.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Apaseo El Alto,21.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Apaseo El Grande,55.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Celaya,38.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Comonfort,18.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Cortazar,98.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Doctor Mora,138.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,170.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Irapuato,83.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Jaral del Progreso,198.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,León,146.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Romita,85.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Salamanca,109.75,0.00,0.00,0.00,0,2018,11,57
Guanajuato,San Diego de La Unión,149.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,San José Iturbide,420.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,San Luis de La Paz,225.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Santa Cruz de Juventino Rosas,210.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Silao de La Victoria,120.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Tarimoro,10.00,0.00,0.00,0.00,0,2018,11,57
Guanajuato,Valle de Santiago,398.50,0.00,0.00,0.00,0,2018,11,57
Hidalgo,Mixquiahuala de Juárez,4.00,0.00,0.00,0.00,0,2018,11,57
Hidalgo,Progreso de Obregón,3.00,0.00,0.00,0.00,0,2018,11,57
Jalisco,Sayula,300.00,0.00,0.00,0.00,0,2018,11,57
México,Chalco,4.00,0.00,0.00,0.00,0,2018,11,57
México,Chicoloapan,1.90,0.00,0.00,0.00,0,2018,11,57
Michoacán,Maravatío,33.40,0.00,0.00,0.00,0,2018,11,57
Michoacán,Tangancícuaro,140.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Acatzingo,11.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Cuapiaxtla de Madero,9.00,0.00,0.00,0.00,0,2018,11,57
Puebla,General Felipe Ángeles,10.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Huitziltepec,0.50,0.00,0.00,0.00,0,2018,11,57
Puebla,Mixtla,3.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Palmar de Bravo,90.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Quecholac,55.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Los Reyes de Juárez,13.00,0.00,0.00,0.00,0,2018,11,57
Puebla,San Matías Tlalancaleca,4.00,0.00,0.00,0.00,0,2018,11,57
Puebla,San Nicolás Buenos Aires,12.00,0.00,0.00,0.00,0,2018,11,57
Puebla,San Salvador El Seco,21.00,0.00,0.00,0.00,0,2018,11,57
Puebla,San Salvador Huixcolotla,8.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Tecali de Herrera,2.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Tecamachalco,10.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Tepeaca,2.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Tepeyahualco de Cuauhtémoc,3.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Tlachichuca,2.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Tlahuapan,2.00,0.00,0.00,0.00,0,2018,11,57
Puebla,Tochtepec,3.00,0.00,0.00,0.00,0,2018,11,57
Querétaro,El Marqués,45.00,0.00,0.00,0.00,0,2018,11,57
Querétaro,Pedro Escobedo,121.00,0.00,0.00,0.00,0,2018,11,57
Querétaro,San Juan del Río,40.00,0.00,0.00,0.00,0,2018,11,57
San Luis Potosí,Cedral,1.00,0.00,0.00,0.00,0,2018,11,57
San Luis Potosí,Mexquitic de Carmona,3.00,0.00,0.00,0.00,0,2018,11,57
San Luis Potosí,Soledad de Graciano Sánchez,1.00,0.00,0.00,0.00,0,2018,11,57
San Luis Potosí,Venado,5.00,0.00,0.00,0.00,0,2018,11,57
Sonora,San Luis Río Colorado,538.00,0.00,0.00,0.00,0,2018,11,57
Tlaxcala,Cuapiaxtla,5.00,0.00,0.00,0.00,0,2018,11,57
Tlaxcala,Huamantla,20.00,0.00,0.00,0.00,0,2018,11,57
Tlaxcala,Ixtacuixtla de Mariano Matamoros,2.00,0.00,0.00,0.00,0,2018,11,57
Tlaxcala,Lázaro Cárdenas,5.00,0.00,0.00,0.00,0,2018,11,57
Zacatecas,Loreto,35.00,0.00,0.00,0.00,0,2018,11,57
Zacatecas,Luis Moya,53.00,0.00,0.00,0.00,0,2018,11,57
Zacatecas,Ojocaliente,72.00,0.00,0.00,0.00,0,2018,11,57
Chiapas,Acacoyagua,257.70,135.70,0.00,13.40,0.10,2018,11,60
Chiapas,Acapetahua,715.00,460.00,0.00,34.50,0.08,2018,11,60
Chiapas,Escuintla,120.00,80.00,0.00,9.20,0.11,2018,11,60
Chiapas,Francisco León,44.50,43.50,0.00,6.53,0.15,2018,11,60
Chiapas,Frontera Hidalgo,44.00,42.00,0.00,5.23,0.12,2018,11,60
Chiapas,Huehuetán,"1,750.00","1,750.00",0.00,89.25,0.05,2018,11,60
Chiapas,Huixtla,460.00,460.00,0.00,32.66,0.07,2018,11,60
Chiapas,Ixtacomitán,55.50,44.50,0.00,8.46,0.19,2018,11,60
Chiapas,Ixtapangajoya,160.00,153.00,0.00,34.60,0.23,2018,11,60
Chiapas,Juárez,"1,926.00","1,895.00",0.00,379.00,0.20,2018,11,60
Chiapas,Mapastepec,276.00,150.00,0.00,7.50,0.05,2018,11,60
Chiapas,Mazatán,196.00,192.00,0.00,23.04,0.12,2018,11,60
Chiapas,Metapa,45.00,40.00,0.00,2.80,0.07,2018,11,60
Chiapas,Ostuacán,"1,798.00","1,728.00",0.00,311.04,0.18,2018,11,60
Chiapas,Palenque,42.00,40.00,0.00,7.50,0.19,2018,11,60
Chiapas,Pichucalco,"3,244.00","3,202.00",0.00,864.54,0.27,2018,11,60
Chiapas,Villa Comaltitlán,552.00,552.00,0.00,27.60,0.05,2018,11,60
Chiapas,Reforma,25.00,22.00,0.00,3.74,0.17,2018,11,60
Chiapas,Salto de Agua,503.00,500.00,0.00,98.00,0.20,2018,11,60
Chiapas,Solosuchiapa,20.00,20.00,0.00,2.00,0.10,2018,11,60
