Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Jalisco,Tequila,"4,475.00",402.00,0.00,"38,350.00",95.40,2018,4,6
Jalisco,Teuchitlán,480.00,50.00,0.00,"4,018.96",80.38,2018,4,6
Jalisco,Tizapán El Alto,104.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Tlajomulco de Zúñiga,193.75,0.00,0.00,0.00,0,2018,4,6
Jalisco,Tolimán,678.66,0.00,0.00,0.00,0,2018,4,6
Jalisco,Tonalá,58.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Tonaya,"1,220.00",0.00,0.00,0.00,0,2018,4,6
Jalisco,Tonila,530.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Totatiche,2.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Tuxcacuesco,714.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Tuxcueca,25.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Tuxpan,"1,260.00",0.00,0.00,0.00,0,2018,4,6
Jalisco,Unión de San Antonio,62.00,15.00,0.00,"1,184.60",78.97,2018,4,6
Jalisco,Unión de Tula,181.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Valle de Guadalupe,93.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,San Gabriel,"3,039.66",0.00,0.00,0.00,0,2018,4,6
Jalisco,Villa Corona,358.60,0.00,0.00,0.00,0,2018,4,6
Jalisco,Villa Guerrero,3.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Villa Hidalgo,36.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Cañadas de Obregón,712.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Yahualica de González Gallo,"1,027.00",41.00,0.00,"3,197.59",77.99,2018,4,6
Jalisco,Zacoalco de Torres,"1,382.94",0.00,0.00,0.00,0,2018,4,6
Jalisco,Zapopan,592.00,90.00,0.00,"7,950.00",88.33,2018,4,6
Jalisco,Zapotiltic,277.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Zapotitlán de Vadillo,100.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Zapotlán del Rey,40.00,0.00,0.00,0.00,0,2018,4,6
Jalisco,Zapotlanejo,372.00,29.00,0.00,"2,670.90",92.10,2018,4,6
México,Malinalco,114.00,0.00,0.00,0.00,0,2018,4,6
México,Tenancingo,60.00,0.00,0.00,0.00,0,2018,4,6
México,Zacualpan,16.00,0.00,0.00,0.00,0,2018,4,6
México,Zumpahuacán,60.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Acuitzio,10.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Briseñas,16.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Cotija,72.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Cuitzeo,8.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Charo,3.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Churintzio,279.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Huandacareo,10.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Jiquilpan,201.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Madero,216.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Maravatío,79.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Marcos Castellanos,70.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Morelia,370.00,25.00,0.00,630.00,25.20,2018,4,6
Michoacán,Numarán,40.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Pajacuarán,26.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Peribán,144.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,La Piedad,507.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Queréndaro,367.00,43.00,0.00,"2,195.00",51.05,2018,4,6
Michoacán,Cojumatlán de Régules,80.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Los Reyes,157.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Sahuayo,"1,127.50",0.00,0.00,0.00,0,2018,4,6
Michoacán,Santa Ana Maya,2.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Tanhuato,201.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Tingüindín,15.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Tocumbo,150.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Tuxpan,2.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Tzitzio,224.00,40.00,0.00,"2,650.00",66.25,2018,4,6
Michoacán,Venustiano Carranza,110.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Villamar,300.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Vista Hermosa,"1,200.00",12.00,0.00,"1,100.00",91.67,2018,4,6
Michoacán,Yurécuaro,32.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Zináparo,61.00,0.00,0.00,0.00,0,2018,4,6
Michoacán,Zitácuaro,1.00,0.00,0.00,0.00,0,2018,4,6
Morelos,Jojutla,16.00,0.00,0.00,0.00,0,2018,4,6
Morelos,Miacatlán,59.00,0.00,0.00,0.00,0,2018,4,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2018,4,6
Morelos,Tlaquiltenango,25.00,0.00,0.00,0.00,0,2018,4,6
Nayarit,Ahuacatlán,960.00,22.00,0.00,715.00,32.50,2018,4,6
Nayarit,Amatlán de Cañas,440.00,11.00,0.00,346.50,31.50,2018,4,6
Nayarit,Compostela,81.00,0.00,0.00,0.00,0,2018,4,6
Nayarit,Ixtlán del Río,395.00,15.00,0.00,468.00,31.20,2018,4,6
Nayarit,Jala,52.00,0.00,0.00,0.00,0,2018,4,6
Nayarit,Xalisco,35.78,0.00,0.00,0.00,0,2018,4,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2018,4,6
Nayarit,San Pedro Lagunillas,"4,500.00",319.00,0.00,"11,240.00",35.24,2018,4,6
Nayarit,Santa María del Oro,958.00,22.00,0.00,748.00,34.00,2018,4,6
Nayarit,Tepic,101.11,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Asunción Tlacolulita,27.00,2.50,0.00,173.00,69.20,2018,4,6
Oaxaca,Ciénega de Zimatlán,5.50,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Coatecas Altas,23.60,2.25,0.00,131.94,58.64,2018,4,6
Oaxaca,La Compañía,96.56,22.00,0.00,"1,360.26",61.83,2018,4,6
Oaxaca,Cuilápam de Guerrero,4.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,220.25,15.50,0.00,952.01,61.42,2018,4,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Villa Hidalgo,15.00,6.50,0.00,232.12,35.71,2018,4,6
Oaxaca,Magdalena Teitipac,96.00,15.50,0.00,924.65,59.65,2018,4,6
Oaxaca,Magdalena Tequisistlán,29.00,2.00,0.00,136.80,68.40,2018,4,6
Oaxaca,Miahuatlán de Porfirio Díaz,444.70,88.00,0.00,"5,416.40",61.55,2018,4,6
Oaxaca,Monjas,30.85,1.25,0.00,71.36,57.09,2018,4,6
Oaxaca,Nejapa de Madero,466.00,8.00,0.00,561.00,70.13,2018,4,6
Oaxaca,Ixpantepec Nieves,7.50,0.80,0.00,46.40,58.00,2018,4,6
Oaxaca,Ocotlán de Morelos,17.50,1.50,0.00,36.00,24.00,2018,4,6
Oaxaca,La Pe,13.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San José del Progreso,8.00,1.10,0.00,32.00,29.09,2018,4,6
Oaxaca,Santa Catarina Quioquitani,15.50,0.75,0.00,51.00,68.00,2018,4,6
Oaxaca,Rojas de Cuauhtémoc,3.50,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Agustín Amatengo,73.70,12.50,0.00,766.38,61.31,2018,4,6
Oaxaca,San Andrés Zabache,4.70,0.10,0.00,5.86,58.60,2018,4,6
Oaxaca,San Baltazar Chichicápam,52.00,5.50,0.00,195.00,35.45,2018,4,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.00,2.50,0.00,95.30,38.12,2018,4,6
Oaxaca,San Bartolo Coyotepec,2.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Bartolomé Quialana,10.75,6.25,0.00,370.85,59.34,2018,4,6
Oaxaca,San Bartolo Yautepec,74.00,2.50,0.00,176.75,70.70,2018,4,6
Oaxaca,San Bernardo Mixtepec,5.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Carlos Yautepec,422.00,4.00,0.00,283.20,70.80,2018,4,6
Oaxaca,San Cristóbal Amatlán,30.45,4.00,0.00,242.44,60.61,2018,4,6
Oaxaca,San Cristóbal Lachirioag,8.50,4.00,0.00,140.28,35.07,2018,4,6
Oaxaca,San Dionisio Ocotepec,282.00,26.80,0.00,"1,658.25",61.88,2018,4,6
Oaxaca,San Dionisio Ocotlán,5.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Francisco Cahuacuá,34.00,12.75,0.00,776.15,60.87,2018,4,6
Oaxaca,San Francisco Cajonos,6.00,2.50,0.00,56.03,22.41,2018,4,6
Oaxaca,San Francisco Lachigoló,8.00,2.20,0.00,132.10,60.05,2018,4,6
Oaxaca,San Francisco Logueche,49.15,7.50,0.00,462.90,61.72,2018,4,6
Oaxaca,San Francisco Sola,38.00,8.50,0.00,519.37,61.10,2018,4,6
Oaxaca,San Francisco Telixtlahuaca,1.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Ildefonso Sola,4.50,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Jerónimo Coatlán,4.50,1.00,0.00,60.07,60.07,2018,4,6
Oaxaca,San Jerónimo Sosola,6.50,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Jerónimo Taviche,6.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San José del Peñasco,20.25,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San José Lachiguiri,4.10,1.75,0.00,103.27,59.01,2018,4,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Juan Bautista Jayacatlán,4.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Juan Chilateca,3.50,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Juan del Río,329.40,25.80,0.00,"1,554.32",60.24,2018,4,6
Oaxaca,San Juan Guelavía,126.50,9.15,0.00,552.15,60.34,2018,4,6
Oaxaca,San Juan Juquila Mixes,8.82,3.10,0.00,101.65,32.79,2018,4,6
Oaxaca,San Juan Lachigalla,42.50,6.75,0.00,407.23,60.33,2018,4,6
Oaxaca,San Juan Lajarcia,129.00,1.50,0.00,118.05,78.70,2018,4,6
Oaxaca,San Juan Teitipac,18.00,3.30,0.00,196.75,59.62,2018,4,6
Oaxaca,San Lorenzo Albarradas,285.50,32.75,0.00,"1,978.85",60.42,2018,4,6
Oaxaca,San Lucas Quiaviní,58.75,14.00,0.00,830.25,59.30,2018,4,6
Oaxaca,San Luis Amatlán,404.85,44.50,0.00,"2,788.37",62.66,2018,4,6
Oaxaca,San Martín Lachilá,23.35,2.00,0.00,120.04,60.02,2018,4,6
Oaxaca,San Martín Tilcajete,22.00,1.65,0.00,45.00,27.27,2018,4,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Mateo Sindihui,8.00,1.00,0.00,53.30,53.30,2018,4,6
Oaxaca,San Miguel Coatlán,0.50,0.20,0.00,11.82,59.10,2018,4,6
Oaxaca,San Miguel Ejutla,41.35,1.50,0.00,90.62,60.41,2018,4,6
Oaxaca,San Miguel Mixtepec,4.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Villa Sola de Vega,201.00,43.15,0.00,"2,669.17",61.86,2018,4,6
Oaxaca,San Miguel Tenango,30.00,0.50,0.00,35.25,70.50,2018,4,6
Oaxaca,San Miguel Tilquiápam,7.50,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Pablo Coatlán,1.40,0.10,0.00,5.89,58.90,2018,4,6
Oaxaca,San Pablo Huixtepec,19.00,1.45,0.00,45.00,31.03,2018,4,6
Oaxaca,San Pablo Villa de Mitla,66.50,23.85,0.00,"1,418.00",59.45,2018,4,6
Oaxaca,San Pablo Yaganiza,5.75,2.75,0.00,99.77,36.28,2018,4,6
Oaxaca,San Pedro Apóstol,4.78,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Pedro Mártir Quiechapa,56.00,2.00,0.00,136.40,68.20,2018,4,6
Oaxaca,San Pedro Quiatoni,480.00,72.50,0.00,"4,419.24",60.96,2018,4,6
Oaxaca,San Pedro Taviche,5.50,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Pedro Teozacoalco,11.50,1.00,0.00,54.40,54.40,2018,4,6
Oaxaca,San Pedro Totolápam,141.00,29.00,0.00,"1,766.55",60.92,2018,4,6
Oaxaca,San Pedro Y San Pablo Ayutla,6.70,1.25,0.00,51.56,41.25,2018,4,6
Oaxaca,San Sebastián Abasolo,7.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Sebastián Teitipac,19.50,5.20,0.00,311.59,59.92,2018,4,6
Oaxaca,San Simón Almolongas,10.70,1.25,0.00,78.71,62.97,2018,4,6
Oaxaca,Santa Ana,42.40,3.00,0.00,187.83,62.61,2018,4,6
Oaxaca,Santa Ana del Valle,2.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Santa Ana Tavela,72.00,3.00,0.00,207.00,69.00,2018,4,6
Oaxaca,Santa Ana Tlapacoyan,49.25,4.50,0.00,170.00,37.78,2018,4,6
Oaxaca,Santa Catalina Quierí,33.00,1.50,0.00,95.25,63.50,2018,4,6
Oaxaca,Santa Catarina Cuixtla,5.70,0.10,0.00,6.25,62.50,2018,4,6
Oaxaca,Santa Catarina Minas,36.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Santa Catarina Quiané,23.50,2.25,0.00,72.00,32.00,2018,4,6
Oaxaca,Santa Cruz Mixtepec,51.00,6.25,0.00,215.00,34.40,2018,4,6
Oaxaca,Santa Cruz Papalutla,50.00,14.50,0.00,858.00,59.17,2018,4,6
Oaxaca,Santa Gertrudis,16.50,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Ayoquezco de Aldama,24.40,2.50,0.00,52.00,20.80,2018,4,6
Oaxaca,Santa María Ecatepec,281.00,6.00,0.00,429.00,71.50,2018,4,6
Oaxaca,Santa María Guelacé,1.50,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Santa María Quiegolani,44.00,3.50,0.00,241.50,69.00,2018,4,6
Oaxaca,Santa María Sola,21.00,6.20,0.00,376.00,60.65,2018,4,6
Oaxaca,Santa María Tlahuitoltepec,6.20,2.50,0.00,101.28,40.51,2018,4,6
Oaxaca,Santa María Zoquitlán,176.37,27.75,0.00,"1,685.95",60.75,2018,4,6
Oaxaca,Santiago del Río,5.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Santiago Matatlán,600.70,53.25,0.00,"3,238.88",60.82,2018,4,6
Oaxaca,Santiago Zoochila,7.25,3.00,0.00,111.81,37.27,2018,4,6
Oaxaca,Santo Domingo Albarradas,42.00,15.50,0.00,926.13,59.75,2018,4,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Santo Domingo Xagacía,6.50,3.00,0.00,117.45,39.15,2018,4,6
Oaxaca,Santo Tomás Jalieza,8.30,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Santo Tomás Tamazulapan,11.50,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Vicente Coatlán,172.20,35.25,0.00,"2,174.93",61.70,2018,4,6
Oaxaca,San Vicente Lachixío,3.50,1.15,0.00,68.60,59.65,2018,4,6
Oaxaca,Silacayoápam,40.00,10.50,0.00,635.25,60.50,2018,4,6
Oaxaca,Sitio de Xitlapehua,111.85,31.50,0.00,"1,974.11",62.67,2018,4,6
Oaxaca,Taniche,4.70,0.10,0.00,6.31,63.10,2018,4,6
Oaxaca,Teotitlán del Valle,12.50,2.00,0.00,100.35,50.17,2018,4,6
Oaxaca,San Jerónimo Tlacochahuaya,6.30,0.50,0.00,29.60,59.20,2018,4,6
Oaxaca,Tlacolula de Matamoros,540.25,46.50,0.00,"2,823.15",60.71,2018,4,6
Oaxaca,Trinidad Zaachila,1.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Villa Díaz Ordaz,15.00,4.25,0.00,252.10,59.32,2018,4,6
Oaxaca,Yaxe,17.00,1.55,0.00,44.00,28.39,2018,4,6
Oaxaca,Yogana,205.30,22.50,0.00,"1,403.78",62.39,2018,4,6
Oaxaca,Villa de Zaachila,3.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,San Mateo Yucutindoo,6.00,0.00,0.00,0.00,0,2018,4,6
Oaxaca,Zapotitlán Lagunas,3.00,1.00,0.00,60.00,60.00,2018,4,6
Oaxaca,Zimatlán de Álvarez,70.50,5.50,0.00,143.00,26.00,2018,4,6
Puebla,Cuautinchán,22.00,0.00,0.00,0.00,0,2018,4,6
Puebla,Puebla,10.00,0.00,0.00,0.00,0,2018,4,6
Puebla,San Diego La Mesa Tochimiltzingo,350.00,0.00,0.00,0.00,0,2018,4,6
Puebla,Huehuetlán El Grande,280.00,0.00,0.00,0.00,0,2018,4,6
Puebla,Tecali de Herrera,30.00,0.00,0.00,0.00,0,2018,4,6
