Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Guanajuato,Silao de La Victoria,204.00,52.00,0.00,"4,518.80",86.90,2018,6,6
Guanajuato,Tarimoro,9.00,4.00,0.00,284.80,71.20,2018,6,6
Guanajuato,Valle de Santiago,15.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Ahuacuotzingo,40.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Atenango del Río,30.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Copalillo,2.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Cuetzala del Progreso,7.50,4.00,0.00,91.24,22.81,2018,6,6
Guerrero,Chilapa de Álvarez,19.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Chilpancingo de Los Bravo,147.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,General Heliodoro Castillo,62.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Huitzuco de Los Figueroa,58.00,8.10,0.00,267.71,33.05,2018,6,6
Guerrero,Ixcateopan de Cuauhtémoc,5.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Zihuatanejo de Azueta,18.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Leonardo Bravo,37.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Mártir de Cuilapan,476.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Mochitlán,27.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Pilcaya,41.90,6.50,0.00,364.00,56.00,2018,6,6
Guerrero,Quechultenango,15.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Taxco de Alarcón,22.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Técpan de Galeana,5.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Teloloapan,49.00,46.00,0.00,"1,349.50",29.34,2018,6,6
Guerrero,Tetipac,39.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Tixtla de Guerrero,502.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Zitlala,49.00,0.00,0.00,0.00,0,2018,6,6
Guerrero,Eduardo Neri,91.50,0.00,0.00,0.00,0,2018,6,6
Jalisco,Acatic,"1,070.00",85.00,0.00,"7,395.00",87.00,2018,6,6
Jalisco,Acatlán de Juárez,326.00,112.00,0.00,"9,628.00",85.96,2018,6,6
Jalisco,Ahualulco de Mercado,643.00,85.00,0.00,"7,409.42",87.17,2018,6,6
Jalisco,Amacueca,77.43,0.00,0.00,0.00,0,2018,6,6
Jalisco,Amatitán,"1,450.00",200.00,0.00,"18,500.00",92.50,2018,6,6
Jalisco,Ameca,437.00,28.00,0.00,"2,620.80",93.60,2018,6,6
Jalisco,San Juanito de Escobedo,530.00,95.00,0.00,"8,105.40",85.32,2018,6,6
Jalisco,Arandas,"12,416.00","1,314.00",0.00,"121,568.60",92.52,2018,6,6
Jalisco,El Arenal,297.00,92.00,0.00,"7,500.00",81.52,2018,6,6
Jalisco,Atengo,445.00,45.00,0.00,"3,450.54",76.68,2018,6,6
Jalisco,Atenguillo,16.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Atotonilco El Alto,"2,087.00",132.00,0.00,"13,050.00",98.86,2018,6,6
Jalisco,Atoyac,10.83,0.00,0.00,0.00,0,2018,6,6
Jalisco,Autlán de Navarro,791.00,26.00,0.00,"1,857.00",71.42,2018,6,6
Jalisco,Ayotlán,420.00,50.00,0.00,"4,590.00",91.80,2018,6,6
Jalisco,Ayutla,135.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,La Barca,685.00,103.00,0.00,"9,187.00",89.19,2018,6,6
Jalisco,Cabo Corrientes,180.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Zapotlán el Grande,170.23,2.00,0.00,170.00,85.00,2018,6,6
Jalisco,Cocula,333.00,90.00,0.00,"8,336.25",92.63,2018,6,6
Jalisco,Colotlán,18.40,0.00,0.00,0.00,0,2018,6,6
Jalisco,Cuquío,760.00,118.00,0.00,"9,600.00",81.36,2018,6,6
Jalisco,Chapala,25.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Ejutla,33.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Encarnación de Díaz,110.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Etzatlán,310.00,80.00,0.00,"6,675.20",83.44,2018,6,6
Jalisco,El Grullo,121.50,4.00,0.00,285.00,71.25,2018,6,6
Jalisco,Guachinango,107.00,5.00,0.00,486.40,97.28,2018,6,6
Jalisco,Hostotipaquillo,341.00,70.00,0.00,"6,520.00",93.14,2018,6,6
Jalisco,Ixtlahuacán de Los Membrillos,80.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Ixtlahuacán del Río,155.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Jamay,394.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Jesús María,"7,943.00",795.00,0.00,"70,813.20",89.07,2018,6,6
Jalisco,Jocotepec,198.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Juanacatlán,169.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Juchitlán,315.00,41.60,0.00,"3,257.69",78.31,2018,6,6
Jalisco,El Limón,375.22,5.00,0.00,355.00,71.00,2018,6,6
Jalisco,Magdalena,650.00,138.00,0.00,"13,200.00",95.65,2018,6,6
Jalisco,Mascota,30.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Mexticacán,168.00,39.00,0.00,"3,401.19",87.21,2018,6,6
Jalisco,Mezquitic,4.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Mixtlán,92.00,20.00,0.00,"1,950.20",97.51,2018,6,6
Jalisco,Ocotlán,267.00,121.00,0.00,"10,780.00",89.09,2018,6,6
Jalisco,Pihuamo,"2,215.00","1,000.00",0.00,"98,000.00",98.00,2018,6,6
Jalisco,Poncitlán,150.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Villa Purificación,70.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,El Salto,38.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,San Cristóbal de La Barranca,460.00,45.00,0.00,"3,962.25",88.05,2018,6,6
Jalisco,San Diego de Alejandría,919.00,95.70,0.00,"7,639.24",79.82,2018,6,6
Jalisco,San Julián,114.00,23.40,0.00,"1,765.53",75.45,2018,6,6
Jalisco,San Marcos,11.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,San Martín de Bolaños,2.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,San Martín Hidalgo,460.00,28.00,0.00,"2,516.55",89.88,2018,6,6
Jalisco,San Miguel El Alto,123.00,8.00,0.00,707.28,88.41,2018,6,6
Jalisco,Gómez Farías,338.63,5.00,0.00,422.00,84.40,2018,6,6
Jalisco,San Sebastián del Oeste,78.00,15.00,0.00,"1,480.00",98.67,2018,6,6
Jalisco,Sayula,450.00,28.00,0.00,"2,370.00",84.64,2018,6,6
Jalisco,Tala,388.00,67.00,0.00,"5,881.36",87.78,2018,6,6
Jalisco,Talpa de Allende,16.50,0.00,0.00,0.00,0,2018,6,6
Jalisco,Tecalitlán,349.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Tecolotlán,248.00,42.00,0.00,"3,284.98",78.21,2018,6,6
Jalisco,Techaluta de Montenegro,123.96,0.00,0.00,0.00,0,2018,6,6
Jalisco,Tenamaxtlán,282.00,42.11,0.00,"3,241.25",76.97,2018,6,6
Jalisco,Teocaltiche,45.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Teocuitatlán de Corona,413.05,0.00,0.00,0.00,0,2018,6,6
Jalisco,Tepatitlán de Morelos,"4,002.00",336.00,0.00,"30,793.80",91.65,2018,6,6
Jalisco,Tequila,"4,475.00",820.00,0.00,"80,250.00",97.87,2018,6,6
Jalisco,Teuchitlán,480.00,85.00,0.00,"6,905.31",81.24,2018,6,6
Jalisco,Tizapán El Alto,104.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Tlajomulco de Zúñiga,193.75,0.00,0.00,0.00,0,2018,6,6
Jalisco,Tolimán,678.66,0.00,0.00,0.00,0,2018,6,6
Jalisco,Tonalá,58.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Tonaya,"1,220.00",33.00,0.00,"2,438.00",73.88,2018,6,6
Jalisco,Tonila,530.00,13.00,0.00,"1,150.00",88.46,2018,6,6
Jalisco,Totatiche,2.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Tuxcacuesco,714.00,4.00,0.00,297.00,74.25,2018,6,6
Jalisco,Tuxcueca,25.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Tuxpan,"1,260.00",42.00,0.00,"3,404.00",81.05,2018,6,6
Jalisco,Unión de San Antonio,62.00,22.30,0.00,"1,762.79",79.05,2018,6,6
Jalisco,Unión de Tula,181.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Valle de Guadalupe,93.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,San Gabriel,"3,039.66",205.00,0.00,"17,290.00",84.34,2018,6,6
Jalisco,Villa Corona,358.60,0.00,0.00,0.00,0,2018,6,6
Jalisco,Villa Guerrero,3.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Villa Hidalgo,36.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Cañadas de Obregón,712.00,25.00,0.00,"2,390.00",95.60,2018,6,6
Jalisco,Yahualica de González Gallo,"1,027.00",85.00,0.00,"7,077.80",83.27,2018,6,6
Jalisco,Zacoalco de Torres,"1,382.94",0.00,0.00,0.00,0,2018,6,6
Jalisco,Zapopan,592.00,130.00,0.00,"11,494.35",88.42,2018,6,6
Jalisco,Zapotiltic,277.00,7.00,0.00,590.00,84.29,2018,6,6
Jalisco,Zapotitlán de Vadillo,100.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Zapotlán del Rey,40.00,0.00,0.00,0.00,0,2018,6,6
Jalisco,Zapotlanejo,372.00,29.00,0.00,"2,670.90",92.10,2018,6,6
México,Malinalco,114.00,31.00,0.00,"2,531.77",81.67,2018,6,6
México,Tenancingo,60.00,0.00,0.00,0.00,0,2018,6,6
México,Zacualpan,16.00,0.00,0.00,0.00,0,2018,6,6
México,Zumpahuacán,60.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Acuitzio,10.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Briseñas,16.00,0.50,0.00,42.00,84.00,2018,6,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Cotija,72.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Cuitzeo,8.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Charo,3.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Churintzio,279.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Huandacareo,10.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Jiquilpan,201.00,18.00,0.00,"1,800.00",100.00,2018,6,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Madero,216.00,40.00,0.00,"2,700.00",67.50,2018,6,6
Michoacán,Maravatío,79.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Marcos Castellanos,70.00,1.00,0.00,85.00,85.00,2018,6,6
Michoacán,Morelia,370.00,25.00,0.00,800.00,32.00,2018,6,6
Michoacán,Numarán,40.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Pajacuarán,26.00,2.00,0.00,154.00,77.00,2018,6,6
Michoacán,Peribán,144.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,La Piedad,507.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Queréndaro,367.00,43.00,0.00,"2,280.00",53.02,2018,6,6
Michoacán,Cojumatlán de Régules,80.00,1.00,0.00,78.00,78.00,2018,6,6
Michoacán,Los Reyes,157.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Sahuayo,"1,127.50",1.00,0.00,100.00,100.00,2018,6,6
Michoacán,Santa Ana Maya,2.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Tanhuato,201.00,5.50,0.00,508.00,92.36,2018,6,6
Michoacán,Tingüindín,15.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Tocumbo,150.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Tuxpan,2.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Tzitzio,224.00,50.00,0.00,"2,900.00",58.00,2018,6,6
Michoacán,Venustiano Carranza,110.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Villamar,300.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Vista Hermosa,"1,200.00",29.00,0.00,"2,900.00",100.00,2018,6,6
Michoacán,Yurécuaro,32.00,4.00,0.00,328.00,82.00,2018,6,6
Michoacán,Zináparo,61.00,0.00,0.00,0.00,0,2018,6,6
Michoacán,Zitácuaro,1.00,0.00,0.00,0.00,0,2018,6,6
Morelos,Jojutla,16.00,0.00,0.00,0.00,0,2018,6,6
Morelos,Miacatlán,59.00,0.00,0.00,0.00,0,2018,6,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2018,6,6
Morelos,Tlaquiltenango,25.00,0.00,0.00,0.00,0,2018,6,6
Nayarit,Ahuacatlán,960.00,58.00,0.00,"1,885.00",32.50,2018,6,6
Nayarit,Amatlán de Cañas,440.00,28.00,0.00,854.00,30.50,2018,6,6
Nayarit,Compostela,81.00,6.00,0.00,192.00,32.00,2018,6,6
Nayarit,Ixtlán del Río,395.00,31.00,0.00,961.00,31.00,2018,6,6
Nayarit,Jala,52.00,4.00,0.00,122.20,30.55,2018,6,6
Nayarit,Xalisco,35.78,2.00,0.00,66.00,33.00,2018,6,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2018,6,6
Nayarit,San Pedro Lagunillas,"4,500.00",399.00,0.00,"15,162.00",38.00,2018,6,6
Nayarit,Santa María del Oro,958.00,68.00,0.00,"2,040.00",30.00,2018,6,6
Nayarit,Tepic,101.11,5.00,0.00,168.30,33.66,2018,6,6
Oaxaca,Asunción Tlacolulita,27.00,4.00,0.00,276.00,69.00,2018,6,6
Oaxaca,Ciénega de Zimatlán,5.50,1.00,0.00,57.00,57.00,2018,6,6
Oaxaca,Coatecas Altas,23.60,3.15,0.00,213.61,67.81,2018,6,6
Oaxaca,La Compañía,96.56,28.50,0.00,"1,769.28",62.08,2018,6,6
Oaxaca,Cuilápam de Guerrero,4.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,220.25,19.50,0.00,"1,215.82",62.35,2018,6,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,Villa Hidalgo,15.00,8.50,0.00,303.54,35.71,2018,6,6
Oaxaca,Magdalena Teitipac,96.00,17.70,0.00,"1,059.43",59.85,2018,6,6
Oaxaca,Magdalena Tequisistlán,29.00,4.00,0.00,275.20,68.80,2018,6,6
Oaxaca,Miahuatlán de Porfirio Díaz,444.70,145.00,0.00,"9,020.45",62.21,2018,6,6
Oaxaca,Monjas,30.85,2.15,0.00,129.06,60.03,2018,6,6
Oaxaca,Nejapa de Madero,466.00,14.00,0.00,982.80,70.20,2018,6,6
Oaxaca,Ixpantepec Nieves,7.50,0.80,0.00,46.40,58.00,2018,6,6
Oaxaca,Ocotlán de Morelos,17.50,3.50,0.00,190.00,54.29,2018,6,6
Oaxaca,La Pe,13.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San José del Progreso,8.00,2.45,0.00,132.00,53.88,2018,6,6
Oaxaca,Santa Catarina Quioquitani,15.50,1.50,0.00,102.45,68.30,2018,6,6
Oaxaca,Rojas de Cuauhtémoc,3.50,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Agustín Amatengo,73.70,18.50,0.00,"1,156.62",62.52,2018,6,6
Oaxaca,San Andrés Zabache,4.70,0.10,0.00,5.86,58.60,2018,6,6
Oaxaca,San Baltazar Chichicápam,52.00,9.20,0.00,536.00,58.26,2018,6,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.00,3.00,0.00,114.36,38.12,2018,6,6
Oaxaca,San Bartolo Coyotepec,2.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Bartolomé Quialana,10.75,6.25,0.00,370.85,59.34,2018,6,6
Oaxaca,San Bartolo Yautepec,74.00,5.50,0.00,388.85,70.70,2018,6,6
Oaxaca,San Bernardo Mixtepec,5.00,0.90,0.00,52.00,57.78,2018,6,6
Oaxaca,San Carlos Yautepec,422.00,7.00,0.00,497.00,71.00,2018,6,6
Oaxaca,San Cristóbal Amatlán,30.45,5.75,0.00,350.69,60.99,2018,6,6
Oaxaca,San Cristóbal Lachirioag,8.50,5.50,0.00,192.89,35.07,2018,6,6
Oaxaca,San Dionisio Ocotepec,282.00,28.50,0.00,"1,768.00",62.04,2018,6,6
Oaxaca,San Dionisio Ocotlán,5.00,0.55,0.00,26.00,47.27,2018,6,6
Oaxaca,San Francisco Cahuacuá,34.00,12.75,0.00,776.15,60.87,2018,6,6
Oaxaca,San Francisco Cajonos,6.00,3.50,0.00,78.44,22.41,2018,6,6
Oaxaca,San Francisco Lachigoló,8.00,2.20,0.00,132.10,60.05,2018,6,6
Oaxaca,San Francisco Logueche,49.15,9.15,0.00,560.44,61.25,2018,6,6
Oaxaca,San Francisco Sola,38.00,9.75,0.00,596.58,61.19,2018,6,6
Oaxaca,San Francisco Telixtlahuaca,1.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Ildefonso Sola,4.50,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Jerónimo Coatlán,4.50,1.00,0.00,60.07,60.07,2018,6,6
Oaxaca,San Jerónimo Sosola,6.50,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Jerónimo Taviche,6.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San José del Peñasco,20.25,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San José Lachiguiri,4.10,2.10,0.00,130.52,62.15,2018,6,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Juan Bautista Jayacatlán,4.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Juan Chilateca,3.50,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Juan del Río,329.40,26.50,0.00,"1,602.05",60.45,2018,6,6
Oaxaca,San Juan Guelavía,126.50,9.15,0.00,552.15,60.34,2018,6,6
Oaxaca,San Juan Juquila Mixes,8.82,4.10,0.00,135.51,33.05,2018,6,6
Oaxaca,San Juan Lachigalla,42.50,8.75,0.00,535.76,61.23,2018,6,6
Oaxaca,San Juan Lajarcia,129.00,4.00,0.00,314.80,78.70,2018,6,6
Oaxaca,San Juan Teitipac,18.00,4.20,0.00,250.86,59.73,2018,6,6
Oaxaca,San Lorenzo Albarradas,285.50,36.75,0.00,"2,227.49",60.61,2018,6,6
Oaxaca,San Lucas Quiaviní,58.75,14.00,0.00,830.25,59.30,2018,6,6
Oaxaca,San Luis Amatlán,404.85,54.25,0.00,"3,311.42",61.04,2018,6,6
Oaxaca,San Martín Lachilá,23.35,3.00,0.00,185.52,61.84,2018,6,6
Oaxaca,San Martín Tilcajete,22.00,3.75,0.00,192.00,51.20,2018,6,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Mateo Sindihui,8.00,1.00,0.00,53.30,53.30,2018,6,6
Oaxaca,San Miguel Coatlán,0.50,0.20,0.00,11.82,59.10,2018,6,6
Oaxaca,San Miguel Ejutla,41.35,2.00,0.00,122.46,61.23,2018,6,6
Oaxaca,San Miguel Mixtepec,4.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,Villa Sola de Vega,201.00,49.75,0.00,"2,839.10",57.07,2018,6,6
Oaxaca,San Miguel Tenango,30.00,2.00,0.00,142.00,71.00,2018,6,6
Oaxaca,San Miguel Tilquiápam,7.50,0.20,0.00,5.70,28.50,2018,6,6
Oaxaca,San Pablo Coatlán,1.40,0.10,0.00,5.89,58.90,2018,6,6
Oaxaca,San Pablo Huixtepec,19.00,2.50,0.00,125.00,50.00,2018,6,6
Oaxaca,San Pablo Villa de Mitla,66.50,27.80,0.00,"1,657.30",59.62,2018,6,6
Oaxaca,San Pablo Yaganiza,5.75,3.00,0.00,108.81,36.27,2018,6,6
Oaxaca,San Pedro Apóstol,4.78,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Pedro Mártir Quiechapa,56.00,3.50,0.00,239.75,68.50,2018,6,6
Oaxaca,San Pedro Quiatoni,480.00,79.50,0.00,"4,853.63",61.05,2018,6,6
Oaxaca,San Pedro Taviche,5.50,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Pedro Teozacoalco,11.50,1.00,0.00,54.40,54.40,2018,6,6
Oaxaca,San Pedro Totolápam,141.00,30.20,0.00,"1,840.85",60.96,2018,6,6
Oaxaca,San Pedro Y San Pablo Ayutla,6.70,1.50,0.00,66.02,44.01,2018,6,6
Oaxaca,San Sebastián Abasolo,7.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Sebastián Teitipac,19.50,5.20,0.00,311.59,59.92,2018,6,6
Oaxaca,San Simón Almolongas,10.70,2.20,0.00,139.06,63.21,2018,6,6
Oaxaca,Santa Ana,42.40,3.75,0.00,236.85,63.16,2018,6,6
Oaxaca,Santa Ana del Valle,2.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,Santa Ana Tavela,72.00,5.50,0.00,379.50,69.00,2018,6,6
Oaxaca,Santa Ana Tlapacoyan,49.25,6.75,0.00,380.00,56.30,2018,6,6
Oaxaca,Santa Catalina Quierí,33.00,2.50,0.00,159.25,63.70,2018,6,6
Oaxaca,Santa Catarina Cuixtla,5.70,0.10,0.00,6.25,62.50,2018,6,6
Oaxaca,Santa Catarina Minas,36.00,1.20,0.00,58.00,48.33,2018,6,6
Oaxaca,Santa Catarina Quiané,23.50,4.22,0.00,245.00,58.06,2018,6,6
Oaxaca,Santa Cruz Mixtepec,51.00,9.50,0.00,560.00,58.95,2018,6,6
Oaxaca,Santa Cruz Papalutla,50.00,16.30,0.00,964.75,59.19,2018,6,6
Oaxaca,Santa Gertrudis,16.50,0.00,0.00,0.00,0,2018,6,6
Oaxaca,Ayoquezco de Aldama,24.40,4.20,0.00,243.00,57.86,2018,6,6
Oaxaca,Santa María Ecatepec,281.00,10.00,0.00,717.00,71.70,2018,6,6
Oaxaca,Santa María Guelacé,1.50,0.00,0.00,0.00,0,2018,6,6
Oaxaca,Santa María Quiegolani,44.00,4.50,0.00,311.85,69.30,2018,6,6
Oaxaca,Santa María Sola,21.00,6.20,0.00,376.00,60.65,2018,6,6
Oaxaca,Santa María Tlahuitoltepec,6.20,3.20,0.00,132.96,41.55,2018,6,6
Oaxaca,Santa María Zoquitlán,176.37,27.75,0.00,"1,685.95",60.75,2018,6,6
Oaxaca,Santiago del Río,5.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,Santiago Matatlán,600.70,59.15,0.00,"3,615.37",61.12,2018,6,6
Oaxaca,Santiago Zoochila,7.25,4.50,0.00,167.40,37.20,2018,6,6
Oaxaca,Santo Domingo Albarradas,42.00,15.50,0.00,926.13,59.75,2018,6,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,Santo Domingo Xagacía,6.50,3.50,0.00,137.03,39.15,2018,6,6
Oaxaca,Santo Tomás Jalieza,8.30,0.25,0.00,14.50,58.00,2018,6,6
Oaxaca,Santo Tomás Tamazulapan,11.50,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Vicente Coatlán,172.20,53.75,0.00,"3,376.04",62.81,2018,6,6
Oaxaca,San Vicente Lachixío,3.50,1.15,0.00,68.60,59.65,2018,6,6
Oaxaca,Silacayoápam,40.00,10.50,0.00,635.25,60.50,2018,6,6
Oaxaca,Sitio de Xitlapehua,111.85,38.50,0.00,"2,426.65",63.03,2018,6,6
Oaxaca,Taniche,4.70,0.10,0.00,6.31,63.10,2018,6,6
Oaxaca,Teotitlán del Valle,12.50,2.00,0.00,100.35,50.17,2018,6,6
Oaxaca,San Jerónimo Tlacochahuaya,6.30,0.50,0.00,29.60,59.20,2018,6,6
Oaxaca,Tlacolula de Matamoros,540.25,55.75,0.00,"3,406.44",61.10,2018,6,6
Oaxaca,Trinidad Zaachila,1.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,Villa Díaz Ordaz,15.00,4.25,0.00,252.10,59.32,2018,6,6
Oaxaca,Yaxe,17.00,2.85,0.00,156.00,54.74,2018,6,6
Oaxaca,Yogana,205.30,29.50,0.00,"1,851.42",62.76,2018,6,6
Oaxaca,Villa de Zaachila,3.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,San Mateo Yucutindoo,6.00,0.00,0.00,0.00,0,2018,6,6
Oaxaca,Zapotitlán Lagunas,3.00,1.00,0.00,60.00,60.00,2018,6,6
Oaxaca,Zimatlán de Álvarez,70.50,9.00,0.00,530.00,58.89,2018,6,6
Puebla,Cuautinchán,22.00,0.00,0.00,0.00,0,2018,6,6
