Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Puebla,Los Reyes de Juárez,67.50,67.50,0.00,540.00,8.00,2018,10,15
Puebla,San Andrés Cholula,123.50,123.50,0.00,"1,043.57",8.45,2018,10,15
Puebla,San Felipe Teotlalcingo,74.00,74.00,0.00,637.88,8.62,2018,10,15
Puebla,San Gregorio Atzompa,88.00,88.00,0.00,381.10,4.33,2018,10,15
Puebla,San José Chiapa,178.00,178.00,0.00,550.00,3.09,2018,10,15
Puebla,San Martín Texmelucan,445.00,445.00,0.00,"3,818.00",8.58,2018,10,15
Puebla,San Matías Tlalancaleca,132.50,132.50,0.00,"1,123.30",8.48,2018,10,15
Puebla,San Nicolás Buenos Aires,95.00,95.00,0.00,428.00,4.51,2018,10,15
Puebla,San Pedro Cholula,32.50,32.50,0.00,281.45,8.66,2018,10,15
Puebla,San Salvador El Seco,370.00,370.00,0.00,301.00,0.81,2018,10,15
Puebla,San Salvador El Verde,197.30,197.30,0.00,"1,728.35",8.76,2018,10,15
Puebla,San Salvador Huixcolotla,31.00,31.00,0.00,246.45,7.95,2018,10,15
Puebla,Santa Isabel Cholula,95.00,95.00,0.00,423.00,4.45,2018,10,15
Puebla,Santiago Miahuatlán,245.00,245.00,0.00,"2,082.50",8.50,2018,10,15
Puebla,Huehuetlán El Grande,9.00,9.00,0.00,81.00,9.00,2018,10,15
Puebla,Santo Tomás Hueyotlipan,172.00,172.00,0.00,"1,427.60",8.30,2018,10,15
Puebla,Soltepec,10.00,10.00,0.00,32.00,3.20,2018,10,15
Puebla,Tecali de Herrera,505.00,505.00,0.00,"2,072.50",4.10,2018,10,15
Puebla,Tecamachalco,"2,365.00","2,365.00",0.00,629.50,0.27,2018,10,15
Puebla,Tehuacán,"1,220.00","1,220.00",0.00,"9,760.00",8.00,2018,10,15
Puebla,Tepanco de López,584.00,584.00,0.00,818.00,1.40,2018,10,15
Puebla,Tepeaca,255.00,255.00,0.00,"1,140.50",4.47,2018,10,15
Puebla,Tepeojuma,36.00,36.00,0.00,324.00,9.00,2018,10,15
Puebla,Tepexi de Rodríguez,9.00,9.00,0.00,67.50,7.50,2018,10,15
Puebla,Tepeyahualco,305.00,305.00,0.00,830.00,2.72,2018,10,15
Puebla,Tepeyahualco de Cuauhtémoc,186.00,186.00,0.00,523.34,2.81,2018,10,15
Puebla,Tetela de Ocampo,20.85,20.85,0.00,96.00,4.60,2018,10,15
Puebla,Tianguismanalco,16.00,16.00,0.00,72.00,4.50,2018,10,15
Puebla,Tilapa,27.00,27.00,0.00,253.80,9.40,2018,10,15
Puebla,Tlacotepec de Benito Juárez,"1,987.00","1,987.00",0.00,833.14,0.42,2018,10,15
Puebla,Tlachichuca,10.00,10.00,0.00,68.00,6.80,2018,10,15
Puebla,Tlahuapan,204.00,204.00,0.00,"1,766.66",8.66,2018,10,15
Puebla,Tlaltenango,210.00,210.00,0.00,"1,890.00",9.00,2018,10,15
Puebla,Tlanepantla,130.00,130.00,0.00,132.20,1.02,2018,10,15
Puebla,Tlapanalá,168.00,168.00,0.00,"1,579.20",9.40,2018,10,15
Puebla,Tochimilco,44.00,44.00,0.00,193.60,4.40,2018,10,15
Puebla,Tochtepec,"1,533.00","1,533.00",0.00,"1,754.56",1.14,2018,10,15
Puebla,Tzicatlacoyan,34.00,34.00,0.00,144.50,4.25,2018,10,15
Puebla,Xochitlán Todos Santos,165.00,165.00,0.00,301.85,1.83,2018,10,15
Puebla,Yehualtepec,416.00,416.00,0.00,402.88,0.97,2018,10,15
Puebla,Zacapala,5.50,5.50,0.00,41.14,7.48,2018,10,15
Puebla,Zacatlán,60.40,60.40,0.00,266.00,4.40,2018,10,15
Querétaro,Amealco de Bonfil,13.00,13.00,0.00,53.00,4.08,2018,10,15
Querétaro,Colón,"1,452.00","1,452.00",0.00,"8,379.98",5.77,2018,10,15
Querétaro,Corregidora,365.00,365.00,0.00,"2,392.00",6.55,2018,10,15
Querétaro,Ezequiel Montes,199.00,199.00,0.00,"1,080.00",5.43,2018,10,15
Querétaro,Huimilpan,250.00,250.00,0.00,"1,703.00",6.81,2018,10,15
Querétaro,El Marqués,800.00,800.00,0.00,"4,400.00",5.50,2018,10,15
Querétaro,Pedro Escobedo,850.00,850.00,0.00,"6,800.00",8.00,2018,10,15
Querétaro,Peñamiller,25.00,25.00,0.00,104.17,4.17,2018,10,15
Querétaro,Querétaro,665.00,665.00,0.00,"4,389.00",6.60,2018,10,15
Querétaro,San Juan del Río,"1,350.00","1,350.00",0.00,"8,980.00",6.65,2018,10,15
Querétaro,Tequisquiapan,"1,050.00","1,050.00",0.00,"6,990.00",6.66,2018,10,15
San Luis Potosí,Ahualulco,45.00,45.00,0.00,459.00,10.20,2018,10,15
San Luis Potosí,Armadillo de Los Infante,73.00,73.00,0.00,756.28,10.36,2018,10,15
San Luis Potosí,Cárdenas,51.00,51.00,0.00,301.00,5.90,2018,10,15
San Luis Potosí,Catorce,236.00,236.00,0.00,"3,492.80",14.80,2018,10,15
San Luis Potosí,Cedral,254.50,254.50,0.00,"3,753.88",14.75,2018,10,15
San Luis Potosí,Cerro de San Pedro,30.00,30.00,0.00,312.90,10.43,2018,10,15
San Luis Potosí,Ciudad del Maíz,299.00,299.00,0.00,"1,755.37",5.87,2018,10,15
San Luis Potosí,Ciudad Fernández,617.00,617.00,0.00,"4,327.50",7.01,2018,10,15
San Luis Potosí,Charcas,25.00,25.00,0.00,370.00,14.80,2018,10,15
San Luis Potosí,Guadalcázar,120.00,120.00,0.00,704.00,5.87,2018,10,15
San Luis Potosí,Matehuala,495.50,495.50,0.00,"7,358.18",14.85,2018,10,15
San Luis Potosí,Mexquitic de Carmona,254.00,254.00,0.00,"2,646.68",10.42,2018,10,15
San Luis Potosí,Moctezuma,297.00,297.00,0.00,"3,112.56",10.48,2018,10,15
San Luis Potosí,Rioverde,"1,068.00","1,068.00",0.00,"6,857.60",6.42,2018,10,15
San Luis Potosí,Salinas,555.00,0.00,0.00,0.00,0,2018,10,15
San Luis Potosí,San Luis Potosí,"1,680.00","1,680.00",0.00,"17,656.80",10.51,2018,10,15
San Luis Potosí,San Nicolás Tolentino,4.00,4.00,0.00,28.40,7.10,2018,10,15
San Luis Potosí,Santa María del Río,138.00,138.00,0.00,"1,460.04",10.58,2018,10,15
San Luis Potosí,Santo Domingo,95.00,0.00,0.00,0.00,0,2018,10,15
San Luis Potosí,Soledad de Graciano Sánchez,"2,095.00","2,095.00",0.00,"22,269.85",10.63,2018,10,15
San Luis Potosí,Tierra Nueva,152.00,152.00,0.00,"1,550.40",10.20,2018,10,15
San Luis Potosí,Vanegas,"1,250.00","1,250.00",0.00,"19,000.00",15.20,2018,10,15
San Luis Potosí,Venado,565.00,565.00,0.00,"8,418.50",14.90,2018,10,15
San Luis Potosí,Villa de Arriaga,17.00,17.00,0.00,176.80,10.40,2018,10,15
San Luis Potosí,Villa de Guadalupe,"1,269.50","1,269.50",0.00,"18,979.03",14.95,2018,10,15
San Luis Potosí,Villa de Ramos,"2,050.00",0.00,0.00,0.00,0,2018,10,15
San Luis Potosí,Villa de Reyes,"1,452.00","1,452.00",0.00,"15,391.20",10.60,2018,10,15
San Luis Potosí,Villa Hidalgo,65.00,65.00,0.00,677.95,10.43,2018,10,15
San Luis Potosí,Villa Juárez,30.00,30.00,0.00,175.50,5.85,2018,10,15
San Luis Potosí,Villa de Arista,132.00,132.00,0.00,"1,347.72",10.21,2018,10,15
Sinaloa,Ahome,"2,929.00",0.00,0.00,0.00,0,2018,10,15
Sinaloa,Angostura,644.00,0.00,0.00,0.00,0,2018,10,15
Sinaloa,Cosalá,17.00,0.00,0.00,0.00,0,2018,10,15
Sinaloa,Culiacán,46.00,0.00,0.00,0.00,0,2018,10,15
Sinaloa,El Fuerte,408.00,0.00,0.00,0.00,0,2018,10,15
Sinaloa,Guasave,975.00,895.00,0.00,"4,027.50",4.50,2018,10,15
Sinaloa,Salvador Alvarado,37.00,0.00,0.00,0.00,0,2018,10,15
Sinaloa,Sinaloa,315.00,270.00,0.00,"1,125.00",4.17,2018,10,15
Sinaloa,Navolato,16.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Aconchi,172.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Agua Prieta,210.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Altar,515.10,515.10,0.00,"4,055.00",7.87,2018,10,15
Sonora,Arivechi,80.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Arizpe,280.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Bacadéhuachi,10.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Bacanora,60.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Bacerac,110.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Bacoachi,190.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Bácum,"1,262.00",0.00,0.00,0.00,0,2018,10,15
Sonora,Banámichi,145.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Baviácora,247.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Bavispe,210.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Benjamín Hill,30.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Caborca,790.00,790.00,0.00,"6,150.00",7.78,2018,10,15
Sonora,Cajeme,"1,979.00",0.00,0.00,0.00,0,2018,10,15
Sonora,Cananea,185.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Carbó,390.00,75.00,0.00,"1,125.00",15.00,2018,10,15
Sonora,La Colorada,630.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Cucurpe,180.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Cumpas,200.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Empalme,125.00,100.00,0.00,"1,125.00",11.25,2018,10,15
Sonora,Etchojoa,475.00,320.00,0.00,"1,083.20",3.38,2018,10,15
Sonora,Fronteras,520.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Granados,150.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Guaymas,"1,025.00",100.00,0.00,"1,175.00",11.75,2018,10,15
Sonora,Hermosillo,"3,160.00",792.00,0.00,"8,605.00",10.86,2018,10,15
Sonora,Huachinera,25.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Huásabas,150.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Huatabampo,900.00,900.00,0.00,"3,100.50",3.45,2018,10,15
Sonora,Huépac,208.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Imuris,490.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Magdalena,460.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Mazatán,30.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Moctezuma,200.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Naco,150.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Nácori Chico,20.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Navojoa,560.00,550.00,0.00,"1,905.75",3.47,2018,10,15
Sonora,Nogales,90.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Onavas,20.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Opodepe,135.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Oquitoa,10.60,10.60,0.00,85.00,8.02,2018,10,15
Sonora,Pitiquito,325.00,325.00,0.00,"2,400.00",7.38,2018,10,15
Sonora,Rayón,350.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Sahuaripa,311.00,0.00,0.00,0.00,0,2018,10,15
Sonora,San Felipe de Jesús,110.00,0.00,0.00,0.00,0,2018,10,15
Sonora,San Luis Río Colorado,"3,542.08","2,365.00",0.00,"53,825.00",22.76,2018,10,15
Sonora,San Miguel de Horcasitas,283.00,60.00,0.00,"1,415.00",23.58,2018,10,15
Sonora,San Pedro de La Cueva,64.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Santa Ana,620.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Santa Cruz,250.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Sáric,110.00,110.00,0.00,885.00,8.05,2018,10,15
Sonora,Soyopa,20.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Suaqui Grande,75.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Tepache,25.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Trincheras,420.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Tubutama,39.00,39.00,0.00,265.00,6.79,2018,10,15
Sonora,Ures,554.00,0.00,0.00,0.00,0,2018,10,15
Sonora,Villa Hidalgo,150.00,0.00,0.00,0.00,0,2018,10,15
Sonora,General Plutarco Elías Calles,750.00,750.00,0.00,"5,950.00",7.93,2018,10,15
Sonora,Benito Juárez,380.00,0.00,0.00,0.00,0,2018,10,15
Sonora,San Ignacio Río Muerto,"2,125.00",0.00,0.00,0.00,0,2018,10,15
Tamaulipas,Camargo,4.00,0.00,0.00,0.00,0,2018,10,15
Tamaulipas,Gustavo Díaz Ordaz,12.00,0.00,0.00,0.00,0,2018,10,15
Tamaulipas,Miguel Alemán,2.00,0.00,0.00,0.00,0,2018,10,15
Tamaulipas,Reynosa,3.00,0.00,0.00,0.00,0,2018,10,15
Tamaulipas,Tula,60.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Amaxac de Guerrero,47.00,47.00,0.00,45.60,0.97,2018,10,15
Tlaxcala,Apetatitlán de Antonio Carvajal,23.00,23.00,0.00,21.40,0.93,2018,10,15
Tlaxcala,Atlangatepec,76.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Atltzayanca,12.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Apizaco,84.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Calpulalpan,8.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,El Carmen Tequexquitla,5.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Cuapiaxtla,9.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Cuaxomulco,83.00,83.00,0.00,80.20,0.97,2018,10,15
Tlaxcala,Chiautempan,62.00,62.00,0.00,64.00,1.03,2018,10,15
Tlaxcala,Muñoz de Domingo Arenas,3.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Españita,3.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Huamantla,260.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Hueyotlipan,30.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Ixtacuixtla de Mariano Matamoros,714.00,714.00,0.00,670.40,0.94,2018,10,15
Tlaxcala,Mazatecochco de José María Morelos,11.00,11.00,0.00,9.96,0.91,2018,10,15
Tlaxcala,Tepetitla de Lardizábal,101.00,101.00,0.00,96.80,0.96,2018,10,15
Tlaxcala,Sanctórum de Lázaro Cárdenas,7.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Nanacamilpa de Mariano Arista,8.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Natívitas,171.00,171.00,0.00,168.50,0.99,2018,10,15
Tlaxcala,Panotla,191.00,191.00,0.00,189.30,0.99,2018,10,15
Tlaxcala,San Pablo del Monte,7.00,7.00,0.00,6.50,0.93,2018,10,15
Tlaxcala,Santa Cruz Tlaxcala,81.00,81.00,0.00,80.00,0.99,2018,10,15
Tlaxcala,Tenancingo,20.00,20.00,0.00,19.30,0.96,2018,10,15
Tlaxcala,Teolocholco,15.00,15.00,0.00,15.00,1.00,2018,10,15
Tlaxcala,Tepeyanco,9.00,9.00,0.00,8.60,0.96,2018,10,15
Tlaxcala,Tetla de La Solidaridad,34.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Tetlatlahuca,188.00,188.00,0.00,188.00,1.00,2018,10,15
Tlaxcala,Tlaxcala,22.00,22.00,0.00,20.40,0.93,2018,10,15
Tlaxcala,Tlaxco,90.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Totolac,36.00,36.00,0.00,35.00,0.97,2018,10,15
Tlaxcala,Tzompantepec,5.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Xaloztoc,2.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Xaltocan,7.00,7.00,0.00,7.00,1.00,2018,10,15
Tlaxcala,Papalotla de Xicohténcatl,32.00,32.00,0.00,29.70,0.93,2018,10,15
Tlaxcala,Xicohtzinco,11.00,11.00,0.00,10.50,0.95,2018,10,15
Tlaxcala,Yauhquemehcan,24.00,24.00,0.00,22.56,0.94,2018,10,15
Tlaxcala,Zacatelco,100.00,100.00,0.00,100.00,1.00,2018,10,15
Tlaxcala,Benito Juárez,11.00,0.00,0.00,0.00,0,2018,10,15
Tlaxcala,Lázaro Cárdenas,3.00,0.00,0.00,0.00,0,2018,10,15
Veracruz,Acultzingo,15.00,15.00,0.00,52.50,3.50,2018,10,15
Veracruz,Altotonga,20.00,0.00,0.00,0.00,0,2018,10,15
Veracruz,Jalacingo,50.00,0.00,0.00,0.00,0,2018,10,15
Veracruz,Maltrata,20.00,20.00,0.00,70.00,3.50,2018,10,15
Veracruz,Perote,183.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Apozol,69.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Apulco,23.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Calera,500.00,500.00,0.00,"2,810.00",5.62,2018,10,15
Zacatecas,Cañitas de Felipe Pescador,21.00,21.00,0.00,192.00,9.14,2018,10,15
Zacatecas,Concepción del Oro,352.00,352.00,0.00,"1,129.20",3.21,2018,10,15
Zacatecas,Cuauhtémoc,130.00,130.00,0.00,890.00,6.85,2018,10,15
Zacatecas,Chalchihuites,8.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Fresnillo,"2,275.00","2,275.00",0.00,"21,200.00",9.32,2018,10,15
Zacatecas,General Enrique Estrada,100.00,100.00,0.00,512.00,5.12,2018,10,15
Zacatecas,General Francisco R. Murguía,56.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,General Pánfilo Natera,120.00,120.00,0.00,"1,140.00",9.50,2018,10,15
Zacatecas,Guadalupe,550.00,550.00,0.00,"3,190.00",5.80,2018,10,15
Zacatecas,Huanusco,38.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Jalpa,349.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Jerez,"1,320.00","1,320.00",0.00,"11,080.00",8.39,2018,10,15
Zacatecas,Jiménez del Teul,5.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Juan Aldama,245.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Juchipila,39.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Loreto,"1,352.00","1,352.00",0.00,"2,150.00",1.59,2018,10,15
Zacatecas,Luis Moya,896.00,896.00,0.00,"1,750.00",1.95,2018,10,15
Zacatecas,Mazapil,325.00,325.00,0.00,"1,041.20",3.20,2018,10,15
Zacatecas,Melchor Ocampo,37.00,37.00,0.00,116.40,3.15,2018,10,15
Zacatecas,Mezquital del Oro,7.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Miguel Auza,688.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Momax,20.00,20.00,0.00,110.00,5.50,2018,10,15
Zacatecas,Monte Escobedo,8.00,8.00,0.00,64.00,8.00,2018,10,15
Zacatecas,Morelos,80.00,80.00,0.00,430.40,5.38,2018,10,15
Zacatecas,Moyahua de Estrada,27.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Nochistlán de Mejía,13.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Noria de Ángeles,410.00,410.00,0.00,987.00,2.41,2018,10,15
Zacatecas,Ojocaliente,881.00,881.00,0.00,"1,055.00",1.20,2018,10,15
Zacatecas,Pánuco,568.00,568.00,0.00,"3,635.20",6.40,2018,10,15
Zacatecas,Pinos,150.00,150.00,0.00,810.00,5.40,2018,10,15
Zacatecas,Río Grande,379.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Sain Alto,30.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Sombrerete,60.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Susticacán,3.50,3.50,0.00,27.00,7.71,2018,10,15
Zacatecas,Tabasco,215.00,0.00,0.00,0.00,0,2018,10,15
Zacatecas,Tepechitlán,25.00,25.00,0.00,138.00,5.52,2018,10,15
Zacatecas,Tepetongo,390.00,390.00,0.00,"3,460.00",8.87,2018,10,15
Zacatecas,Tlaltenango de Sánchez Román,80.00,80.00,0.00,440.00,5.50,2018,10,15
Zacatecas,Valparaíso,34.00,34.00,0.00,328.00,9.65,2018,10,15
Zacatecas,Vetagrande,170.00,170.00,0.00,945.20,5.56,2018,10,15
Zacatecas,Villa de Cos,"1,235.00","1,235.00",0.00,"13,510.90",10.94,2018,10,15
Zacatecas,Villa García,31.00,31.00,0.00,56.00,1.81,2018,10,15
Zacatecas,Villa González Ortega,165.00,165.00,0.00,950.00,5.76,2018,10,15
Zacatecas,Villa Hidalgo,290.00,290.00,0.00,"1,055.00",3.64,2018,10,15
Zacatecas,Villanueva,849.00,778.00,0.00,"6,540.00",8.41,2018,10,15
Zacatecas,Zacatecas,450.00,450.00,0.00,"2,664.00",5.92,2018,10,15
Zacatecas,Trancoso,100.00,100.00,0.00,615.00,6.15,2018,10,15
Baja California,Mexicali,"28,125.49","4,643.78",0.00,"20,609.73",4.44,2018,10,17
Coahuila,Cuatro Ciénegas,500.00,0.00,0.00,0.00,0,2018,10,17
Coahuila,Francisco I. Madero,"1,807.50",687.00,0.00,"2,960.30",4.31,2018,10,17
Coahuila,Matamoros,554.10,101.63,0.00,168.30,1.66,2018,10,17
Coahuila,San Pedro,"12,491.68","6,749.90",0.00,"23,802.40",3.53,2018,10,17
Coahuila,Sierra Mojada,"3,100.00",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Ahumada,"38,810.90",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Aldama,"5,878.20",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Ascensión,"15,950.60",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Buenaventura,"35,415.00",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Camargo,"3,373.10",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Casas Grandes,425.57,0.00,0.00,0.00,0,2018,10,17
Chihuahua,Coyame del Sotol,745.32,0.00,0.00,0.00,0,2018,10,17
Chihuahua,Chihuahua,"7,099.90",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Delicias,267.48,0.00,0.00,0.00,0,2018,10,17
Chihuahua,Galeana,"1,019.70",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Guadalupe,"1,720.40",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Janos,"20,805.07",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Jiménez,110.00,0.00,0.00,0.00,0,2018,10,17
Chihuahua,Juárez,622.20,0.00,0.00,0.00,0,2018,10,17
Chihuahua,Julimes,"4,139.83",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Meoqui,201.24,0.00,0.00,0.00,0,2018,10,17
Chihuahua,Nuevo Casas Grandes,"5,119.93",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Ojinaga,"18,256.55",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Praxedis G. Guerrero,"4,293.00",0.00,0.00,0.00,0,2018,10,17
Chihuahua,Rosales,574.55,0.00,0.00,0.00,0,2018,10,17
Chihuahua,Saucillo,12.60,0.00,0.00,0.00,0,2018,10,17
Durango,Gómez Palacio,"1,594.20",700.40,0.00,"3,184.30",4.55,2018,10,17
Durango,Lerdo,45.00,12.00,0.00,27.60,2.30,2018,10,17
Durango,Mapimí,16.60,10.50,0.00,48.30,4.60,2018,10,17
Durango,Nazas,3.00,0.00,0.00,0.00,0,2018,10,17
Durango,Tlahualilo,"1,337.80","1,080.70",0.00,"5,402.36",5.00,2018,10,17
Sonora,Bácum,300.00,300.00,0.00,"1,270.00",4.23,2018,10,17
Sonora,Cajeme,18.00,18.00,0.00,64.80,3.60,2018,10,17
Sonora,Etchojoa,177.00,177.00,0.00,432.50,2.44,2018,10,17
Sonora,Huatabampo,90.00,90.00,0.00,162.00,1.80,2018,10,17
Sonora,Navojoa,228.40,228.40,0.00,456.80,2.00,2018,10,17
Sonora,San Luis Río Colorado,"7,419.56",450.00,0.00,"1,710.00",3.80,2018,10,17
Sonora,General Plutarco Elías Calles,675.00,0.00,0.00,0.00,0,2018,10,17
Sonora,Benito Juárez,19.00,19.00,0.00,91.20,4.80,2018,10,17
Sonora,San Ignacio Río Muerto,75.00,75.00,0.00,262.50,3.50,2018,10,17
Tamaulipas,Altamira,509.00,0.00,0.00,0.00,0,2018,10,17
Tamaulipas,González,"2,820.33",0.00,0.00,0.00,0,2018,10,17
Tamaulipas,El Mante,"2,796.00",0.00,0.00,0.00,0,2018,10,17
Tamaulipas,Matamoros,350.00,350.00,0.00,974.00,2.78,2018,10,17
Tamaulipas,Reynosa,760.00,760.00,0.00,"2,280.00",3.00,2018,10,17
Tamaulipas,Río Bravo,"7,608.00","7,608.00",0.00,"25,357.00",3.33,2018,10,17
Tamaulipas,Valle Hermoso,460.00,460.00,0.00,"1,393.00",3.03,2018,10,17
Ciudad de México,Milpa Alta,28.00,0.00,0.00,0.00,0,2018,10,27
Ciudad de México,Tláhuac,15.00,0.00,0.00,0.00,0,2018,10,27
Ciudad de México,Xochimilco,80.00,0.00,0.00,0.00,0,2018,10,27
México,Amecameca,10.00,0.00,0.00,0.00,0,2018,10,27
México,Ayapango,16.00,0.00,0.00,0.00,0,2018,10,27
México,Ixtapaluca,6.00,0.00,0.00,0.00,0,2018,10,27
México,Juchitepec,125.00,0.00,0.00,0.00,0,2018,10,27
México,Ozumba,33.50,0.00,0.00,0.00,0,2018,10,27
México,Temamatla,20.00,0.00,0.00,0.00,0,2018,10,27
México,Tenango del Aire,22.00,0.00,0.00,0.00,0,2018,10,27
México,Tepetlixpa,32.00,0.00,0.00,0.00,0,2018,10,27
México,Tlalmanalco,7.00,0.00,0.00,0.00,0,2018,10,27
México,Tonatico,7.30,0.00,0.00,0.00,0,2018,10,27
Morelos,Temoac,5.50,0.00,0.00,0.00,0,2018,10,27
Oaxaca,Nazareno Etla,8.50,0.00,0.00,0.00,0,2018,10,27
Oaxaca,San Andrés Zautla,4.50,0.00,0.00,0.00,0,2018,10,27
Oaxaca,San Francisco Lachigoló,3.25,0.00,0.00,0.00,0,2018,10,27
Oaxaca,Villa Sola de Vega,18.50,0.00,0.00,0.00,0,2018,10,27
Oaxaca,San Pablo Huitzo,6.00,0.00,0.00,0.00,0,2018,10,27
Oaxaca,Villa de Etla,5.25,0.00,0.00,0.00,0,2018,10,27
Oaxaca,Santa Inés del Monte,9.25,0.00,0.00,0.00,0,2018,10,27
Oaxaca,Santiago Suchilquitongo,5.00,0.00,0.00,0.00,0,2018,10,27
Oaxaca,Santo Tomás Mazaltepec,6.10,0.00,0.00,0.00,0,2018,10,27
Oaxaca,Villa Díaz Ordaz,2.00,0.00,0.00,0.00,0,2018,10,27
Oaxaca,Zimatlán de Álvarez,11.25,0.00,0.00,0.00,0,2018,10,27
Puebla,Amozoc,5.00,0.00,0.00,0.00,0,2018,10,27
Puebla,Atlixco,51.00,0.00,0.00,0.00,0,2018,10,27
Puebla,Atzitzihuacán,190.80,19.00,0.00,34.20,1.80,2018,10,27
Puebla,Calpan,5.00,0.00,0.00,0.00,0,2018,10,27
Puebla,Caltepec,8.00,0.00,0.00,0.00,0,2018,10,27
Puebla,Cohuecan,229.50,22.00,0.00,39.60,1.80,2018,10,27
