Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Jalisco,Ayotlán,533.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Ayutla,135.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,La Barca,681.00,22.00,0.00,"1,893.36",86.06,2019,1,6
Jalisco,Cabo Corrientes,180.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Zapotlán el Grande,170.23,0.00,0.00,0.00,0,2019,1,6
Jalisco,Cocula,366.00,10.00,0.00,879.50,87.95,2019,1,6
Jalisco,Colotlán,18.40,0.00,0.00,0.00,0,2019,1,6
Jalisco,Cuquío,744.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Chapala,31.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Degollado,435.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Ejutla,33.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Encarnación de Díaz,130.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Etzatlán,331.00,10.00,0.00,815.00,81.50,2019,1,6
Jalisco,El Grullo,110.50,0.00,0.00,0.00,0,2019,1,6
Jalisco,Guachinango,118.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Hostotipaquillo,353.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Ixtlahuacán de Los Membrillos,100.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Ixtlahuacán del Río,170.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Jamay,394.00,40.00,0.00,"3,341.92",83.55,2019,1,6
Jalisco,Jesús María,"7,856.00",54.00,0.00,"4,676.00",86.59,2019,1,6
Jalisco,Jocotepec,198.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Juanacatlán,244.00,20.00,0.00,"1,631.60",81.58,2019,1,6
Jalisco,Juchitlán,313.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Lagos de Moreno,45.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,El Limón,384.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Magdalena,685.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Mascota,33.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Mexticacán,172.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Mezquitic,4.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Mixtlán,100.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Ocotlán,268.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Pihuamo,"2,215.00",515.00,0.00,"50,070.00",97.22,2019,1,6
Jalisco,Poncitlán,200.00,10.00,0.00,847.70,84.77,2019,1,6
Jalisco,Villa Purificación,70.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,El Salto,38.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,San Cristóbal de La Barranca,540.00,42.00,0.00,"3,281.00",78.12,2019,1,6
Jalisco,San Diego de Alejandría,960.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,San Julián,124.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,San Marcos,13.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,San Martín de Bolaños,2.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,San Martín Hidalgo,506.00,24.00,0.00,"2,160.00",90.00,2019,1,6
Jalisco,San Miguel El Alto,225.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Gómez Farías,378.63,0.00,0.00,0.00,0,2019,1,6
Jalisco,San Sebastián del Oeste,83.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Sayula,450.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tala,416.00,22.00,0.00,"1,975.00",89.77,2019,1,6
Jalisco,Talpa de Allende,18.50,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tecalitlán,349.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tecolotlán,278.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Techaluta de Montenegro,132.24,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tenamaxtlán,295.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Teocaltiche,55.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Teocuitatlán de Corona,487.65,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tepatitlán de Morelos,"4,953.00",111.00,0.00,"9,815.00",88.42,2019,1,6
Jalisco,Tequila,"4,845.00",0.00,0.00,0.00,0,2019,1,6
Jalisco,Teuchitlán,528.00,12.00,0.00,976.32,81.36,2019,1,6
Jalisco,Tizapán El Alto,150.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tlajomulco de Zúñiga,293.75,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tolimán,"1,245.34",0.00,0.00,0.00,0,2019,1,6
Jalisco,Tonalá,58.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tonaya,"1,218.00",0.00,0.00,0.00,0,2019,1,6
Jalisco,Tonila,630.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Totatiche,2.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tototlán,663.00,12.00,0.00,"1,019.26",84.94,2019,1,6
Jalisco,Tuxcacuesco,720.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tuxcueca,45.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Tuxpan,"1,290.00",0.00,0.00,0.00,0,2019,1,6
Jalisco,Unión de San Antonio,104.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Unión de Tula,181.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,San Gabriel,"3,039.66",0.00,0.00,0.00,0,2019,1,6
Jalisco,Villa Corona,568.60,0.00,0.00,0.00,0,2019,1,6
Jalisco,Villa Guerrero,3.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Villa Hidalgo,51.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Cañadas de Obregón,730.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Yahualica de González Gallo,957.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Zacoalco de Torres,"1,579.44",0.00,0.00,0.00,0,2019,1,6
Jalisco,Zapopan,525.00,35.00,0.00,"2,975.00",85.00,2019,1,6
Jalisco,Zapotiltic,54.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Zapotitlán de Vadillo,244.49,0.00,0.00,0.00,0,2019,1,6
Jalisco,Zapotlán del Rey,63.00,0.00,0.00,0.00,0,2019,1,6
Jalisco,Zapotlanejo,403.00,0.00,0.00,0.00,0,2019,1,6
México,Malinalco,200.00,0.00,0.00,0.00,0,2019,1,6
México,Tenancingo,63.00,0.00,0.00,0.00,0,2019,1,6
México,Zacualpan,39.00,0.00,0.00,0.00,0,2019,1,6
México,Zumpahuacán,67.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Álvaro Obregón,12.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Angamacutiro,10.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Briseñas,16.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Cotija,88.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Churintzio,340.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Jiquilpan,201.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Madero,223.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Maravatío,72.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Marcos Castellanos,70.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Morelia,404.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Numarán,53.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Pajacuarán,45.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Peribán,144.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,La Piedad,649.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Queréndaro,419.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Cojumatlán de Régules,80.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Los Reyes,166.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Sahuayo,130.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Tanhuato,225.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Tingüindín,17.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Tocumbo,160.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Tuxpan,2.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Tzitzio,223.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Venustiano Carranza,144.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Villamar,350.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Vista Hermosa,"1,170.00",0.00,0.00,0.00,0,2019,1,6
Michoacán,Yurécuaro,35.00,0.00,0.00,0.00,0,2019,1,6
Michoacán,Zináparo,73.00,0.00,0.00,0.00,0,2019,1,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2019,1,6
Morelos,Coatlán del Río,26.50,0.00,0.00,0.00,0,2019,1,6
Morelos,Jojutla,16.00,0.00,0.00,0.00,0,2019,1,6
Morelos,Miacatlán,127.50,0.00,0.00,0.00,0,2019,1,6
Morelos,Puente de Ixtla,39.00,0.00,0.00,0.00,0,2019,1,6
Morelos,Temixco,3.00,0.00,0.00,0.00,0,2019,1,6
Morelos,Tepalcingo,8.00,0.00,0.00,0.00,0,2019,1,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2019,1,6
Morelos,Tetecala,2.70,0.00,0.00,0.00,0,2019,1,6
Morelos,Tlaquiltenango,35.00,0.00,0.00,0.00,0,2019,1,6
Nayarit,Ahuacatlán,"1,195.00",0.00,0.00,0.00,0,2019,1,6
Nayarit,Amatlán de Cañas,"1,012.00",0.00,0.00,0.00,0,2019,1,6
Nayarit,Compostela,89.00,0.00,0.00,0.00,0,2019,1,6
Nayarit,Ixtlán del Río,849.00,0.00,0.00,0.00,0,2019,1,6
Nayarit,Jala,44.00,0.00,0.00,0.00,0,2019,1,6
Nayarit,Xalisco,31.00,0.00,0.00,0.00,0,2019,1,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2019,1,6
Nayarit,San Pedro Lagunillas,"4,831.00",0.00,0.00,0.00,0,2019,1,6
Nayarit,Santa María del Oro,"1,643.00",0.00,0.00,0.00,0,2019,1,6
Nayarit,Tepic,102.11,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Asunción Tlacolulita,29.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Ciénega de Zimatlán,4.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Coatecas Altas,16.47,0.00,0.00,0.00,0,2019,1,6
Oaxaca,La Compañía,224.68,12.00,0.00,758.00,63.17,2019,1,6
Oaxaca,Cuilápam de Guerrero,5.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,329.25,18.00,0.00,"1,187.00",65.94,2019,1,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Villa Hidalgo,15.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Magdalena Teitipac,95.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Magdalena Tequisistlán,32.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,096.77",45.00,0.00,"2,879.00",63.98,2019,1,6
Oaxaca,Monjas,69.86,7.00,0.00,420.00,60.00,2019,1,6
Oaxaca,Nejapa de Madero,474.00,1.00,0.00,70.50,70.50,2019,1,6
Oaxaca,Ixpantepec Nieves,8.25,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Ocotlán de Morelos,19.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,La Pe,11.65,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San José del Progreso,8.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Catarina Quioquitani,13.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Rojas de Cuauhtémoc,3.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Agustín Amatengo,67.83,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Andrés Zabache,9.81,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Baltazar Chichicápam,49.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Bartolo Coyotepec,2.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Bartolomé Quialana,8.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Bartolo Yautepec,74.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Bernardo Mixtepec,3.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Carlos Yautepec,432.00,1.75,0.00,124.25,71.00,2019,1,6
Oaxaca,San Cristóbal Amatlán,48.47,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Cristóbal Lachirioag,8.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Dionisio Ocotepec,289.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Dionisio Ocotlán,5.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Francisco Cahuacuá,32.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Francisco Cajonos,6.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Francisco Lachigoló,7.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Francisco Logueche,79.62,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Francisco Sola,37.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Francisco Telixtlahuaca,1.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Ildefonso Amatlán,1.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Ildefonso Sola,6.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Jerónimo Coatlán,32.80,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Jerónimo Sosola,6.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Jerónimo Taviche,9.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San José del Peñasco,39.75,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San José Lachiguiri,83.91,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Juan Bautista Atatlahuca,3.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Juan Bautista Jayacatlán,4.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Juan Chilateca,5.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Juan del Río,348.90,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Juan Guelavía,120.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Juan Juquila Mixes,8.82,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Juan Lachigalla,53.45,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Juan Lajarcia,135.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Juan Teitipac,19.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Lorenzo Albarradas,282.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Lucas Quiaviní,53.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Luis Amatlán,572.81,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Martín Lachilá,20.17,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Martín Tilcajete,17.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Mateo Sindihui,10.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Miguel Coatlán,1.02,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Miguel Ejutla,24.66,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Miguel Mixtepec,4.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Villa Sola de Vega,198.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Miguel Tenango,34.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Miguel Tilquiápam,8.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Pablo Coatlán,0.71,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Pablo Huixtepec,18.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Pablo Villa de Mitla,64.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Pablo Yaganiza,5.75,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Pedro Apóstol,4.78,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Pedro Mártir Quiechapa,57.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Pedro Quiatoni,492.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Pedro Taviche,7.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Pedro Teozacoalco,14.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Pedro Totolápam,146.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Pedro Y San Pablo Ayutla,6.70,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Sebastián Abasolo,7.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Sebastián Teitipac,16.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Simón Almolongas,55.74,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Ana,175.94,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Ana del Valle,2.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Ana Tavela,72.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Ana Tlapacoyan,37.25,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Catalina Quierí,32.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Catarina Cuixtla,3.21,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Catarina Minas,36.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Catarina Quiané,20.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Cruz Mixtepec,41.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Cruz Papalutla,47.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Gertrudis,16.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa Lucía Ocotlán,1.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Ayoquezco de Aldama,20.90,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa María Ecatepec,271.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa María Guelacé,1.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa María Quiegolani,42.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa María Sola,20.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa María Tlahuitoltepec,6.20,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santa María Zoquitlán,208.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santiago del Río,5.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santiago Matatlán,611.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santiago Zoochila,7.25,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santo Domingo Albarradas,38.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santo Domingo Xagacía,6.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santo Tomás Jalieza,5.30,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Santo Tomás Tamazulapan,16.40,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Vicente Coatlán,233.32,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Vicente Lachixío,3.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Silacayoápam,48.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Sitio de Xitlapehua,340.66,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Taniche,3.71,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Teotitlán del Valle,13.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Jerónimo Tlacochahuaya,8.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Tlacolula de Matamoros,537.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Trinidad Zaachila,1.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Villa Díaz Ordaz,11.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Yaxe,15.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Yogana,179.95,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Villa de Zaachila,3.00,0.00,0.00,0.00,0,2019,1,6
Oaxaca,San Mateo Yucutindoo,6.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Zapotitlán Lagunas,2.50,0.00,0.00,0.00,0,2019,1,6
Oaxaca,Zimatlán de Álvarez,66.00,0.00,0.00,0.00,0,2019,1,6
Puebla,Cohetzala,25.00,0.00,0.00,0.00,0,2019,1,6
Puebla,Cuautinchán,22.50,0.00,0.00,0.00,0,2019,1,6
Puebla,Puebla,10.00,0.00,0.00,0.00,0,2019,1,6
Puebla,San Diego La Mesa Tochimiltzingo,270.00,0.00,0.00,0.00,0,2019,1,6
Puebla,Huehuetlán El Grande,247.50,0.00,0.00,0.00,0,2019,1,6
