Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Jalisco,Tonalá,98.00,0.00,0.00,0.00,0,2021,4,6
Jalisco,Tonaya,"1,004.70",11.00,0.00,892.44,81.13,2021,4,6
Jalisco,Tonila,630.00,0.00,0.00,0.00,0,2021,4,6
Jalisco,Totatiche,7.00,0.00,0.00,0.00,0,2021,4,6
Jalisco,Tototlán,638.00,6.00,0.00,558.22,93.04,2021,4,6
Jalisco,Tuxcacuesco,564.00,4.00,0.00,323.02,80.75,2021,4,6
Jalisco,Tuxcueca,30.00,0.00,0.00,0.00,0,2021,4,6
Jalisco,Tuxpan,"1,290.00",0.00,0.00,0.00,0,2021,4,6
Jalisco,Unión de San Antonio,114.00,0.00,0.00,0.00,0,2021,4,6
Jalisco,Unión de Tula,191.00,0.60,0.00,48.51,80.85,2021,4,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2021,4,6
Jalisco,San Gabriel,"3,756.91",0.00,0.00,0.00,0,2021,4,6
Jalisco,Villa Corona,628.00,0.00,0.00,0.00,0,2021,4,6
Jalisco,Villa Guerrero,9.00,0.00,0.00,0.00,0,2021,4,6
Jalisco,Villa Hidalgo,53.00,5.00,0.00,440.48,88.10,2021,4,6
Jalisco,Cañadas de Obregón,723.00,68.00,0.00,"6,142.01",90.32,2021,4,6
Jalisco,Yahualica de González Gallo,"1,009.00",63.00,0.00,"5,576.35",88.51,2021,4,6
Jalisco,Zacoalco de Torres,"2,270.07",0.00,0.00,0.00,0,2021,4,6
Jalisco,Zapopan,793.00,11.50,0.00,"1,007.73",87.63,2021,4,6
Jalisco,Zapotiltic,54.00,0.00,0.00,0.00,0,2021,4,6
Jalisco,Zapotitlán de Vadillo,244.49,0.00,0.00,0.00,0,2021,4,6
Jalisco,Zapotlán del Rey,206.00,2.00,0.00,182.40,91.20,2021,4,6
Jalisco,Zapotlanejo,643.00,0.00,0.00,0.00,0,2021,4,6
México,Malinalco,210.00,0.00,0.00,0.00,0,2021,4,6
México,Tenancingo,63.00,0.00,0.00,0.00,0,2021,4,6
México,Zacualpan,39.00,0.00,0.00,0.00,0,2021,4,6
México,Zumpahuacán,67.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Álvaro Obregón,10.00,1.00,0.00,74.00,74.00,2021,4,6
Michoacán,Angamacutiro,25.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Briseñas,32.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Churintzio,705.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Indaparapeo,5.00,1.00,0.00,65.00,65.00,2021,4,6
Michoacán,Ixtlán,10.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Jiquilpan,296.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Madero,391.00,6.00,0.00,470.00,78.33,2021,4,6
Michoacán,Maravatío,71.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Marcos Castellanos,79.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Morelia,402.00,5.00,0.00,200.00,40.00,2021,4,6
Michoacán,Numarán,91.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Pajacuarán,44.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Penjamillo,5.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Peribán,50.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,La Piedad,922.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Queréndaro,470.00,35.50,0.00,378.00,10.65,2021,4,6
Michoacán,Cojumatlán de Régules,12.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Los Reyes,128.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Sahuayo,145.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Tancítaro,200.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Tanhuato,302.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Tuxpan,120.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Tzitzio,233.00,23.00,0.00,"1,500.00",65.22,2021,4,6
Michoacán,Venustiano Carranza,115.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Villamar,324.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Vista Hermosa,"1,365.00",0.00,0.00,0.00,0,2021,4,6
Michoacán,Yurécuaro,73.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Zináparo,110.00,0.00,0.00,0.00,0,2021,4,6
Michoacán,Zinapécuaro,65.00,7.50,0.00,490.00,65.33,2021,4,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2021,4,6
Morelos,Coatlán del Río,29.50,0.00,0.00,0.00,0,2021,4,6
Morelos,Jojutla,20.00,0.00,0.00,0.00,0,2021,4,6
Morelos,Miacatlán,137.50,0.00,0.00,0.00,0,2021,4,6
Morelos,Puente de Ixtla,45.00,0.00,0.00,0.00,0,2021,4,6
Morelos,Temixco,5.00,0.00,0.00,0.00,0,2021,4,6
Morelos,Tepalcingo,13.00,0.00,0.00,0.00,0,2021,4,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2021,4,6
Morelos,Tetecala,3.70,0.00,0.00,0.00,0,2021,4,6
Morelos,Tlaltizapán de Zapata,19.00,0.00,0.00,0.00,0,2021,4,6
Morelos,Tlaquiltenango,46.00,0.00,0.00,0.00,0,2021,4,6
Nayarit,Ahuacatlán,"1,584.00",53.50,0.00,"2,265.19",42.34,2021,4,6
Nayarit,Amatlán de Cañas,"1,709.00",49.00,0.00,"1,938.44",39.56,2021,4,6
Nayarit,Compostela,89.00,0.00,0.00,0.00,0,2021,4,6
Nayarit,Ixtlán del Río,"1,202.00",27.00,0.00,"1,085.94",40.22,2021,4,6
Nayarit,Jala,44.00,6.50,0.00,245.50,37.77,2021,4,6
Nayarit,Xalisco,56.00,0.00,0.00,0.00,0,2021,4,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2021,4,6
Nayarit,San Pedro Lagunillas,"4,864.00",830.00,0.00,"9,750.48",11.75,2021,4,6
Nayarit,Santa María del Oro,"2,310.00",73.00,0.00,"2,388.00",32.71,2021,4,6
Nayarit,Tepic,106.50,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Asunción Tlacolulita,43.50,17.00,0.00,359.04,21.12,2021,4,6
Oaxaca,Ciénega de Zimatlán,4.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Coatecas Altas,14.40,5.10,0.00,340.68,66.80,2021,4,6
Oaxaca,La Compañía,200.35,49.50,0.00,"3,207.60",64.80,2021,4,6
Oaxaca,Cuilápam de Guerrero,7.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,322.50,65.10,0.00,"4,306.37",66.15,2021,4,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Villa Hidalgo,14.00,4.00,0.00,146.92,36.73,2021,4,6
Oaxaca,Magdalena Teitipac,85.50,14.00,0.00,888.30,63.45,2021,4,6
Oaxaca,Magdalena Tequisistlán,38.75,14.75,0.00,311.23,21.10,2021,4,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,771.00",360.50,0.00,"23,486.58",65.15,2021,4,6
Oaxaca,Monjas,67.35,21.65,0.00,"1,389.93",64.20,2021,4,6
Oaxaca,Nejapa de Madero,491.25,14.75,0.00,312.26,21.17,2021,4,6
Oaxaca,Ixpantepec Nieves,8.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Ocotlán de Morelos,28.50,1.25,0.00,79.35,63.48,2021,4,6
Oaxaca,La Pe,20.80,2.30,0.00,143.52,62.40,2021,4,6
Oaxaca,San José del Progreso,27.00,1.20,0.00,81.02,67.52,2021,4,6
Oaxaca,Santa Catarina Quioquitani,20.75,12.75,0.00,257.30,20.18,2021,4,6
Oaxaca,San Agustín Amatengo,72.65,22.10,0.00,"1,416.83",64.11,2021,4,6
Oaxaca,San Andrés Zabache,70.25,5.00,0.00,311.50,62.30,2021,4,6
Oaxaca,San Baltazar Chichicápam,55.00,4.50,0.00,297.63,66.14,2021,4,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.40,2.00,0.00,78.40,39.20,2021,4,6
Oaxaca,San Bartolo Coyotepec,3.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Bartolomé Quialana,11.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Bartolo Yautepec,80.00,9.00,0.00,190.44,21.16,2021,4,6
Oaxaca,San Bernardo Mixtepec,6.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Carlos Yautepec,468.50,133.00,0.00,"2,820.93",21.21,2021,4,6
Oaxaca,San Cristóbal Amatlán,49.87,13.30,0.00,877.80,66.00,2021,4,6
Oaxaca,San Cristóbal Lachirioag,9.50,3.00,0.00,108.42,36.14,2021,4,6
Oaxaca,San Dionisio Ocotepec,310.00,22.50,0.00,"1,495.13",66.45,2021,4,6
Oaxaca,San Dionisio Ocotlán,3.50,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Francisco Cahuacuá,33.00,6.50,0.00,420.23,64.65,2021,4,6
Oaxaca,San Francisco Cajonos,6.50,1.50,0.00,41.55,27.70,2021,4,6
Oaxaca,San Francisco Lachigoló,7.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Francisco Logueche,69.75,26.00,0.00,"1,713.40",65.90,2021,4,6
Oaxaca,San Francisco Sola,48.00,3.25,0.00,207.19,63.75,2021,4,6
Oaxaca,San Francisco Telixtlahuaca,4.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Ildefonso Amatlán,2.50,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Ildefonso Sola,17.50,0.50,0.00,33.48,66.96,2021,4,6
Oaxaca,San Jerónimo Coatlán,26.00,7.11,0.00,460.73,64.80,2021,4,6
Oaxaca,San Jerónimo Sosola,6.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Jerónimo Taviche,10.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San José del Peñasco,31.35,10.60,0.00,678.40,64.00,2021,4,6
Oaxaca,San José Lachiguiri,75.50,21.20,0.00,"1,378.00",65.00,2021,4,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Juan Bautista Guelache,8.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Juan Bautista Jayacatlán,10.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Juan Chilateca,10.50,1.50,0.00,98.78,65.85,2021,4,6
Oaxaca,San Juan del Río,356.50,31.00,0.00,"1,979.35",63.85,2021,4,6
Oaxaca,San Juan Guelavía,103.00,3.50,0.00,212.87,60.82,2021,4,6
Oaxaca,San Juan Juquila Mixes,10.30,3.25,0.00,125.81,38.71,2021,4,6
Oaxaca,San Juan Lachigalla,80.50,14.10,0.00,890.42,63.15,2021,4,6
Oaxaca,San Juan Lajarcia,147.50,7.50,0.00,163.35,21.78,2021,4,6
Oaxaca,San Juan Teitipac,26.00,2.00,0.00,123.10,61.55,2021,4,6
Oaxaca,San Lorenzo Albarradas,255.50,22.00,0.00,"1,393.26",63.33,2021,4,6
Oaxaca,San Lucas Quiaviní,73.50,7.50,0.00,463.50,61.80,2021,4,6
Oaxaca,San Luis Amatlán,509.30,112.00,0.00,"7,280.00",65.00,2021,4,6
Oaxaca,San Martín Lachilá,20.45,6.55,0.00,427.06,65.20,2021,4,6
Oaxaca,San Martín Tilcajete,19.00,1.25,0.00,80.28,64.22,2021,4,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Mateo Sindihui,11.10,2.60,0.00,141.96,54.60,2021,4,6
Oaxaca,San Miguel Ejutla,37.30,3.50,0.00,227.85,65.10,2021,4,6
Oaxaca,San Miguel Mixtepec,5.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Villa Sola de Vega,194.00,21.00,0.00,"1,424.43",67.83,2021,4,6
Oaxaca,San Miguel Tenango,40.00,13.00,0.00,273.39,21.03,2021,4,6
Oaxaca,San Miguel Tilquiápam,14.50,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Pablo Huitzo,4.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Pablo Huixtepec,19.00,1.00,0.00,64.55,64.55,2021,4,6
Oaxaca,San Pablo Villa de Mitla,72.50,11.00,0.00,681.01,61.91,2021,4,6
Oaxaca,San Pablo Yaganiza,5.75,2.50,0.00,93.68,37.47,2021,4,6
Oaxaca,San Pedro Apóstol,7.78,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Pedro Mártir Quiechapa,60.50,28.50,0.00,596.22,20.92,2021,4,6
Oaxaca,San Pedro Quiatoni,489.00,42.00,0.00,"2,609.04",62.12,2021,4,6
Oaxaca,San Pedro Taviche,12.50,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Pedro Teozacoalco,16.20,3.00,0.00,165.00,55.00,2021,4,6
Oaxaca,San Pedro Totolápam,124.50,14.50,0.00,918.00,63.31,2021,4,6
Oaxaca,San Pedro Y San Pablo Ayutla,7.70,1.50,0.00,66.18,44.12,2021,4,6
Oaxaca,San Sebastián Abasolo,8.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,San Sebastián Teitipac,19.00,2.00,0.00,122.82,61.41,2021,4,6
Oaxaca,San Simón Almolongas,54.80,21.22,0.00,"1,383.54",65.20,2021,4,6
Oaxaca,Santa Ana,173.92,50.80,0.00,"3,317.24",65.30,2021,4,6
Oaxaca,Santa Ana del Valle,13.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Santa Ana Tavela,73.00,35.00,0.00,730.45,20.87,2021,4,6
Oaxaca,Santa Ana Tlapacoyan,34.00,3.20,0.00,209.06,65.33,2021,4,6
Oaxaca,Santa Catalina Quierí,37.50,16.50,0.00,344.03,20.85,2021,4,6
Oaxaca,Santa Catarina Minas,45.00,1.30,0.00,83.60,64.31,2021,4,6
Oaxaca,Santa Catarina Quiané,18.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Santa Cruz Mixtepec,34.00,3.50,0.00,230.20,65.77,2021,4,6
Oaxaca,Santa Cruz Papalutla,41.00,6.50,0.00,392.08,60.32,2021,4,6
Oaxaca,Santa Cruz Xitla,21.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Santa Gertrudis,19.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Santa Lucía Ocotlán,2.50,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Ayoquezco de Aldama,22.00,2.25,0.00,150.86,67.05,2021,4,6
Oaxaca,Santa María Ecatepec,272.00,76.00,0.00,"1,648.44",21.69,2021,4,6
Oaxaca,Santa María Guelacé,1.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Santa María Quiegolani,42.00,19.00,0.00,402.23,21.17,2021,4,6
Oaxaca,Santa María Sola,16.00,1.25,0.00,83.06,66.45,2021,4,6
Oaxaca,Santa María Tlahuitoltepec,8.00,3.50,0.00,90.20,25.77,2021,4,6
Oaxaca,Santa María Zoquitlán,238.15,18.00,0.00,"1,125.90",62.55,2021,4,6
Oaxaca,Santiago del Río,6.50,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Santiago Matatlán,632.50,41.50,0.00,"2,731.95",65.83,2021,4,6
Oaxaca,Santiago Zoochila,7.90,2.50,0.00,96.55,38.62,2021,4,6
Oaxaca,Santo Domingo Albarradas,25.00,4.50,0.00,271.58,60.35,2021,4,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Santo Domingo Xagacía,6.75,3.50,0.00,90.30,25.80,2021,4,6
Oaxaca,Santo Tomás Jalieza,8.30,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Santo Tomás Mazaltepec,2.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Santo Tomás Tamazulapan,21.00,3.12,0.00,197.65,63.35,2021,4,6
Oaxaca,San Vicente Coatlán,260.50,80.10,0.00,"5,150.43",64.30,2021,4,6
Oaxaca,San Vicente Lachixío,2.00,0.50,0.00,32.92,65.84,2021,4,6
Oaxaca,Silacayoápam,38.00,0.00,0.00,0.00,0,2021,4,6
Oaxaca,Sitio de Xitlapehua,339.15,86.20,0.00,"5,534.04",64.20,2021,4,6
Oaxaca,Taniche,7.55,1.05,0.00,66.34,63.18,2021,4,6
