fecha,presentacion,origen,destino,precio_min,precio_max,precio_frec,obs,name
11/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
12/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
13/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
14/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
17/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
18/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
19/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
20/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
21/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
24/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
26/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
27/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
28/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
31/12/2018,Kilogramo,Nayarit,"Baja California : Central de Abasto INDIA, Tijuana",55.00,55.00,55.00,,ciruela roja_primera
02/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",38.46,42.31,38.46,Origen U.S.A.,ciruela roja_primera
03/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",38.46,42.31,38.46,Origen U.S.A.,ciruela roja_primera
04/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",38.46,40.00,38.46,Origen U.S.A.,ciruela roja_primera
05/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",46.15,46.15,46.15,Origen Chile.,ciruela roja_primera
08/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",46.15,46.15,46.15,Origen U.S.A.,ciruela roja_primera
09/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",44.62,46.15,44.62,Origen U.S.A.,ciruela roja_primera
10/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",42.31,46.15,44.62,Origen U.S.A.,ciruela roja_primera
11/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",44.23,45.38,45.00,Origen U.S.A.,ciruela roja_primera
12/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",38.46,42.31,38.46,Origen U.S.A.,ciruela roja_primera
15/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",40.00,43.08,40.38,Origen U.S.A.,ciruela roja_primera
16/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",40.38,42.69,40.77,Origen U.S.A.,ciruela roja_primera
17/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",40.77,43.08,41.54,Origen U.S.A.,ciruela roja_primera
18/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",38.46,40.77,39.23,Origen U.S.A.,ciruela roja_primera
19/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",39.23,40.00,40.00,Origen U.S.A.,ciruela roja_primera
22/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",38.46,40.00,38.46,Origen U.S.A.,ciruela roja_primera
23/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",38.46,40.00,39.23,Origen U.S.A.,ciruela roja_primera
24/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",38.46,40.00,38.46,Origen U.S.A.,ciruela roja_primera
25/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",38.46,40.00,38.46,Origen U.S.A.,ciruela roja_primera
26/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",33.85,46.15,38.08,Origen U.S.A.,ciruela roja_primera
29/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",42.31,44.62,44.62,Origen U.S.A.,ciruela roja_primera
30/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",42.31,44.62,43.85,Origen U.S.A.,ciruela roja_primera
31/01/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",42.31,44.62,42.31,Origen U.S.A.,ciruela roja_primera
01/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",42.31,46.15,43.46,Origen U.S.A.,ciruela roja_primera
02/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",38.46,44.62,42.31,Origen U.S.A.,ciruela roja_primera
06/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",40.00,45.00,42.69,Origen U.S.A.,ciruela roja_primera
07/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",42.31,43.85,42.31,Origen U.S.A.,ciruela roja_primera
08/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",42.31,43.85,42.31,Origen U.S.A.,ciruela roja_primera
09/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",42.31,43.85,42.31,Origen U.S.A.,ciruela roja_primera
12/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",42.31,43.08,42.31,Origen U.S.A.,ciruela roja_primera
13/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",42.31,43.08,42.31,Origen U.S.A.,ciruela roja_primera
14/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",31.15,38.46,34.62,Origen U.S.A.,ciruela roja_primera
15/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",32.31,38.46,35.38,Origen U.S.A.,ciruela roja_primera
16/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",35.38,38.46,36.92,Origen U.S.A.,ciruela roja_primera
19/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",35.38,38.46,35.38,Origen U.S.A.,ciruela roja_primera
20/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",35.38,38.46,35.38,Origen U.S.A.,ciruela roja_primera
21/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",31.15,34.62,34.62,Origen U.S.A.,ciruela roja_primera
22/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",31.15,34.62,34.62,Origen U.S.A.,ciruela roja_primera
23/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",31.15,34.62,34.62,Origen U.S.A.,ciruela roja_primera
26/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",32.31,34.62,33.85,Origen U.S.A.,ciruela roja_primera
27/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",32.31,34.62,33.85,Origen U.S.A.,ciruela roja_primera
28/02/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",32.31,34.62,34.62,Origen U.S.A.,ciruela roja_primera
01/03/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",32.31,34.62,34.23,Origen U.S.A.,ciruela roja_primera
02/03/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",32.31,34.62,33.85,Origen U.S.A.,ciruela roja_primera
05/03/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",32.31,34.62,34.62,Origen U.S.A.,ciruela roja_primera
06/03/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",32.31,34.62,34.62,Origen U.S.A.,ciruela roja_primera
07/03/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",33.08,34.62,33.08,Origen U.S.A.,ciruela roja_primera
08/03/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",33.08,34.62,33.46,Origen U.S.A.,ciruela roja_primera
09/03/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",33.08,38.46,38.46,Origen U.S.A.Origen U.S.A.,ciruela roja_primera
12/03/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",34.62,38.46,38.46,Origen U.S.A.,ciruela roja_primera
13/03/2018,Caja de 13 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",34.62,38.46,38.46,Origen U.S.A.,ciruela roja_primera
14/03/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",50.00,52.00,52.00,Origen U.S.A.,ciruela roja_primera
15/03/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",50.00,55.00,53.00,Origen U.S.A.,ciruela roja_primera
16/03/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",50.00,52.00,50.00,Origen U.S.A.,ciruela roja_primera
20/03/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",50.00,53.00,52.00,Origen U.S.A.,ciruela roja_primera
21/03/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",50.00,55.00,53.00,Origen U.S.A.,ciruela roja_primera
22/03/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",50.00,55.00,53.50,Origen U.S.A.,ciruela roja_primera
23/03/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",50.00,52.00,50.00,Origen U.S.A.,ciruela roja_primera
26/03/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",50.00,52.00,50.00,Origen U.S.A.,ciruela roja_primera
27/03/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",50.00,55.00,52.00,Origen U.S.A.,ciruela roja_primera
28/03/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",52.00,55.00,55.00,Otrigen U.S.A.,ciruela roja_primera
02/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",52.00,55.00,54.50,Origen U.S.A.,ciruela roja_primera
03/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",52.50,54.50,54.00,Origen U.S.A.,ciruela roja_primera
04/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",52.00,55.00,53.50,Origen U.S.A.,ciruela roja_primera
05/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",50.00,56.00,54.50,Origen U.S.A.,ciruela roja_primera
06/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",53.00,55.00,55.00,Origen U.S.A.,ciruela roja_primera
09/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",54.00,55.00,55.00,Origen U.S.A.,ciruela roja_primera
10/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",54.00,55.00,55.00,Origen U.S.A.,ciruela roja_primera
11/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,50.00,45.00,Origen U.S.A.,ciruela roja_primera
12/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",47.00,50.00,47.00,Origen U.S.A.,ciruela roja_primera
13/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,47.00,45.00,Origen U.S.A.,ciruela roja_primera
16/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,50.00,48.00,Origen U.S.A.,ciruela roja_primera
17/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,50.00,48.50,Origen U.S.A.,ciruela roja_primera
18/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,48.00,45.00,Origen U.S.A.,ciruela roja_primera
19/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,48.00,45.50,Origen U.S.A.,ciruela roja_primera
20/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,50.00,47.00,Origen U.S.A.,ciruela roja_primera
23/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,50.00,48.00,Origen U.S.A.,ciruela roja_primera
24/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,50.00,48.50,Origen U.S.A.,ciruela roja_primera
25/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,48.00,45.00,Origen U.S.A.,ciruela roja_primera
26/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,48.00,45.00,Origen U.S.A.,ciruela roja_primera
27/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,48.00,48.00,Origen U.S.A.,ciruela roja_primera
30/04/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,48.00,47.00,Origen U.S.A.,ciruela roja_primera
02/05/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,47.00,45.00,Origen U.S.A.,ciruela roja_primera
03/05/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,47.00,45.50,Origen U.S.A.,ciruela roja_primera
04/05/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,47.00,45.00,Origen U.S.A.,ciruela roja_primera
07/05/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,50.00,50.00,Origen U.S.A.,ciruela roja_primera
08/05/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",45.00,50.00,49.00,Origen U.S.A.,ciruela roja_primera
09/05/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",48.00,50.00,48.00,Origen U.S.A.,ciruela roja_primera
10/05/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",48.00,50.00,48.00,Origen U.S.A.,ciruela roja_primera
11/05/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",48.00,50.00,50.00,Origen U.S.A.,ciruela roja_primera
14/05/2018,Caja de 10 kg.,Importación,"Durango: Central de Abasto ""Francisco Villa""",49.00,50.00,49.00,Origen U.S.A.,ciruela roja_primera
