fecha,presentacion,origen,destino,precio_min,precio_max,precio_frec,obs,name
02/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
03/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
04/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
05/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
08/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
09/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
10/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
11/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
12/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
15/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
16/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
17/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
18/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
19/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.67,7.50,7.08,,coliflor mediana_primera
22/01/2018,Caja de 12 kg.,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,6.58,7.42,7.00,,coliflor mediana_primera
