fecha,presentacion,origen,destino,precio_min,precio_max,precio_frec,obs,name
02/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
03/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
04/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,11.00,10.00,,piña chica_primera
05/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
08/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
09/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
10/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8.00,11.00,8.00,,piña chica_primera
11/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8.00,11.00,8.00,,piña chica_primera
12/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8.00,10.00,8.00,,piña chica_primera
15/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
16/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
17/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
18/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
19/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
22/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
23/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
24/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8.00,10.00,8.00,,piña chica_primera
25/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8.00,10.00,8.00,,piña chica_primera
26/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
29/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
30/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8.00,10.00,8.00,,piña chica_primera
31/01/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8.00,10.00,8.00,,piña chica_primera
01/02/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
02/02/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
06/02/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
07/02/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8.00,10.00,8.00,,piña chica_primera
08/02/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8.00,10.00,8.00,,piña chica_primera
09/02/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
12/02/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,10.00,12.00,10.00,,piña chica_primera
13/02/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8.00,10.00,8.00,,piña chica_primera
14/02/2018,Pieza,Veracruz,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8.00,10.00,8.00,,piña chica_primera
