Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Oaxaca,Santiago Zacatepec,"1,253.75","1,246.75",0.00,"1,122.08",0.90,2023,5,61
Oaxaca,Santo Domingo Petapa,"2,114.00","2,112.50",0.00,"1,922.38",0.91,2023,5,61
Oaxaca,Santo Domingo Roayaga,153.00,153.00,0.00,145.35,0.95,2023,5,61
Oaxaca,Santo Domingo Tehuantepec,712.25,712.25,0.00,334.76,0.47,2023,5,61
Oaxaca,Santo Domingo Teojomulco,220.00,215.50,0.00,340.49,1.58,2023,5,61
Oaxaca,Santos Reyes Nopala,"1,520.00","1,213.50",0.00,519.38,0.43,2023,5,61
Oaxaca,Tanetze de Zaragoza,637.00,625.00,0.00,575.00,0.92,2023,5,61
Oaxaca,Tataltepec de Valdés,454.00,450.50,0.00,170.29,0.38,2023,5,61
Oaxaca,Totontepec Villa de Morelos,444.00,440.00,0.00,391.60,0.89,2023,5,61
Oaxaca,San Juan Bautista Valle Nacional,"5,133.00","4,798.00",0.00,"4,893.96",1.02,2023,5,61
Puebla,Acateno,145.00,134.50,0.00,363.15,2.70,2023,5,61
Puebla,Ahuacatlán,437.00,415.80,0.00,"1,409.56",3.39,2023,5,61
Puebla,Ajalpan,247.00,226.00,0.00,406.80,1.80,2023,5,61
Puebla,Amixtlán,864.50,811.00,0.00,"2,700.63",3.33,2023,5,61
Puebla,Atempan,163.74,152.50,0.00,594.75,3.90,2023,5,61
Puebla,Ayotoxco de Guerrero,775.00,768.00,0.00,"2,419.20",3.15,2023,5,61
Puebla,Camocuautla,295.50,248.00,0.00,942.40,3.80,2023,5,61
Puebla,Caxhuacan,290.00,280.50,0.00,546.96,1.95,2023,5,61
Puebla,Coatepec,273.40,251.00,0.00,612.44,2.44,2023,5,61
Puebla,Coyomeapan,219.00,204.00,0.00,469.20,2.30,2023,5,61
Puebla,Cuautempan,584.90,527.00,0.00,"2,266.10",4.30,2023,5,61
Puebla,Cuetzalan del Progreso,"5,177.00","5,146.00",0.00,"16,074.08",3.12,2023,5,61
Puebla,Chiconcuautla,"1,093.40","1,011.00",0.00,"3,134.10",3.10,2023,5,61
Puebla,Chichiquila,372.00,295.00,0.00,327.00,1.11,2023,5,61
Puebla,Eloxochitlán,"1,929.00","1,903.00",0.00,"4,757.50",2.50,2023,5,61
Puebla,Hermenegildo Galeana,"1,223.50",958.00,0.00,"4,598.40",4.80,2023,5,61
Puebla,Huauchinango,460.30,411.00,0.00,"1,134.36",2.76,2023,5,61
Puebla,Huehuetla,"1,344.90","1,274.00",0.00,"3,223.22",2.53,2023,5,61
Puebla,Hueyapan,695.50,685.00,0.00,"1,952.25",2.85,2023,5,61
Puebla,Hueytamalco,"4,806.00","4,795.00",0.00,"11,268.25",2.35,2023,5,61
Puebla,Hueytlalpan,536.80,512.50,0.00,"1,260.75",2.46,2023,5,61
Puebla,Huitzilan de Serdán,"1,886.90","1,774.50",0.00,"6,920.55",3.90,2023,5,61
Puebla,Atlequizayan,170.60,164.50,0.00,547.79,3.33,2023,5,61
Puebla,Ixtepec,454.40,414.50,0.00,"1,740.90",4.20,2023,5,61
Puebla,Jalpan,"3,636.00","3,452.00",0.00,"13,808.00",4.00,2023,5,61
Puebla,Jonotla,754.00,741.10,0.00,"1,937.48",2.61,2023,5,61
Puebla,Jopala,"3,605.80","2,788.00",0.00,"13,382.40",4.80,2023,5,61
Puebla,Naupan,976.40,854.00,0.00,"3,159.80",3.70,2023,5,61
Puebla,Olintla,"1,214.30","1,180.00",0.00,"2,714.00",2.30,2023,5,61
Puebla,Pahuatlán,"1,332.00","1,208.00",0.00,"4,034.72",3.34,2023,5,61
Puebla,Pantepec,"1,065.00",911.00,0.00,"3,142.95",3.45,2023,5,61
Puebla,Quimixtlán,284.00,238.00,0.00,332.68,1.40,2023,5,61
Puebla,San Felipe Tepatlán,892.80,797.00,0.00,"3,825.60",4.80,2023,5,61
Puebla,San Sebastián Tlacotepec,"2,905.00","2,871.00",0.00,"7,751.70",2.70,2023,5,61
Puebla,Tepango de Rodríguez,262.30,244.00,0.00,878.40,3.60,2023,5,61
Puebla,Tepetzintla,222.50,207.00,0.00,703.80,3.40,2023,5,61
Puebla,Teziutlán,215.30,208.00,0.00,790.40,3.80,2023,5,61
Puebla,Tlacuilotepec,"3,324.60","2,988.00",0.00,"11,055.60",3.70,2023,5,61
Puebla,Tlaola,"2,179.00","1,973.00",0.00,"8,089.30",4.10,2023,5,61
Puebla,Tlapacoya,"1,511.40","1,316.00",0.00,"4,224.35",3.21,2023,5,61
Puebla,Tlatlauquitepec,"1,725.00","1,708.00",0.00,"5,721.80",3.35,2023,5,61
Puebla,Tlaxco,"2,040.00","1,894.00",0.00,"6,723.70",3.55,2023,5,61
Puebla,Tuzamapan de Galeana,674.40,662.70,0.00,"1,660.98",2.51,2023,5,61
Puebla,Venustiano Carranza,737.50,631.00,0.00,"2,082.30",3.30,2023,5,61
Puebla,Xicotepec,"7,201.40","6,273.00",0.00,"26,973.90",4.30,2023,5,61
Puebla,Xochitlán de Vicente Suárez,737.80,725.00,0.00,"2,066.25",2.85,2023,5,61
Puebla,Yaonáhuac,227.00,216.00,0.00,831.60,3.85,2023,5,61
Puebla,Zacapoaxtla,33.00,27.00,0.00,48.60,1.80,2023,5,61
Puebla,Zacatlán,187.00,166.00,0.00,514.60,3.10,2023,5,61
Puebla,Zapotitlán de Méndez,516.90,509.50,0.00,"1,696.64",3.33,2023,5,61
Puebla,Zihuateutla,"6,306.60","5,814.00",0.00,"18,139.68",3.12,2023,5,61
Puebla,Zongozotla,995.40,952.40,0.00,"3,904.84",4.10,2023,5,61
Puebla,Zoquiapan,228.80,218.00,0.00,349.43,1.60,2023,5,61
Puebla,Zoquitlán,"1,315.00","1,294.00",0.00,"3,364.40",2.60,2023,5,61
Querétaro,Landa de Matamoros,199.00,199.00,0.00,59.70,0.30,2023,5,61
San Luis Potosí,Aquismón,"4,968.50","4,966.50",0.00,"3,313.25",0.67,2023,5,61
San Luis Potosí,Tancanhuitz,35.50,34.50,0.00,25.62,0.74,2023,5,61
San Luis Potosí,Coxcatlán,366.00,365.00,0.00,274.49,0.75,2023,5,61
San Luis Potosí,Huehuetlán,309.80,309.40,0.00,178.26,0.58,2023,5,61
San Luis Potosí,Tamazunchale,"3,809.00","3,806.00",0.00,"2,573.98",0.68,2023,5,61
San Luis Potosí,Axtla de Terrazas,169.50,167.50,0.00,94.97,0.57,2023,5,61
San Luis Potosí,Xilitla,"5,384.00","5,379.50",0.00,"4,179.98",0.78,2023,5,61
San Luis Potosí,Matlapa,"1,105.90","1,104.40",0.00,698.36,0.63,2023,5,61
Tabasco,Huimanguillo,151.00,151.00,0.00,289.92,1.92,2023,5,61
Tabasco,Tacotalpa,175.00,175.00,0.00,117.25,0.67,2023,5,61
Tabasco,Teapa,31.50,31.50,0.00,22.68,0.72,2023,5,61
Veracruz,Acatlán,16.65,16.65,0.00,29.97,1.80,2023,5,61
Veracruz,Acayucan,9.00,9.00,0.00,15.93,1.77,2023,5,61
Veracruz,Actopan,430.00,430.00,0.00,743.90,1.73,2023,5,61
Veracruz,Alto Lucero de Gutiérrez Barrios,"1,730.00","1,730.00",0.00,"2,318.20",1.34,2023,5,61
Veracruz,Altotonga,"1,990.00","1,790.00",0.00,"3,114.60",1.74,2023,5,61
Veracruz,Amatlán de Los Reyes,"1,944.50","1,453.50",0.00,"1,904.09",1.31,2023,5,61
Veracruz,Apazapan,11.00,11.00,0.00,17.49,1.59,2023,5,61
Veracruz,Atoyac,"3,062.00","3,062.00",0.00,"5,572.84",1.82,2023,5,61
Veracruz,Atzacan,758.00,758.00,0.00,"2,070.16",2.73,2023,5,61
Veracruz,Atzalan,"8,201.00","8,201.00",0.00,"15,171.85",1.85,2023,5,61
Veracruz,Tlaltetela,"3,943.00","3,622.00",0.00,"7,642.42",2.11,2023,5,61
Veracruz,Banderilla,29.00,29.00,0.00,54.23,1.87,2023,5,61
Veracruz,Catemaco,"1,235.00",702.00,0.00,"2,176.20",3.10,2023,5,61
Veracruz,Coahuitlán,486.00,485.00,0.00,955.45,1.97,2023,5,61
Veracruz,Coatepec,"7,336.00","7,336.00",0.00,"12,224.80",1.67,2023,5,61
Veracruz,Coatzintla,21.00,19.00,0.00,47.50,2.50,2023,5,61
Veracruz,Coetzala,573.00,472.00,0.00,665.52,1.41,2023,5,61
Veracruz,Colipa,67.00,65.00,0.00,150.15,2.31,2023,5,61
Veracruz,Comapa,"2,301.00","2,050.00",0.00,"4,299.58",2.10,2023,5,61
Veracruz,Córdoba,"1,992.00","1,341.00",0.00,"1,756.71",1.31,2023,5,61
Veracruz,Cosautlán de Carvajal,"3,690.00","3,690.00",0.00,"6,088.50",1.65,2023,5,61
Veracruz,Coscomatepec,71.00,60.00,0.00,126.00,2.10,2023,5,61
Veracruz,Coxquihui,313.00,313.00,0.00,579.05,1.85,2023,5,61
Veracruz,Coyutla,953.00,953.00,0.00,"1,791.64",1.88,2023,5,61
Veracruz,Cuichapa,660.10,569.10,0.00,916.25,1.61,2023,5,61
Veracruz,Cuitláhuac,13.00,13.00,0.00,23.92,1.84,2023,5,61
Veracruz,Chiconquiaco,"1,361.95","1,361.95",0.00,"2,601.32",1.91,2023,5,61
Veracruz,Chocamán,"1,483.00","1,182.00",0.00,"2,021.22",1.71,2023,5,61
Veracruz,Chumatlán,92.00,92.00,0.00,180.32,1.96,2023,5,61
Veracruz,Emiliano Zapata,"3,663.00","3,663.00",0.00,"6,139.02",1.68,2023,5,61
Veracruz,Espinal,54.00,54.00,0.00,84.78,1.57,2023,5,61
Veracruz,Filomeno Mata,559.00,559.00,0.00,"1,050.92",1.88,2023,5,61
Veracruz,Fortín,"1,793.00","1,092.00",0.00,"1,419.60",1.30,2023,5,61
Veracruz,Huatusco,"7,467.00","6,826.00",0.00,"12,901.14",1.89,2023,5,61
Veracruz,Huayacocotla,28.00,25.00,0.00,32.50,1.30,2023,5,61
Veracruz,Hueyapan de Ocampo,650.00,650.00,0.00,"1,651.00",2.54,2023,5,61
Veracruz,Huiloapan de Cuauhtémoc,87.00,87.00,0.00,270.57,3.11,2023,5,61
Veracruz,Ilamatlán,192.00,188.00,0.00,244.40,1.30,2023,5,61
Veracruz,Ixhuacán de Los Reyes,633.00,610.00,0.00,823.50,1.35,2023,5,61
Veracruz,Ixhuatlán del Café,"5,583.00","5,062.00",0.00,"9,162.22",1.81,2023,5,61
Veracruz,Ixhuatlancillo,13.00,13.00,0.00,36.66,2.82,2023,5,61
Veracruz,Ixhuatlán de Madero,"1,509.00","1,508.00",0.00,"1,960.40",1.30,2023,5,61
Veracruz,Ixtaczoquitlán,"1,553.00",852.00,0.00,"1,192.80",1.40,2023,5,61
Veracruz,Jalacingo,645.00,545.00,0.00,915.60,1.68,2023,5,61
Veracruz,Xalapa,988.50,988.50,0.00,"1,383.90",1.40,2023,5,61
Veracruz,Jalcomulco,83.00,83.00,0.00,132.80,1.60,2023,5,61
Veracruz,Xico,"2,690.00","2,690.00",0.00,"4,573.00",1.70,2023,5,61
Veracruz,Jilotepec,"1,776.45","1,776.45",0.00,"3,552.90",2.00,2023,5,61
Veracruz,Juchique de Ferrer,"4,345.00","4,342.00",0.00,"13,026.00",3.00,2023,5,61
Veracruz,Magdalena,119.50,111.00,0.00,212.01,1.91,2023,5,61
Veracruz,Mariano Escobedo,45.00,45.00,0.00,121.95,2.71,2023,5,61
Veracruz,Martínez de La Torre,30.00,30.00,0.00,56.10,1.87,2023,5,61
Veracruz,Mecatlán,867.00,867.00,0.00,"1,647.30",1.90,2023,5,61
Veracruz,Mecayapan,152.00,152.00,0.00,331.36,2.18,2023,5,61
Veracruz,Miahuatlán,75.85,75.85,0.00,150.18,1.98,2023,5,61
Veracruz,Las Minas,150.00,140.00,0.00,266.00,1.90,2023,5,61
Veracruz,Misantla,"3,500.00","3,496.00",0.00,"10,488.00",3.00,2023,5,61
Veracruz,Mixtla de Altamirano,326.00,315.00,0.00,598.50,1.90,2023,5,61
Veracruz,Naolinco,975.55,975.55,0.00,"1,902.32",1.95,2023,5,61
Veracruz,Naranjal,"1,133.00",832.00,0.00,"1,089.92",1.31,2023,5,61
Veracruz,Nautla,50.00,50.00,0.00,107.00,2.14,2023,5,61
Veracruz,Oluta,4.00,4.00,0.00,6.52,1.63,2023,5,61
Veracruz,Omealca,701.00,600.00,0.00,"1,032.00",1.72,2023,5,61
Veracruz,Papantla,12.00,12.00,0.00,17.04,1.42,2023,5,61
Veracruz,Paso del Macho,431.00,431.00,0.00,784.42,1.82,2023,5,61
Veracruz,Puente Nacional,140.00,140.00,0.00,215.60,1.54,2023,5,61
Veracruz,Rafael Delgado,100.50,95.00,0.00,143.45,1.51,2023,5,61
Veracruz,Los Reyes,250.00,229.00,0.00,432.81,1.89,2023,5,61
Veracruz,Río Blanco,29.00,29.00,0.00,74.53,2.57,2023,5,61
Veracruz,San Andrés Tenejapan,53.20,50.10,0.00,95.19,1.90,2023,5,61
Veracruz,San Juan Evangelista,15.00,15.00,0.00,24.60,1.64,2023,5,61
Veracruz,Sayula de Alemán,10.00,10.00,0.00,18.30,1.83,2023,5,61
Veracruz,Sochiapa,"1,082.50","1,011.50",0.00,"2,134.27",2.11,2023,5,61
Veracruz,Soteapan,"2,460.00","2,460.00",0.00,"6,322.20",2.57,2023,5,61
Veracruz,Tatatila,350.00,332.00,0.00,610.88,1.84,2023,5,61
Veracruz,Tehuipango,30.20,28.10,0.00,53.67,1.91,2023,5,61
Veracruz,Tenampa,"2,943.00","2,742.00",0.00,"5,538.84",2.02,2023,5,61
Veracruz,Tenochtitlán,"1,051.00","1,048.00",0.00,"3,144.00",3.00,2023,5,61
Veracruz,Teocelo,"1,810.00","1,810.00",0.00,"3,004.60",1.66,2023,5,61
Veracruz,Tepatlaxco,"2,842.00","2,842.00",0.00,"5,172.44",1.82,2023,5,61
Veracruz,Tepetlán,573.75,573.75,0.00,"1,101.60",1.92,2023,5,61
Veracruz,Tequila,"1,487.00","1,376.00",0.00,"2,889.60",2.10,2023,5,61
Veracruz,Texcatepec,769.00,767.00,0.00,997.10,1.30,2023,5,61
Veracruz,Texhuacán,63.00,51.00,0.00,97.41,1.91,2023,5,61
Veracruz,Tezonapa,"14,901.00","14,400.00",0.00,"20,304.00",1.41,2023,5,61
Veracruz,Tlacotepec de Mejía,"1,063.00",942.00,0.00,"1,978.20",2.10,2023,5,61
Veracruz,Tlachichilco,"2,635.00","2,634.00",0.00,"3,424.20",1.30,2023,5,61
Veracruz,Tlapacoyan,941.00,941.00,0.00,"1,834.95",1.95,2023,5,61
Veracruz,Tlilapan,196.10,192.00,0.00,347.52,1.81,2023,5,61
Veracruz,Tomatlán,703.00,642.00,0.00,"1,425.24",2.22,2023,5,61
Veracruz,Tonayán,17.25,17.25,0.00,32.95,1.91,2023,5,61
Veracruz,Totutla,"5,502.00","5,502.00",0.00,"10,123.68",1.84,2023,5,61
Veracruz,Vega de Alatorre,289.00,289.00,0.00,635.80,2.20,2023,5,61
Veracruz,Yanga,187.00,187.00,0.00,340.34,1.82,2023,5,61
Veracruz,Yecuatla,"1,821.00","1,818.00",0.00,"5,454.00",3.00,2023,5,61
Veracruz,Zacualpan,212.00,210.00,0.00,273.00,1.30,2023,5,61
Veracruz,Zentla,"3,453.00","3,152.00",0.00,"6,619.20",2.10,2023,5,61
Veracruz,Zongolica,"6,652.00","6,061.00",0.00,"12,728.10",2.10,2023,5,61
Veracruz,Zontecomatlán de López Y Fuentes,114.00,110.00,0.00,143.00,1.30,2023,5,61
Veracruz,Zozocolco de Hidalgo,550.00,550.00,0.00,"1,089.00",1.98,2023,5,61
Aguascalientes,Asientos,185.00,0.00,0.00,0.00,0,2023,5,63
Aguascalientes,Calvillo,70.00,25.00,0.00,420.00,16.80,2023,5,63
Aguascalientes,El Llano,5.00,0.00,0.00,0.00,0,2023,5,63
Baja California,Ensenada,22.50,0.00,0.00,0.00,0,2023,5,63
Baja California,Mexicali,1.00,0.00,0.00,0.00,0,2023,5,63
Baja California Sur,Comondú,148.00,100.00,0.00,"4,533.00",45.33,2023,5,63
Baja California Sur,Mulegé,23.50,11.50,0.00,376.63,32.75,2023,5,63
Baja California Sur,La Paz,55.25,47.25,0.00,"1,096.20",23.20,2023,5,63
Baja California Sur,Los Cabos,27.50,14.50,0.00,232.00,16.00,2023,5,63
Campeche,Calkiní,7.00,7.00,0.00,76.00,10.86,2023,5,63
Campeche,Campeche,74.00,74.00,0.00,681.00,9.20,2023,5,63
Campeche,Tenabo,12.00,12.00,0.00,123.96,10.33,2023,5,63
Campeche,Dzitbalché,11.00,11.00,0.00,118.00,10.73,2023,5,63
Coahuila,Frontera,3.00,0.00,0.00,0.00,0,2023,5,63
Coahuila,General Cepeda,1.00,0.00,0.00,0.00,0,2023,5,63
Coahuila,Matamoros,1.00,0.00,0.00,0.00,0,2023,5,63
Coahuila,Nadadores,28.00,0.00,0.00,0.00,0,2023,5,63
Coahuila,Ramos Arizpe,21.00,0.00,0.00,0.00,0,2023,5,63
Coahuila,San Pedro,17.50,0.00,0.00,0.00,0,2023,5,63
Coahuila,Viesca,8.40,0.00,0.00,0.00,0,2023,5,63
Coahuila,Zaragoza,140.00,0.00,0.00,0.00,0,2023,5,63
Colima,Comala,2.00,2.00,0.00,34.90,17.45,2023,5,63
Chihuahua,Aldama,0.95,0.00,0.00,0.00,0,2023,5,63
Chihuahua,Chihuahua,2.75,0.00,0.00,0.00,0,2023,5,63
Chihuahua,Delicias,3.00,0.00,0.00,0.00,0,2023,5,63
Chihuahua,Guachochi,5.00,0.00,0.00,0.00,0,2023,5,63
Chihuahua,Hidalgo del Parral,7.00,0.00,0.00,0.00,0,2023,5,63
Chihuahua,Juárez,148.00,0.00,0.00,0.00,0,2023,5,63
Chihuahua,Meoqui,3.00,0.00,0.00,0.00,0,2023,5,63
Chihuahua,Saucillo,3.00,0.00,0.00,0.00,0,2023,5,63
Ciudad de México,La Magdalena Contreras,4.80,0.00,0.00,0.00,0,2023,5,63
Ciudad de México,Álvaro Obregón,2.10,0.00,0.00,0.00,0,2023,5,63
Ciudad de México,Tláhuac,21.00,0.00,0.00,0.00,0,2023,5,63
Ciudad de México,Tlalpan,9.50,0.00,0.00,0.00,0,2023,5,63
Ciudad de México,Xochimilco,17.80,0.00,0.00,0.00,0,2023,5,63
Durango,Cuencamé,6.50,0.00,0.00,0.00,0,2023,5,63
Durango,Durango,6.00,0.00,0.00,0.00,0,2023,5,63
Durango,Lerdo,58.50,6.00,0.00,212.00,35.33,2023,5,63
Durango,Peñón Blanco,10.40,0.00,0.00,0.00,0,2023,5,63
Guanajuato,Abasolo,40.00,40.00,0.00,800.00,20.00,2023,5,63
Guanajuato,Acámbaro,4.00,4.00,0.00,20.00,5.00,2023,5,63
Guanajuato,Apaseo El Alto,2.00,0.00,0.00,0.00,0,2023,5,63
Guanajuato,Celaya,14.00,0.00,0.00,0.00,0,2023,5,63
Guanajuato,Comonfort,1.50,0.00,0.00,0.00,0,2023,5,63
Guanajuato,Cortazar,11.00,11.00,0.00,140.80,12.80,2023,5,63
Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,22.00,0.00,0.00,0.00,0,2023,5,63
Guanajuato,Guanajuato,4.00,4.00,0.00,48.00,12.00,2023,5,63
Guanajuato,Huanímaro,11.00,11.00,0.00,139.15,12.65,2023,5,63
Guanajuato,Irapuato,33.00,33.00,0.00,478.50,14.50,2023,5,63
Guanajuato,León,33.00,15.00,0.00,102.75,6.85,2023,5,63
Guanajuato,Pénjamo,165.00,120.00,0.00,"1,020.00",8.50,2023,5,63
Guanajuato,Romita,41.00,21.00,0.00,294.00,14.00,2023,5,63
Guanajuato,Salamanca,18.00,18.00,0.00,222.30,12.35,2023,5,63
Guanajuato,Salvatierra,41.00,25.00,0.00,137.50,5.50,2023,5,63
Guanajuato,Santa Cruz de Juventino Rosas,59.00,25.00,0.00,175.00,7.00,2023,5,63
Guanajuato,Santiago Maravatío,23.00,15.00,0.00,93.00,6.20,2023,5,63
Guanajuato,Silao de La Victoria,45.00,17.00,0.00,170.00,10.00,2023,5,63
Guanajuato,Tarimoro,6.00,0.00,0.00,0.00,0,2023,5,63
Guanajuato,Valle de Santiago,12.00,12.00,0.00,146.40,12.20,2023,5,63
Guerrero,Acapulco de Juárez,15.00,15.00,0.00,202.50,13.50,2023,5,63
Guerrero,Alpoyeca,40.18,40.18,0.00,660.36,16.44,2023,5,63
Guerrero,Atoyac de Álvarez,21.00,16.50,0.00,112.42,6.81,2023,5,63
Guerrero,Buenavista de Cuéllar,12.50,12.50,0.00,97.21,7.78,2023,5,63
Guerrero,Coyuca de Benítez,30.00,26.00,0.00,182.54,7.02,2023,5,63
Guerrero,Huamuxtitlán,35.50,35.50,0.00,685.12,19.30,2023,5,63
Guerrero,Zihuatanejo de Azueta,44.00,38.00,0.00,327.00,8.61,2023,5,63
Guerrero,Ometepec,127.39,127.39,0.00,"1,580.32",12.41,2023,5,63
Guerrero,Petatlán,54.50,50.00,0.00,430.77,8.62,2023,5,63
Guerrero,Pilcaya,47.00,47.00,0.00,670.10,14.26,2023,5,63
Guerrero,Taxco de Alarcón,2.80,2.80,0.00,33.20,11.86,2023,5,63
Guerrero,Técpan de Galeana,56.00,43.00,0.00,320.23,7.45,2023,5,63
Guerrero,Tepecoacuilco de Trujano,6.61,6.61,0.00,73.26,11.08,2023,5,63
Guerrero,Tixtla de Guerrero,10.00,10.00,0.00,124.78,12.48,2023,5,63
Hidalgo,Actopan,40.00,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Ajacuba,9.50,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Alfajayucan,1.80,1.80,0.00,14.67,8.15,2023,5,63
Hidalgo,El Arenal,3.00,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Atitalaquia,10.50,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Cardonal,5.00,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Chilcuautla,115.00,0.00,9.10,0.00,0,2023,5,63
Hidalgo,Eloxochitlán,8.00,5.65,0.00,37.18,6.58,2023,5,63
Hidalgo,Francisco I. Madero,45.00,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Huasca de Ocampo,1.20,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Huichapan,27.65,12.80,0.00,215.04,16.80,2023,5,63
Hidalgo,Ixmiquilpan,132.00,0.00,0.00,0.00,0,2023,5,63
Hidalgo,San Agustín Metzquititlán,9.75,6.75,0.00,50.96,7.55,2023,5,63
Hidalgo,Metztitlán,66.00,52.00,0.00,377.00,7.25,2023,5,63
Hidalgo,Mixquiahuala de Juárez,73.00,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Progreso de Obregón,19.00,0.00,0.00,0.00,0,2023,5,63
Hidalgo,San Salvador,80.00,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Tasquillo,4.00,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Tecozautla,653.50,199.10,0.00,"3,623.62",18.20,2023,5,63
Hidalgo,Tepetitlán,11.50,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Tetepango,6.40,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Tezontepec de Aldama,16.50,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Tlahuelilpan,9.50,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Tlaxcoapan,5.00,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Tula de Allende,19.50,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Tulancingo de Bravo,7.00,0.00,0.00,0.00,0,2023,5,63
Hidalgo,Zimapán,1.00,0.00,0.00,0.00,0,2023,5,63
Jalisco,Amatitán,20.00,20.00,0.00,363.47,18.17,2023,5,63
Jalisco,Ameca,9.00,9.00,0.00,252.30,28.03,2023,5,63
Jalisco,San Juanito de Escobedo,2.00,2.00,0.00,44.89,22.44,2023,5,63
Jalisco,Atoyac,25.00,25.00,0.00,302.30,12.09,2023,5,63
Jalisco,Autlán de Navarro,32.00,32.00,0.00,574.56,17.95,2023,5,63
Jalisco,Ayotlán,229.00,160.00,0.00,"2,382.20",14.89,2023,5,63
Jalisco,Cocula,5.00,5.00,0.00,125.33,25.07,2023,5,63
Jalisco,Chapala,38.00,38.00,0.00,"1,006.24",26.48,2023,5,63
Jalisco,Degollado,4.00,0.00,0.00,0.00,0,2023,5,63
Jalisco,Etzatlán,5.00,5.00,0.00,81.97,16.39,2023,5,63
Jalisco,El Grullo,7.00,7.00,0.00,118.16,16.88,2023,5,63
Jalisco,Ixtlahuacán del Río,23.00,23.00,0.00,620.23,26.97,2023,5,63
Jalisco,Jamay,0.50,0.50,0.00,7.70,15.40,2023,5,63
Jalisco,Jocotepec,148.00,142.00,0.00,"3,531.54",24.87,2023,5,63
Jalisco,Magdalena,6.00,6.00,0.00,101.84,16.97,2023,5,63
Jalisco,San Cristóbal de La Barranca,42.00,42.00,0.00,813.26,19.36,2023,5,63
Jalisco,San Marcos,2.00,0.00,0.00,0.00,0,2023,5,63
Jalisco,San Martín Hidalgo,4.00,4.00,0.00,87.44,21.86,2023,5,63
Jalisco,Talpa de Allende,3.00,3.00,0.00,72.69,24.23,2023,5,63
Jalisco,Tamazula de Gordiano,20.00,20.00,0.00,495.65,24.78,2023,5,63
Jalisco,Techaluta de Montenegro,9.50,9.50,0.00,95.66,10.07,2023,5,63
Jalisco,Teocuitatlán de Corona,15.00,15.00,0.00,175.48,11.70,2023,5,63
Jalisco,Tequila,7.00,7.00,0.00,135.75,19.39,2023,5,63
Jalisco,Tizapán El Alto,134.00,127.00,0.00,"3,094.99",24.37,2023,5,63
Jalisco,San Pedro Tlaquepaque,16.00,16.00,0.00,306.67,19.17,2023,5,63
Jalisco,Tonila,8.00,8.00,0.00,182.73,22.84,2023,5,63
Jalisco,Tuxcueca,29.00,24.00,0.00,589.68,24.57,2023,5,63
Jalisco,Tuxpan,7.00,7.00,0.00,138.54,19.79,2023,5,63
Jalisco,San Gabriel,55.00,55.00,0.00,"1,150.47",20.92,2023,5,63
Jalisco,Zacoalco de Torres,30.00,30.00,0.00,380.60,12.69,2023,5,63
Jalisco,Zapopan,28.00,28.00,0.00,528.64,18.88,2023,5,63
Jalisco,Zapotiltic,15.00,15.00,0.00,285.65,19.04,2023,5,63
México,Almoloya de Alquisiras,19.05,8.29,0.00,73.24,8.83,2023,5,63
México,Almoloya de Juárez,4.00,0.00,0.00,0.00,0,2023,5,63
México,Amanalco,5.50,5.50,0.00,49.45,8.99,2023,5,63
México,Atenco,2.50,0.00,0.00,0.00,0,2023,5,63
México,Atlautla,5.00,0.00,0.00,0.00,0,2023,5,63
México,Coatepec Harinas,42.27,12.45,0.00,66.36,5.33,2023,5,63
México,Cocotitlán,5.00,0.00,0.00,0.00,0,2023,5,63
México,Chalco,35.19,0.00,0.00,0.00,0,2023,5,63
México,Chiautla,2.25,0.00,0.00,0.00,0,2023,5,63
México,Chicoloapan,13.30,0.00,0.00,0.00,0,2023,5,63
México,Chimalhuacán,2.40,0.00,0.00,0.00,0,2023,5,63
México,Donato Guerra,24.10,22.10,0.00,237.58,10.75,2023,5,63
México,Ecatepec de Morelos,0.51,0.00,0.00,0.00,0,2023,5,63
México,Ixtapaluca,7.50,0.00,0.00,0.00,0,2023,5,63
México,Ixtapan de La Sal,33.86,24.82,0.00,302.31,12.18,2023,5,63
México,Ixtapan del Oro,18.10,15.00,0.00,162.30,10.82,2023,5,63
México,Ixtlahuaca,14.00,0.00,0.00,0.00,0,2023,5,63
México,Joquicingo,32.00,0.00,0.00,0.00,0,2023,5,63
