Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Michoacán,Zináparo,73.00,0.00,0.00,0.00,0,2019,2,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2019,2,6
Morelos,Coatlán del Río,26.50,0.00,0.00,0.00,0,2019,2,6
Morelos,Jojutla,16.00,0.00,0.00,0.00,0,2019,2,6
Morelos,Miacatlán,127.50,0.00,0.00,0.00,0,2019,2,6
Morelos,Puente de Ixtla,39.00,0.00,0.00,0.00,0,2019,2,6
Morelos,Temixco,3.00,0.00,0.00,0.00,0,2019,2,6
Morelos,Tepalcingo,8.00,0.00,0.00,0.00,0,2019,2,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2019,2,6
Morelos,Tetecala,2.70,0.00,0.00,0.00,0,2019,2,6
Morelos,Tlaquiltenango,35.00,0.00,0.00,0.00,0,2019,2,6
Nayarit,Ahuacatlán,"1,195.00",13.00,0.00,431.60,33.20,2019,2,6
Nayarit,Amatlán de Cañas,"1,012.00",9.00,0.00,302.40,33.60,2019,2,6
Nayarit,Compostela,89.00,0.00,0.00,0.00,0,2019,2,6
Nayarit,Ixtlán del Río,849.00,9.00,0.00,295.20,32.80,2019,2,6
Nayarit,Jala,44.00,0.00,0.00,0.00,0,2019,2,6
Nayarit,Xalisco,31.00,0.00,0.00,0.00,0,2019,2,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2019,2,6
Nayarit,San Pedro Lagunillas,"4,831.00",182.00,0.00,"7,054.32",38.76,2019,2,6
Nayarit,Santa María del Oro,"1,643.00",19.00,0.00,623.20,32.80,2019,2,6
Nayarit,Tepic,102.11,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Asunción Tlacolulita,29.00,1.75,0.00,119.88,68.50,2019,2,6
Oaxaca,Ciénega de Zimatlán,4.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Coatecas Altas,16.47,0.75,0.00,48.12,64.16,2019,2,6
Oaxaca,La Compañía,224.68,14.50,0.00,916.62,63.22,2019,2,6
Oaxaca,Cuilápam de Guerrero,5.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,329.25,33.00,0.00,"2,133.20",64.64,2019,2,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Villa Hidalgo,15.00,2.50,0.00,91.48,36.59,2019,2,6
Oaxaca,Magdalena Teitipac,95.00,4.50,0.00,268.47,59.66,2019,2,6
Oaxaca,Magdalena Tequisistlán,32.00,1.25,0.00,84.50,67.60,2019,2,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,096.77",62.00,0.00,"3,968.50",64.01,2019,2,6
Oaxaca,Monjas,69.86,11.00,0.00,706.42,64.22,2019,2,6
Oaxaca,Nejapa de Madero,474.00,2.50,0.00,177.00,70.80,2019,2,6
Oaxaca,Ixpantepec Nieves,8.25,0.50,0.00,29.08,58.16,2019,2,6
Oaxaca,Ocotlán de Morelos,19.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,La Pe,11.65,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San José del Progreso,8.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santa Catarina Quioquitani,13.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Rojas de Cuauhtémoc,3.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Agustín Amatengo,67.83,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Andrés Zabache,9.81,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Baltazar Chichicápam,49.00,1.80,0.00,117.77,65.43,2019,2,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.00,1.50,0.00,58.58,39.05,2019,2,6
Oaxaca,San Bartolo Coyotepec,2.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Bartolomé Quialana,8.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Bartolo Yautepec,74.00,1.75,0.00,123.73,70.70,2019,2,6
Oaxaca,San Bernardo Mixtepec,3.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Carlos Yautepec,432.00,1.75,0.00,124.78,71.30,2019,2,6
Oaxaca,San Cristóbal Amatlán,48.47,5.50,0.00,354.13,64.39,2019,2,6
Oaxaca,San Cristóbal Lachirioag,8.50,2.75,0.00,99.30,36.11,2019,2,6
Oaxaca,San Dionisio Ocotepec,289.00,14.00,0.00,867.80,61.99,2019,2,6
Oaxaca,San Dionisio Ocotlán,5.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Francisco Cahuacuá,32.00,4.20,0.00,256.15,60.99,2019,2,6
Oaxaca,San Francisco Cajonos,6.00,1.25,0.00,33.79,27.03,2019,2,6
Oaxaca,San Francisco Lachigoló,7.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Francisco Logueche,79.62,7.50,0.00,482.63,64.35,2019,2,6
Oaxaca,San Francisco Sola,37.50,3.00,0.00,185.34,61.78,2019,2,6
Oaxaca,San Francisco Telixtlahuaca,1.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Ildefonso Amatlán,1.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Ildefonso Sola,6.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Jerónimo Coatlán,32.80,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Jerónimo Sosola,6.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Jerónimo Taviche,9.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San José del Peñasco,39.75,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San José Lachiguiri,83.91,4.80,0.00,306.55,63.86,2019,2,6
Oaxaca,San Juan Bautista Atatlahuca,3.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Juan Bautista Jayacatlán,4.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Juan Chilateca,5.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Juan del Río,348.90,15.00,0.00,911.73,60.78,2019,2,6
Oaxaca,San Juan Guelavía,120.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Juan Juquila Mixes,8.82,1.25,0.00,47.57,38.06,2019,2,6
Oaxaca,San Juan Lachigalla,53.45,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Juan Lajarcia,135.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Juan Teitipac,19.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Lorenzo Albarradas,282.50,16.50,0.00,994.89,60.30,2019,2,6
Oaxaca,San Lucas Quiaviní,53.50,3.00,0.00,177.75,59.25,2019,2,6
Oaxaca,San Luis Amatlán,572.81,25.50,0.00,"1,657.13",64.99,2019,2,6
Oaxaca,San Martín Lachilá,20.17,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Martín Tilcajete,17.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Mateo Sindihui,10.00,1.00,0.00,53.60,53.60,2019,2,6
Oaxaca,San Miguel Coatlán,1.02,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Miguel Ejutla,24.66,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Miguel Mixtepec,4.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Villa Sola de Vega,198.00,21.00,0.00,"1,286.44",61.26,2019,2,6
Oaxaca,San Miguel Tenango,34.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Miguel Tilquiápam,8.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Pablo Coatlán,0.71,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Pablo Huixtepec,18.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Pablo Villa de Mitla,64.50,8.00,0.00,476.53,59.57,2019,2,6
Oaxaca,San Pablo Yaganiza,5.75,2.50,0.00,92.33,36.93,2019,2,6
Oaxaca,San Pedro Apóstol,4.78,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Pedro Mártir Quiechapa,57.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Pedro Quiatoni,492.00,36.50,0.00,"2,227.43",61.03,2019,2,6
Oaxaca,San Pedro Taviche,7.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Pedro Teozacoalco,14.00,0.50,0.00,27.70,55.40,2019,2,6
Oaxaca,San Pedro Totolápam,146.00,13.00,0.00,790.16,60.78,2019,2,6
Oaxaca,San Pedro Y San Pablo Ayutla,6.70,0.75,0.00,32.88,43.84,2019,2,6
Oaxaca,San Sebastián Abasolo,7.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Sebastián Teitipac,16.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Simón Almolongas,55.74,6.00,0.00,388.53,64.75,2019,2,6
Oaxaca,Santa Ana,175.94,12.00,0.00,780.30,65.02,2019,2,6
Oaxaca,Santa Ana del Valle,2.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santa Ana Tavela,72.50,1.25,0.00,85.25,68.20,2019,2,6
Oaxaca,Santa Ana Tlapacoyan,37.25,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santa Catalina Quierí,32.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santa Catarina Cuixtla,3.21,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santa Catarina Minas,36.00,1.50,0.00,95.48,63.65,2019,2,6
Oaxaca,Santa Catarina Quiané,20.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santa Cruz Mixtepec,41.50,0.75,0.00,49.13,65.51,2019,2,6
Oaxaca,Santa Cruz Papalutla,47.00,2.50,0.00,147.23,58.89,2019,2,6
Oaxaca,Santa Gertrudis,16.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santa Lucía Ocotlán,1.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Ayoquezco de Aldama,20.90,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santa María Ecatepec,271.00,1.60,0.00,113.76,71.10,2019,2,6
Oaxaca,Santa María Guelacé,1.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santa María Quiegolani,42.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santa María Sola,20.50,1.15,0.00,69.45,60.39,2019,2,6
Oaxaca,Santa María Tlahuitoltepec,6.20,0.75,0.00,33.55,44.73,2019,2,6
Oaxaca,Santa María Zoquitlán,208.00,10.50,0.00,640.20,60.97,2019,2,6
Oaxaca,Santiago del Río,5.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santiago Matatlán,611.50,34.50,0.00,"2,111.77",61.21,2019,2,6
Oaxaca,Santiago Zoochila,7.25,2.00,0.00,76.26,38.13,2019,2,6
Oaxaca,Santo Domingo Albarradas,38.00,1.50,0.00,89.58,59.72,2019,2,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santo Domingo Xagacía,6.50,2.25,0.00,88.81,39.47,2019,2,6
Oaxaca,Santo Tomás Jalieza,5.30,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Santo Tomás Tamazulapan,16.40,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Vicente Coatlán,233.32,32.00,0.00,"2,070.24",64.69,2019,2,6
Oaxaca,San Vicente Lachixío,3.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Silacayoápam,48.00,6.00,0.00,364.80,60.80,2019,2,6
Oaxaca,Sitio de Xitlapehua,340.66,27.00,0.00,"1,769.59",65.54,2019,2,6
Oaxaca,Taniche,3.71,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Teotitlán del Valle,13.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Jerónimo Tlacochahuaya,8.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Tlacolula de Matamoros,537.50,25.75,0.00,"1,572.43",61.07,2019,2,6
Oaxaca,Trinidad Zaachila,1.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Villa Díaz Ordaz,11.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Yaxe,15.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Yogana,179.95,15.00,0.00,963.69,64.25,2019,2,6
Oaxaca,Villa de Zaachila,3.00,0.00,0.00,0.00,0,2019,2,6
Oaxaca,San Mateo Yucutindoo,6.50,0.00,0.00,0.00,0,2019,2,6
Oaxaca,Zapotitlán Lagunas,2.50,0.60,0.00,35.88,59.80,2019,2,6
