Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Guanajuato,Tarimoro,10.00,5.00,0.00,331.75,66.35,2019,9,6
Guanajuato,Valle de Santiago,63.40,10.00,0.00,900.00,90.00,2019,9,6
Guerrero,Ahuacuotzingo,40.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Atenango del Río,27.00,2.00,0.00,70.40,35.20,2019,9,6
Guerrero,Copalillo,2.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Cuetzala del Progreso,11.00,7.50,0.00,173.25,23.10,2019,9,6
Guerrero,Chilapa de Álvarez,19.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Chilpancingo de Los Bravo,147.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,General Heliodoro Castillo,62.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Huitzuco de Los Figueroa,54.00,9.00,0.00,319.50,35.50,2019,9,6
Guerrero,Ixcateopan de Cuauhtémoc,5.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Zihuatanejo de Azueta,27.00,18.00,0.00,"1,697.85",94.32,2019,9,6
Guerrero,Leonardo Bravo,36.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Mártir de Cuilapan,480.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Mochitlán,27.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Pilcaya,35.80,7.00,0.00,392.30,56.04,2019,9,6
Guerrero,Quechultenango,13.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Taxco de Alarcón,15.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Técpan de Galeana,5.00,5.00,0.00,492.72,98.54,2019,9,6
Guerrero,Teloloapan,49.00,46.00,0.00,"1,368.00",29.74,2019,9,6
Guerrero,Tetipac,32.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Tixtla de Guerrero,507.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Zitlala,49.00,0.00,0.00,0.00,0,2019,9,6
Guerrero,Eduardo Neri,96.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Acatic,"1,160.00",160.00,0.00,"11,510.94",71.94,2019,9,6
Jalisco,Acatlán de Juárez,398.00,25.00,0.00,"2,215.25",88.61,2019,9,6
Jalisco,Ahualulco de Mercado,703.00,172.00,0.00,"15,676.40",91.14,2019,9,6
Jalisco,Amacueca,77.43,0.00,0.00,0.00,0,2019,9,6
Jalisco,Amatitán,"1,545.00",205.00,0.00,"19,780.98",96.49,2019,9,6
Jalisco,Ameca,480.00,60.00,0.00,"5,785.10",96.42,2019,9,6
Jalisco,San Juanito de Escobedo,673.00,160.00,0.00,"13,995.00",87.47,2019,9,6
Jalisco,Arandas,"12,505.00",913.00,0.00,"80,479.53",88.15,2019,9,6
Jalisco,El Arenal,327.00,45.00,0.00,"4,175.00",92.78,2019,9,6
Jalisco,Atengo,425.00,89.56,0.00,"6,648.03",74.23,2019,9,6
Jalisco,Atenguillo,23.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Atotonilco El Alto,"2,107.00",201.00,0.00,"19,625.00",97.64,2019,9,6
Jalisco,Atoyac,10.83,0.00,0.00,0.00,0,2019,9,6
Jalisco,Autlán de Navarro,724.00,115.00,0.00,"9,011.90",78.36,2019,9,6
Jalisco,Ayotlán,533.00,210.00,0.00,"18,375.00",87.50,2019,9,6
Jalisco,Ayutla,135.00,35.00,0.00,"2,732.00",78.06,2019,9,6
Jalisco,La Barca,681.00,165.00,0.00,"14,950.00",90.61,2019,9,6
Jalisco,Cabo Corrientes,180.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Zapotlán el Grande,170.23,10.00,0.00,875.00,87.50,2019,9,6
Jalisco,Cocula,366.00,72.00,0.00,"6,654.40",92.42,2019,9,6
Jalisco,Colotlán,18.40,18.40,0.00,"1,604.35",87.19,2019,9,6
Jalisco,Cuquío,744.00,152.00,0.00,"12,616.00",83.00,2019,9,6
Jalisco,Chapala,31.00,10.00,0.00,896.00,89.60,2019,9,6
Jalisco,Degollado,435.00,165.00,0.00,"15,226.00",92.28,2019,9,6
Jalisco,Ejutla,33.00,10.00,0.00,810.00,81.00,2019,9,6
Jalisco,Encarnación de Díaz,130.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Etzatlán,331.00,65.00,0.00,"5,855.20",90.08,2019,9,6
Jalisco,El Grullo,110.50,20.00,0.00,"1,610.00",80.50,2019,9,6
Jalisco,Guachinango,118.00,12.00,0.00,"1,085.00",90.42,2019,9,6
Jalisco,Hostotipaquillo,353.00,110.00,0.00,"10,412.40",94.66,2019,9,6
Jalisco,Ixtlahuacán de Los Membrillos,100.00,7.00,0.00,616.00,88.00,2019,9,6
Jalisco,Ixtlahuacán del Río,170.00,35.00,0.00,"2,835.00",81.00,2019,9,6
Jalisco,Jamay,394.00,297.00,0.00,"25,628.20",86.29,2019,9,6
Jalisco,Jesús María,"7,856.00",408.00,0.00,"36,400.69",89.22,2019,9,6
Jalisco,Jocotepec,198.00,18.00,0.00,"1,638.00",91.00,2019,9,6
Jalisco,Juanacatlán,244.00,147.00,0.00,"12,048.00",81.96,2019,9,6
Jalisco,Juchitlán,313.00,100.34,0.00,"7,574.67",75.49,2019,9,6
Jalisco,Lagos de Moreno,45.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,El Limón,384.00,41.55,0.00,"3,079.69",74.12,2019,9,6
Jalisco,Magdalena,685.00,80.00,0.00,"7,700.00",96.25,2019,9,6
Jalisco,Mascota,33.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Mexticacán,172.00,55.00,0.00,"4,882.00",88.76,2019,9,6
Jalisco,Mezquitic,4.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Mixtlán,100.00,10.00,0.00,920.00,92.00,2019,9,6
Jalisco,Ocotlán,268.00,80.00,0.00,"6,748.00",84.35,2019,9,6
Jalisco,Pihuamo,"2,215.00",715.00,0.00,"69,927.00",97.80,2019,9,6
Jalisco,Poncitlán,200.00,95.00,0.00,"8,050.02",84.74,2019,9,6
Jalisco,Villa Purificación,70.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,El Salto,38.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,San Cristóbal de La Barranca,540.00,300.00,0.00,"23,700.00",79.00,2019,9,6
Jalisco,San Diego de Alejandría,960.00,151.12,0.00,"12,025.93",79.58,2019,9,6
Jalisco,San Julián,124.00,35.00,0.00,"2,794.25",79.84,2019,9,6
Jalisco,San Marcos,13.00,2.00,0.00,180.00,90.00,2019,9,6
Jalisco,San Martín de Bolaños,2.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,San Martín Hidalgo,506.00,115.00,0.00,"10,704.60",93.08,2019,9,6
Jalisco,San Miguel El Alto,225.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Gómez Farías,378.63,35.00,0.00,"3,023.96",86.40,2019,9,6
Jalisco,San Sebastián del Oeste,83.00,5.00,0.00,480.00,96.00,2019,9,6
Jalisco,Sayula,450.00,85.00,0.00,"7,505.50",88.30,2019,9,6
Jalisco,Tala,416.00,120.00,0.00,"11,152.80",92.94,2019,9,6
Jalisco,Talpa de Allende,18.50,0.00,0.00,0.00,0,2019,9,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2019,9,6
Jalisco,Tecalitlán,349.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Tecolotlán,278.00,65.09,0.00,"5,490.99",84.36,2019,9,6
Jalisco,Techaluta de Montenegro,132.24,0.00,0.00,0.00,0,2019,9,6
Jalisco,Tenamaxtlán,295.00,62.76,0.00,"4,917.24",78.35,2019,9,6
Jalisco,Teocaltiche,55.00,12.00,0.00,"1,036.80",86.40,2019,9,6
Jalisco,Teocuitatlán de Corona,487.65,0.00,0.00,0.00,0,2019,9,6
Jalisco,Tepatitlán de Morelos,"4,953.00",877.40,0.00,"75,844.57",86.44,2019,9,6
Jalisco,Tequila,"4,845.00",900.00,0.00,"84,283.62",93.65,2019,9,6
Jalisco,Teuchitlán,528.00,125.00,0.00,"10,200.00",81.60,2019,9,6
Jalisco,Tizapán El Alto,150.00,30.00,0.00,"2,790.00",93.00,2019,9,6
Jalisco,Tlajomulco de Zúñiga,293.75,113.00,0.00,"9,661.50",85.50,2019,9,6
Jalisco,Tolimán,"1,245.34",0.00,0.00,0.00,0,2019,9,6
Jalisco,Tonalá,58.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Tonaya,"1,218.00",59.10,0.00,"4,564.29",77.23,2019,9,6
Jalisco,Tonila,630.00,60.00,0.00,"5,400.00",90.00,2019,9,6
Jalisco,Totatiche,2.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Tototlán,663.00,73.00,0.00,"6,424.00",88.00,2019,9,6
Jalisco,Tuxcacuesco,720.00,19.00,0.00,"1,454.64",76.56,2019,9,6
Jalisco,Tuxcueca,45.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Tuxpan,"1,290.00",80.00,0.00,"7,040.00",88.00,2019,9,6
Jalisco,Unión de San Antonio,104.00,15.00,0.00,"1,211.45",80.76,2019,9,6
Jalisco,Unión de Tula,181.00,23.78,0.00,"1,691.23",71.12,2019,9,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,San Gabriel,"3,039.66",265.00,0.00,"22,949.00",86.60,2019,9,6
Jalisco,Villa Corona,568.60,190.00,0.00,"16,805.50",88.45,2019,9,6
Jalisco,Villa Guerrero,3.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Villa Hidalgo,51.00,0.00,0.00,0.00,0,2019,9,6
Jalisco,Cañadas de Obregón,730.00,253.91,0.00,"22,446.33",88.40,2019,9,6
Jalisco,Yahualica de González Gallo,957.00,167.65,0.00,"13,967.13",83.31,2019,9,6
Jalisco,Zacoalco de Torres,"1,579.44",0.00,0.00,0.00,0,2019,9,6
Jalisco,Zapopan,525.00,165.00,0.00,"14,410.28",87.34,2019,9,6
Jalisco,Zapotiltic,54.00,35.00,0.00,"3,115.00",89.00,2019,9,6
Jalisco,Zapotitlán de Vadillo,244.49,0.00,0.00,0.00,0,2019,9,6
Jalisco,Zapotlán del Rey,63.00,20.00,0.00,"1,796.00",89.80,2019,9,6
Jalisco,Zapotlanejo,403.00,0.00,0.00,0.00,0,2019,9,6
México,Malinalco,200.00,32.50,0.00,"2,658.50",81.80,2019,9,6
México,Tenancingo,63.00,0.00,0.00,0.00,0,2019,9,6
México,Zacualpan,39.00,0.00,0.00,0.00,0,2019,9,6
México,Zumpahuacán,67.00,11.00,0.00,831.38,75.58,2019,9,6
Michoacán,Álvaro Obregón,12.00,7.00,0.00,145.50,20.79,2019,9,6
Michoacán,Angamacutiro,10.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,Briseñas,16.00,2.00,0.00,163.87,81.93,2019,9,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,Cotija,88.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,Churintzio,340.00,35.00,0.00,"1,791.93",51.20,2019,9,6
Michoacán,Jiquilpan,201.00,19.00,0.00,"1,389.95",73.16,2019,9,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,Madero,223.00,40.00,0.00,"2,785.20",69.63,2019,9,6
Michoacán,Maravatío,72.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,Marcos Castellanos,70.00,3.00,0.00,257.51,85.84,2019,9,6
Michoacán,Morelia,404.00,25.00,0.00,"1,350.00",54.00,2019,9,6
Michoacán,Numarán,53.00,8.00,0.00,381.75,47.72,2019,9,6
Michoacán,Pajacuarán,45.00,7.00,0.00,580.37,82.91,2019,9,6
Michoacán,Peribán,144.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,La Piedad,649.00,67.00,0.00,"3,496.88",52.19,2019,9,6
Michoacán,Queréndaro,419.00,29.00,0.00,"1,330.00",45.86,2019,9,6
Michoacán,Cojumatlán de Régules,80.00,7.00,0.00,573.54,81.93,2019,9,6
Michoacán,Los Reyes,166.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,Sahuayo,130.00,5.00,0.00,504.77,100.95,2019,9,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,Tanhuato,225.00,5.00,0.00,237.35,47.47,2019,9,6
Michoacán,Tingüindín,17.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,Tocumbo,160.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,Tuxpan,2.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,Tzitzio,223.00,20.00,0.00,450.00,22.50,2019,9,6
Michoacán,Venustiano Carranza,144.00,0.00,0.00,0.00,0,2019,9,6
Michoacán,Villamar,350.00,50.00,0.00,"1,000.00",20.00,2019,9,6
Michoacán,Vista Hermosa,"1,170.00",50.00,0.00,"2,535.05",50.70,2019,9,6
Michoacán,Yurécuaro,35.00,2.00,0.00,91.46,45.73,2019,9,6
Michoacán,Zináparo,73.00,13.00,0.00,665.58,51.20,2019,9,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2019,9,6
Morelos,Coatlán del Río,26.50,0.00,0.00,0.00,0,2019,9,6
Morelos,Jojutla,16.00,0.00,0.00,0.00,0,2019,9,6
Morelos,Miacatlán,127.50,0.00,0.00,0.00,0,2019,9,6
Morelos,Puente de Ixtla,39.00,0.00,0.00,0.00,0,2019,9,6
Morelos,Temixco,3.00,0.00,0.00,0.00,0,2019,9,6
Morelos,Tepalcingo,8.00,0.00,0.00,0.00,0,2019,9,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2019,9,6
Morelos,Tetecala,2.70,0.00,0.00,0.00,0,2019,9,6
Morelos,Tlaquiltenango,35.00,0.00,0.00,0.00,0,2019,9,6
Nayarit,Ahuacatlán,"1,195.00",298.00,0.00,"9,893.60",33.20,2019,9,6
Nayarit,Amatlán de Cañas,"1,012.00",211.00,0.00,"7,089.60",33.60,2019,9,6
Nayarit,Compostela,89.00,12.00,0.00,324.00,27.00,2019,9,6
Nayarit,Ixtlán del Río,849.00,178.00,0.00,"5,838.40",32.80,2019,9,6
Nayarit,Jala,44.00,0.00,0.00,0.00,0,2019,9,6
Nayarit,Xalisco,31.00,0.00,0.00,0.00,0,2019,9,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2019,9,6
Nayarit,San Pedro Lagunillas,"4,831.00",830.00,0.00,"29,541.42",35.59,2019,9,6
Nayarit,Santa María del Oro,"1,643.00",299.00,0.00,"9,807.20",32.80,2019,9,6
Nayarit,Tepic,102.11,4.00,0.00,141.60,35.40,2019,9,6
Oaxaca,Asunción Tlacolulita,29.00,4.85,0.00,334.60,68.99,2019,9,6
Oaxaca,Ciénega de Zimatlán,4.00,0.75,0.00,48.26,64.35,2019,9,6
Oaxaca,Coatecas Altas,16.47,5.80,0.00,374.75,64.61,2019,9,6
Oaxaca,La Compañía,224.68,77.50,0.00,"4,948.53",63.85,2019,9,6
Oaxaca,Cuilápam de Guerrero,5.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,329.25,124.20,0.00,"8,099.70",65.21,2019,9,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,Villa Hidalgo,15.00,8.50,0.00,320.79,37.74,2019,9,6
Oaxaca,Magdalena Teitipac,95.00,17.00,0.00,"1,021.38",60.08,2019,9,6
Oaxaca,Magdalena Tequisistlán,32.00,4.30,0.00,292.10,67.93,2019,9,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,096.77",312.57,0.00,"20,248.91",64.78,2019,9,6
Oaxaca,Monjas,69.86,29.50,0.00,"1,916.13",64.95,2019,9,6
Oaxaca,Nejapa de Madero,474.00,13.98,0.00,992.16,70.97,2019,9,6
Oaxaca,Ixpantepec Nieves,8.25,1.25,0.00,72.69,58.15,2019,9,6
Oaxaca,Ocotlán de Morelos,19.00,4.60,0.00,274.26,59.62,2019,9,6
Oaxaca,La Pe,11.65,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San José del Progreso,8.00,2.60,0.00,168.34,64.75,2019,9,6
Oaxaca,Santa Catarina Quioquitani,13.00,1.75,0.00,118.28,67.59,2019,9,6
Oaxaca,Rojas de Cuauhtémoc,3.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Agustín Amatengo,67.83,27.00,0.00,"1,755.36",65.01,2019,9,6
Oaxaca,San Andrés Zabache,9.81,2.20,0.00,142.24,64.65,2019,9,6
Oaxaca,San Baltazar Chichicápam,49.00,7.40,0.00,489.23,66.11,2019,9,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.00,3.00,0.00,118.89,39.63,2019,9,6
Oaxaca,San Bartolo Coyotepec,2.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Bartolomé Quialana,8.50,5.00,0.00,298.52,59.70,2019,9,6
Oaxaca,San Bartolo Yautepec,74.00,6.40,0.00,454.14,70.96,2019,9,6
Oaxaca,San Bernardo Mixtepec,3.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Carlos Yautepec,432.00,7.55,0.00,539.52,71.46,2019,9,6
Oaxaca,San Cristóbal Amatlán,48.47,18.00,0.00,"1,159.24",64.40,2019,9,6
Oaxaca,San Cristóbal Lachirioag,8.50,6.00,0.00,224.16,37.36,2019,9,6
Oaxaca,San Dionisio Ocotepec,289.00,35.50,0.00,"2,206.50",62.15,2019,9,6
Oaxaca,San Dionisio Ocotlán,5.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Francisco Cahuacuá,32.00,10.50,0.00,641.59,61.10,2019,9,6
Oaxaca,San Francisco Cajonos,6.00,3.50,0.00,98.91,28.26,2019,9,6
Oaxaca,San Francisco Lachigoló,7.00,1.50,0.00,89.71,59.81,2019,9,6
Oaxaca,San Francisco Logueche,79.61,34.72,0.00,"2,257.18",65.01,2019,9,6
Oaxaca,San Francisco Sola,37.50,9.00,0.00,557.48,61.94,2019,9,6
Oaxaca,San Francisco Telixtlahuaca,1.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Ildefonso Amatlán,1.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Ildefonso Sola,6.50,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Jerónimo Coatlán,32.80,12.50,0.00,809.84,64.79,2019,9,6
Oaxaca,San Jerónimo Sosola,6.50,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Jerónimo Taviche,9.00,1.00,0.00,64.67,64.67,2019,9,6
Oaxaca,San José del Peñasco,39.75,12.00,0.00,780.32,65.03,2019,9,6
Oaxaca,San José Lachiguiri,83.91,25.00,0.00,"1,604.50",64.18,2019,9,6
Oaxaca,San Juan Bautista Atatlahuca,3.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Juan Bautista Jayacatlán,4.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Juan Chilateca,5.50,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Juan del Río,348.90,30.50,0.00,"1,861.22",61.02,2019,9,6
Oaxaca,San Juan Guelavía,120.50,5.50,0.00,331.71,60.31,2019,9,6
Oaxaca,San Juan Juquila Mixes,8.82,4.10,0.00,159.21,38.83,2019,9,6
Oaxaca,San Juan Lachigalla,53.45,17.00,0.00,"1,091.06",64.18,2019,9,6
Oaxaca,San Juan Lajarcia,135.00,3.60,0.00,282.13,78.37,2019,9,6
Oaxaca,San Juan Teitipac,19.00,5.00,0.00,297.31,59.46,2019,9,6
Oaxaca,San Lorenzo Albarradas,282.50,35.00,0.00,"2,128.07",60.80,2019,9,6
Oaxaca,San Lucas Quiaviní,53.50,12.25,0.00,731.78,59.74,2019,9,6
Oaxaca,San Luis Amatlán,572.81,163.30,0.00,"10,655.33",65.25,2019,9,6
Oaxaca,San Martín Lachilá,20.17,6.20,0.00,405.98,65.48,2019,9,6
Oaxaca,San Martín Tilcajete,17.00,2.60,0.00,168.20,64.69,2019,9,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Mateo Sindihui,10.00,1.25,0.00,67.00,53.60,2019,9,6
Oaxaca,San Miguel Coatlán,1.02,0.10,0.00,6.43,64.30,2019,9,6
Oaxaca,San Miguel Ejutla,24.66,3.20,0.00,210.15,65.67,2019,9,6
Oaxaca,San Miguel Mixtepec,4.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,Villa Sola de Vega,198.00,42.60,0.00,"2,635.93",61.88,2019,9,6
Oaxaca,San Miguel Tenango,34.00,2.10,0.00,148.62,70.77,2019,9,6
Oaxaca,San Miguel Tilquiápam,8.50,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Pablo Coatlán,0.71,0.11,0.00,7.04,64.00,2019,9,6
Oaxaca,San Pablo Huixtepec,18.00,4.15,0.00,261.87,63.10,2019,9,6
Oaxaca,San Pablo Villa de Mitla,64.50,25.30,0.00,"1,516.26",59.93,2019,9,6
Oaxaca,San Pablo Yaganiza,5.75,3.00,0.00,113.23,37.74,2019,9,6
Oaxaca,San Pedro Apóstol,4.78,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Pedro Mártir Quiechapa,57.00,5.35,0.00,368.35,68.85,2019,9,6
Oaxaca,San Pedro Quiatoni,492.00,74.00,0.00,"4,548.04",61.46,2019,9,6
Oaxaca,San Pedro Taviche,7.50,2.10,0.00,135.77,64.65,2019,9,6
Oaxaca,San Pedro Teozacoalco,14.00,1.30,0.00,59.40,45.69,2019,9,6
Oaxaca,San Pedro Totolápam,146.00,30.10,0.00,"1,837.83",61.06,2019,9,6
Oaxaca,San Pedro Y San Pablo Ayutla,6.70,1.50,0.00,66.54,44.36,2019,9,6
Oaxaca,San Sebastián Abasolo,7.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,San Sebastián Teitipac,16.50,4.00,0.00,240.98,60.24,2019,9,6
Oaxaca,San Simón Almolongas,55.74,22.40,0.00,"1,451.86",64.82,2019,9,6
Oaxaca,Santa Ana,175.94,69.50,0.00,"4,560.87",65.62,2019,9,6
Oaxaca,Santa Ana del Valle,2.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,Santa Ana Tavela,72.50,6.20,0.00,425.88,68.69,2019,9,6
Oaxaca,Santa Ana Tlapacoyan,37.25,5.50,0.00,364.79,66.33,2019,9,6
Oaxaca,Santa Catalina Quierí,32.00,1.86,0.00,118.95,63.95,2019,9,6
Oaxaca,Santa Catarina Cuixtla,3.21,0.00,0.00,0.00,0,2019,9,6
Oaxaca,Santa Catarina Minas,36.00,7.50,0.00,489.09,65.21,2019,9,6
Oaxaca,Santa Catarina Quiané,20.50,3.15,0.00,206.29,65.49,2019,9,6
Oaxaca,Santa Cruz Mixtepec,41.50,7.05,0.00,472.24,66.98,2019,9,6
Oaxaca,Santa Cruz Papalutla,47.00,15.00,0.00,885.54,59.04,2019,9,6
Oaxaca,Santa Gertrudis,16.50,0.00,0.00,0.00,0,2019,9,6
Oaxaca,Santa Lucía Ocotlán,1.50,0.00,0.00,0.00,0,2019,9,6
Oaxaca,Ayoquezco de Aldama,20.90,3.25,0.00,211.72,65.14,2019,9,6
Oaxaca,Santa María Ecatepec,271.00,8.10,0.00,579.96,71.60,2019,9,6
Oaxaca,Santa María Guelacé,1.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,Santa María Quiegolani,42.00,6.00,0.00,412.38,68.73,2019,9,6
Oaxaca,Santa María Sola,20.50,5.50,0.00,333.94,60.72,2019,9,6
Oaxaca,Santa María Tlahuitoltepec,6.20,3.20,0.00,144.20,45.06,2019,9,6
Oaxaca,Santa María Zoquitlán,208.00,27.00,0.00,"1,651.30",61.16,2019,9,6
Oaxaca,Santiago del Río,5.50,0.00,0.00,0.00,0,2019,9,6
Oaxaca,Santiago Matatlán,611.50,60.15,0.00,"3,639.68",60.51,2019,9,6
Oaxaca,Santiago Zoochila,7.25,4.75,0.00,187.67,39.51,2019,9,6
Oaxaca,Santo Domingo Albarradas,38.00,13.50,0.00,810.83,60.06,2019,9,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2019,9,6
Oaxaca,Santo Domingo Xagacía,6.50,3.50,0.00,140.57,40.16,2019,9,6
Oaxaca,Santo Tomás Jalieza,5.30,0.00,0.00,0.00,0,2019,9,6
Oaxaca,Santo Tomás Tamazulapan,16.40,3.00,0.00,194.50,64.83,2019,9,6
Oaxaca,San Vicente Coatlán,233.32,108.80,0.00,"7,077.98",65.05,2019,9,6
Oaxaca,San Vicente Lachixío,3.00,1.35,0.00,80.88,59.91,2019,9,6
Oaxaca,Silacayoápam,48.00,11.00,0.00,668.80,60.80,2019,9,6
Oaxaca,Sitio de Xitlapehua,340.66,128.75,0.00,"8,499.08",66.01,2019,9,6
Oaxaca,Taniche,3.71,0.11,0.00,7.24,65.82,2019,9,6
Oaxaca,Teotitlán del Valle,13.50,3.80,0.00,225.08,59.23,2019,9,6
