Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Guerrero,Chilpancingo de Los Bravo,147.00,89.90,0.00,"3,023.33",33.63,2019,11,6
Guerrero,General Heliodoro Castillo,62.00,45.00,0.00,"1,638.90",36.42,2019,11,6
Guerrero,Huitzuco de Los Figueroa,54.00,9.00,0.00,319.50,35.50,2019,11,6
Guerrero,Ixcateopan de Cuauhtémoc,5.00,0.00,0.00,0.00,0,2019,11,6
Guerrero,Zihuatanejo de Azueta,27.00,18.00,0.00,"1,697.85",94.32,2019,11,6
Guerrero,Leonardo Bravo,36.00,13.12,0.00,460.95,35.13,2019,11,6
Guerrero,Mártir de Cuilapan,480.00,288.30,0.00,"10,211.58",35.42,2019,11,6
Guerrero,Mochitlán,27.00,13.64,0.00,451.75,33.12,2019,11,6
Guerrero,Pilcaya,35.80,7.00,0.00,392.30,56.04,2019,11,6
Guerrero,Quechultenango,13.00,0.00,0.00,0.00,0,2019,11,6
Guerrero,Taxco de Alarcón,15.00,0.00,0.00,0.00,0,2019,11,6
Guerrero,Técpan de Galeana,5.00,5.00,0.00,492.72,98.54,2019,11,6
Guerrero,Teloloapan,49.00,46.00,0.00,"1,368.00",29.74,2019,11,6
Guerrero,Tetipac,32.00,0.00,0.00,0.00,0,2019,11,6
Guerrero,Tixtla de Guerrero,507.00,31.00,0.00,"1,026.72",33.12,2019,11,6
Guerrero,Zitlala,49.00,0.00,0.00,0.00,0,2019,11,6
Guerrero,Eduardo Neri,96.00,52.70,0.00,"2,061.62",39.12,2019,11,6
Jalisco,Acatic,"1,160.00",160.00,0.00,"11,510.94",71.94,2019,11,6
Jalisco,Acatlán de Juárez,398.00,28.00,0.00,"2,470.15",88.22,2019,11,6
Jalisco,Ahualulco de Mercado,703.00,210.00,0.00,"19,428.00",92.51,2019,11,6
Jalisco,Amacueca,77.43,0.00,0.00,0.00,0,2019,11,6
Jalisco,Amatitán,"1,545.00",290.00,0.00,"28,150.48",97.07,2019,11,6
Jalisco,Ameca,480.00,85.00,0.00,"8,229.10",96.81,2019,11,6
Jalisco,San Juanito de Escobedo,673.00,200.00,0.00,"17,616.00",88.08,2019,11,6
Jalisco,Arandas,"12,505.00",950.00,0.00,"83,754.03",88.16,2019,11,6
Jalisco,El Arenal,327.00,52.00,0.00,"4,711.20",90.60,2019,11,6
Jalisco,Atengo,425.00,125.00,0.00,"10,128.50",81.03,2019,11,6
Jalisco,Atenguillo,23.00,6.00,0.00,597.12,99.52,2019,11,6
Jalisco,Atotonilco El Alto,"2,107.00",259.00,0.00,"25,433.80",98.20,2019,11,6
Jalisco,Atoyac,10.83,0.00,0.00,0.00,0,2019,11,6
Jalisco,Autlán de Navarro,724.00,130.00,0.00,"10,548.00",81.14,2019,11,6
Jalisco,Ayotlán,533.00,390.00,0.00,"34,125.00",87.50,2019,11,6
Jalisco,Ayutla,135.00,35.00,0.00,"2,732.00",78.06,2019,11,6
Jalisco,La Barca,681.00,171.00,0.00,"15,502.00",90.65,2019,11,6
Jalisco,Cabo Corrientes,180.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,Zapotlán el Grande,170.23,20.00,0.00,"1,764.00",88.20,2019,11,6
Jalisco,Cocula,366.00,83.00,0.00,"7,665.10",92.35,2019,11,6
Jalisco,Colotlán,18.40,18.40,0.00,"1,604.35",87.19,2019,11,6
Jalisco,Cuquío,744.00,160.00,0.00,"13,319.88",83.25,2019,11,6
Jalisco,Chapala,31.00,10.00,0.00,896.00,89.60,2019,11,6
Jalisco,Degollado,435.00,350.00,0.00,"32,300.10",92.29,2019,11,6
Jalisco,Ejutla,33.00,10.00,0.00,810.00,81.00,2019,11,6
Jalisco,Encarnación de Díaz,130.00,20.00,0.00,"1,745.42",87.27,2019,11,6
Jalisco,Etzatlán,331.00,78.00,0.00,"7,042.00",90.28,2019,11,6
Jalisco,El Grullo,110.50,20.00,0.00,"1,610.00",80.50,2019,11,6
Jalisco,Guachinango,118.00,25.00,0.00,"2,455.00",98.20,2019,11,6
Jalisco,Hostotipaquillo,353.00,140.00,0.00,"12,933.20",92.38,2019,11,6
Jalisco,Ixtlahuacán de Los Membrillos,100.00,9.00,0.00,792.00,88.00,2019,11,6
Jalisco,Ixtlahuacán del Río,170.00,38.00,0.00,"3,116.00",82.00,2019,11,6
Jalisco,Jamay,394.00,335.00,0.00,"29,028.20",86.65,2019,11,6
Jalisco,Jesús María,"7,856.00",430.00,0.00,"38,490.48",89.51,2019,11,6
Jalisco,Jocotepec,198.00,23.00,0.00,"2,093.00",91.00,2019,11,6
Jalisco,Juanacatlán,244.00,169.00,0.00,"13,787.02",81.58,2019,11,6
Jalisco,Juchitlán,313.00,136.00,0.00,"11,056.54",81.30,2019,11,6
Jalisco,Lagos de Moreno,45.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,El Limón,384.00,49.00,0.00,"3,742.00",76.37,2019,11,6
Jalisco,Magdalena,685.00,110.00,0.00,"10,314.70",93.77,2019,11,6
Jalisco,Mascota,33.00,7.00,0.00,678.09,96.87,2019,11,6
Jalisco,Mexticacán,172.00,55.00,0.00,"4,882.00",88.76,2019,11,6
Jalisco,Mezquitic,4.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,Mixtlán,100.00,22.00,0.00,"2,032.14",92.37,2019,11,6
Jalisco,Ocotlán,268.00,80.00,0.00,"6,748.00",84.35,2019,11,6
Jalisco,Pihuamo,"2,215.00",715.00,0.00,"69,927.00",97.80,2019,11,6
Jalisco,Poncitlán,200.00,95.00,0.00,"8,050.02",84.74,2019,11,6
Jalisco,Villa Purificación,70.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,El Salto,38.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,San Cristóbal de La Barranca,540.00,317.00,0.00,"24,979.60",78.80,2019,11,6
Jalisco,San Diego de Alejandría,960.00,160.00,0.00,"12,840.84",80.26,2019,11,6
Jalisco,San Julián,124.00,35.00,0.00,"2,794.25",79.84,2019,11,6
Jalisco,San Marcos,13.00,2.00,0.00,180.00,90.00,2019,11,6
Jalisco,San Martín de Bolaños,2.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,San Martín Hidalgo,506.00,124.00,0.00,"11,692.00",94.29,2019,11,6
Jalisco,San Miguel El Alto,225.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,Gómez Farías,378.63,60.00,0.00,"5,203.80",86.73,2019,11,6
Jalisco,San Sebastián del Oeste,83.00,10.00,0.00,987.00,98.70,2019,11,6
Jalisco,Sayula,450.00,125.00,0.00,"10,887.50",87.10,2019,11,6
Jalisco,Tala,416.00,130.00,0.00,"12,308.40",94.68,2019,11,6
Jalisco,Talpa de Allende,18.50,4.50,0.00,430.20,95.60,2019,11,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2019,11,6
Jalisco,Tecalitlán,349.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,Tecolotlán,278.00,72.00,0.00,"6,073.92",84.36,2019,11,6
Jalisco,Techaluta de Montenegro,132.24,0.00,0.00,0.00,0,2019,11,6
Jalisco,Tenamaxtlán,295.00,75.00,0.00,"6,118.90",81.59,2019,11,6
Jalisco,Teocaltiche,55.00,24.00,0.00,"2,080.80",86.70,2019,11,6
Jalisco,Teocuitatlán de Corona,487.65,0.00,0.00,0.00,0,2019,11,6
Jalisco,Tepatitlán de Morelos,"4,953.00",877.40,0.00,"75,844.57",86.44,2019,11,6
Jalisco,Tequila,"4,845.00","1,200.00",0.00,"113,360.62",94.47,2019,11,6
Jalisco,Teuchitlán,528.00,134.00,0.00,"10,992.00",82.03,2019,11,6
Jalisco,Tizapán El Alto,150.00,40.00,0.00,"3,720.00",93.00,2019,11,6
Jalisco,Tlajomulco de Zúñiga,293.75,123.00,0.00,"10,467.51",85.10,2019,11,6
Jalisco,Tolimán,"1,245.34",0.00,0.00,0.00,0,2019,11,6
Jalisco,Tonalá,58.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,Tonaya,"1,218.00",80.00,0.00,"6,258.50",78.23,2019,11,6
Jalisco,Tonila,630.00,120.00,0.00,"10,800.00",90.00,2019,11,6
Jalisco,Totatiche,2.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,Tototlán,663.00,73.00,0.00,"6,424.00",88.00,2019,11,6
Jalisco,Tuxcacuesco,720.00,22.00,0.00,"1,691.00",76.86,2019,11,6
Jalisco,Tuxcueca,45.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,Tuxpan,"1,290.00",300.00,0.00,"27,000.00",90.00,2019,11,6
Jalisco,Unión de San Antonio,104.00,15.00,0.00,"1,211.45",80.76,2019,11,6
Jalisco,Unión de Tula,181.00,40.00,0.00,"2,897.70",72.44,2019,11,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,San Gabriel,"3,039.66",622.50,0.00,"54,151.28",86.99,2019,11,6
Jalisco,Villa Corona,568.60,200.00,0.00,"17,660.00",88.30,2019,11,6
Jalisco,Villa Guerrero,3.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,Villa Hidalgo,51.00,0.00,0.00,0.00,0,2019,11,6
Jalisco,Cañadas de Obregón,730.00,273.00,0.00,"24,135.79",88.41,2019,11,6
Jalisco,Yahualica de González Gallo,957.00,167.65,0.00,"13,967.13",83.31,2019,11,6
Jalisco,Zacoalco de Torres,"1,579.44",0.00,0.00,0.00,0,2019,11,6
Jalisco,Zapopan,525.00,175.00,0.00,"15,280.20",87.32,2019,11,6
Jalisco,Zapotiltic,54.00,50.00,0.00,"4,450.00",89.00,2019,11,6
Jalisco,Zapotitlán de Vadillo,244.49,0.00,0.00,0.00,0,2019,11,6
Jalisco,Zapotlán del Rey,63.00,20.00,0.00,"1,796.00",89.80,2019,11,6
Jalisco,Zapotlanejo,403.00,0.00,0.00,0.00,0,2019,11,6
México,Malinalco,200.00,185.00,0.00,"15,133.00",81.80,2019,11,6
México,Tenancingo,63.00,45.00,0.00,"3,289.50",73.10,2019,11,6
México,Zacualpan,39.00,1.00,0.00,70.00,70.00,2019,11,6
México,Zumpahuacán,67.00,20.00,0.00,"1,511.60",75.58,2019,11,6
Michoacán,Álvaro Obregón,12.00,7.00,0.00,399.05,57.01,2019,11,6
Michoacán,Angamacutiro,10.00,0.00,0.00,0.00,0,2019,11,6
Michoacán,Briseñas,16.00,2.00,0.00,163.87,81.93,2019,11,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2019,11,6
Michoacán,Cotija,88.00,0.00,0.00,0.00,0,2019,11,6
Michoacán,Churintzio,340.00,35.00,0.00,"3,605.00",103.00,2019,11,6
Michoacán,Jiquilpan,201.00,19.00,0.00,"1,389.95",73.16,2019,11,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2019,11,6
Michoacán,Madero,223.00,90.00,0.00,"5,602.67",62.25,2019,11,6
Michoacán,Maravatío,72.00,0.00,0.00,0.00,0,2019,11,6
Michoacán,Marcos Castellanos,70.00,3.00,0.00,257.51,85.84,2019,11,6
Michoacán,Morelia,404.00,66.00,0.00,"2,897.11",43.90,2019,11,6
Michoacán,Numarán,53.00,8.00,0.00,768.00,96.00,2019,11,6
Michoacán,Pajacuarán,45.00,7.00,0.00,580.37,82.91,2019,11,6
Michoacán,Peribán,144.00,0.00,0.00,0.00,0,2019,11,6
Michoacán,La Piedad,649.00,67.00,0.00,"7,035.00",105.00,2019,11,6
Michoacán,Queréndaro,419.00,45.00,0.00,"2,638.05",58.62,2019,11,6
Michoacán,Cojumatlán de Régules,80.00,7.00,0.00,573.54,81.93,2019,11,6
Michoacán,Los Reyes,166.00,0.00,0.00,0.00,0,2019,11,6
Michoacán,Sahuayo,130.00,5.00,0.00,504.77,100.95,2019,11,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2019,11,6
Michoacán,Tanhuato,225.00,5.00,0.00,500.00,100.00,2019,11,6
Michoacán,Tingüindín,17.00,0.00,0.00,0.00,0,2019,11,6
Michoacán,Tocumbo,160.00,0.00,0.00,0.00,0,2019,11,6
Michoacán,Tuxpan,2.00,0.00,0.00,0.00,0,2019,11,6
Michoacán,Tzitzio,223.00,88.00,0.00,"5,618.63",63.85,2019,11,6
Michoacán,Venustiano Carranza,144.00,30.00,0.00,"3,030.38",101.01,2019,11,6
Michoacán,Villamar,350.00,50.00,0.00,"4,569.62",91.39,2019,11,6
Michoacán,Vista Hermosa,"1,170.00",50.00,0.00,"5,100.00",102.00,2019,11,6
Michoacán,Yurécuaro,35.00,2.00,0.00,195.00,97.50,2019,11,6
Michoacán,Zináparo,73.00,13.00,0.00,"1,339.00",103.00,2019,11,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2019,11,6
Morelos,Coatlán del Río,26.50,0.00,0.00,0.00,0,2019,11,6
Morelos,Jojutla,16.00,0.00,0.00,0.00,0,2019,11,6
Morelos,Miacatlán,127.50,0.00,0.00,0.00,0,2019,11,6
Morelos,Puente de Ixtla,39.00,0.00,0.00,0.00,0,2019,11,6
Morelos,Temixco,3.00,0.00,0.00,0.00,0,2019,11,6
Morelos,Tepalcingo,8.00,0.00,0.00,0.00,0,2019,11,6
Morelos,Tepoztlán,2.00,2.00,0.00,180.00,90.00,2019,11,6
Morelos,Tetecala,2.70,0.00,0.00,0.00,0,2019,11,6
Morelos,Tlaquiltenango,35.00,0.00,0.00,0.00,0,2019,11,6
Nayarit,Ahuacatlán,"1,195.00",385.00,0.00,"12,782.00",33.20,2019,11,6
Nayarit,Amatlán de Cañas,"1,012.00",307.00,0.00,"10,315.00",33.60,2019,11,6
Nayarit,Compostela,89.00,12.00,0.00,475.00,39.58,2019,11,6
Nayarit,Ixtlán del Río,849.00,248.00,0.00,"8,134.00",32.80,2019,11,6
Nayarit,Jala,44.00,15.00,0.00,488.00,32.53,2019,11,6
Nayarit,Xalisco,31.00,0.00,0.00,0.00,0,2019,11,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2019,11,6
Nayarit,San Pedro Lagunillas,"4,831.00",830.00,0.00,"31,737.81",38.24,2019,11,6
Nayarit,Santa María del Oro,"1,643.00",415.00,0.00,"13,612.00",32.80,2019,11,6
Nayarit,Tepic,102.11,4.00,0.00,141.60,35.40,2019,11,6
Oaxaca,Asunción Tlacolulita,29.00,5.00,0.00,348.45,69.69,2019,11,6
Oaxaca,Ciénega de Zimatlán,4.00,0.75,0.00,48.26,64.35,2019,11,6
Oaxaca,Coatecas Altas,16.47,6.57,0.00,427.40,65.05,2019,11,6
Oaxaca,La Compañía,224.68,89.25,0.00,"5,705.75",63.93,2019,11,6
Oaxaca,Cuilápam de Guerrero,5.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,329.25,130.70,0.00,"8,536.02",65.31,2019,11,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,Villa Hidalgo,15.00,8.50,0.00,320.79,37.74,2019,11,6
Oaxaca,Magdalena Teitipac,95.00,18.00,0.00,"1,087.92",60.44,2019,11,6
Oaxaca,Magdalena Tequisistlán,32.00,6.50,0.00,451.69,69.49,2019,11,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,096.77",408.35,0.00,"26,506.00",64.91,2019,11,6
Oaxaca,Monjas,69.86,31.11,0.00,"2,035.31",65.42,2019,11,6
Oaxaca,Nejapa de Madero,474.00,16.00,0.00,"1,139.20",71.20,2019,11,6
Oaxaca,Ixpantepec Nieves,8.25,1.25,0.00,72.69,58.15,2019,11,6
Oaxaca,Ocotlán de Morelos,19.00,5.50,0.00,334.20,60.76,2019,11,6
Oaxaca,La Pe,11.65,1.50,0.00,96.26,64.17,2019,11,6
Oaxaca,San José del Progreso,8.00,2.60,0.00,168.34,64.75,2019,11,6
Oaxaca,Santa Catarina Quioquitani,13.00,2.75,0.00,188.07,68.39,2019,11,6
Oaxaca,Rojas de Cuauhtémoc,3.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Agustín Amatengo,67.83,29.18,0.00,"1,919.46",65.78,2019,11,6
Oaxaca,San Andrés Zabache,9.81,3.71,0.00,241.04,64.97,2019,11,6
Oaxaca,San Baltazar Chichicápam,49.00,8.00,0.00,530.51,66.31,2019,11,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.00,3.00,0.00,118.89,39.63,2019,11,6
Oaxaca,San Bartolo Coyotepec,2.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Bartolomé Quialana,8.50,5.50,0.00,329.67,59.94,2019,11,6
Oaxaca,San Bartolo Yautepec,74.00,7.00,0.00,501.83,71.69,2019,11,6
Oaxaca,San Bernardo Mixtepec,3.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Carlos Yautepec,432.00,10.50,0.00,753.80,71.79,2019,11,6
Oaxaca,San Cristóbal Amatlán,48.47,19.50,0.00,"1,275.69",65.42,2019,11,6
Oaxaca,San Cristóbal Lachirioag,8.50,6.00,0.00,224.16,37.36,2019,11,6
Oaxaca,San Dionisio Ocotepec,289.00,37.00,0.00,"2,300.29",62.17,2019,11,6
Oaxaca,San Dionisio Ocotlán,5.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Francisco Cahuacuá,32.00,11.25,0.00,688.28,61.18,2019,11,6
Oaxaca,San Francisco Cajonos,6.00,3.50,0.00,98.91,28.26,2019,11,6
Oaxaca,San Francisco Lachigoló,7.00,2.00,0.00,121.26,60.63,2019,11,6
Oaxaca,San Francisco Logueche,79.61,37.37,0.00,"2,457.08",65.75,2019,11,6
Oaxaca,San Francisco Sola,37.50,10.00,0.00,621.10,62.11,2019,11,6
Oaxaca,San Francisco Telixtlahuaca,1.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Ildefonso Amatlán,1.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Ildefonso Sola,6.50,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Jerónimo Coatlán,32.80,14.70,0.00,953.74,64.88,2019,11,6
Oaxaca,San Jerónimo Sosola,6.50,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Jerónimo Taviche,9.00,2.00,0.00,130.71,65.36,2019,11,6
Oaxaca,San José del Peñasco,39.75,16.00,0.00,"1,025.28",64.08,2019,11,6
Oaxaca,San José Lachiguiri,83.91,29.50,0.00,"1,897.27",64.31,2019,11,6
Oaxaca,San Juan Bautista Atatlahuca,3.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Juan Bautista Jayacatlán,4.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Juan Chilateca,5.50,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Juan del Río,348.90,32.40,0.00,"1,988.71",61.38,2019,11,6
Oaxaca,San Juan Guelavía,120.50,6.50,0.00,392.34,60.36,2019,11,6
Oaxaca,San Juan Juquila Mixes,8.82,4.10,0.00,159.21,38.83,2019,11,6
Oaxaca,San Juan Lachigalla,53.45,18.20,0.00,"1,175.36",64.58,2019,11,6
Oaxaca,San Juan Lajarcia,135.00,5.50,0.00,436.59,79.38,2019,11,6
Oaxaca,San Juan Teitipac,19.00,6.00,0.00,360.72,60.12,2019,11,6
Oaxaca,San Lorenzo Albarradas,282.50,38.00,0.00,"2,315.34",60.93,2019,11,6
Oaxaca,San Lucas Quiaviní,53.50,14.00,0.00,837.34,59.81,2019,11,6
Oaxaca,San Luis Amatlán,572.81,185.50,0.00,"12,118.72",65.33,2019,11,6
Oaxaca,San Martín Lachilá,20.17,7.50,0.00,492.45,65.66,2019,11,6
Oaxaca,San Martín Tilcajete,17.00,2.60,0.00,168.20,64.69,2019,11,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Mateo Sindihui,10.00,3.00,0.00,160.40,53.47,2019,11,6
Oaxaca,San Miguel Coatlán,1.02,0.22,0.00,14.17,64.41,2019,11,6
Oaxaca,San Miguel Ejutla,24.66,3.91,0.00,258.76,66.18,2019,11,6
Oaxaca,San Miguel Mixtepec,4.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,Villa Sola de Vega,198.00,44.00,0.00,"2,746.48",62.42,2019,11,6
Oaxaca,San Miguel Tenango,34.00,4.00,0.00,286.80,71.70,2019,11,6
Oaxaca,San Miguel Tilquiápam,8.50,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Pablo Coatlán,0.71,0.11,0.00,7.04,64.00,2019,11,6
Oaxaca,San Pablo Huixtepec,18.00,4.15,0.00,261.87,63.10,2019,11,6
Oaxaca,San Pablo Villa de Mitla,64.50,27.50,0.00,"1,657.43",60.27,2019,11,6
Oaxaca,San Pablo Yaganiza,5.75,3.00,0.00,113.23,37.74,2019,11,6
Oaxaca,San Pedro Apóstol,4.78,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Pedro Mártir Quiechapa,57.00,8.00,0.00,552.80,69.10,2019,11,6
Oaxaca,San Pedro Quiatoni,492.00,75.00,0.00,"4,636.50",61.82,2019,11,6
Oaxaca,San Pedro Taviche,7.50,3.00,0.00,196.21,65.40,2019,11,6
Oaxaca,San Pedro Teozacoalco,14.00,2.00,0.00,109.00,54.50,2019,11,6
Oaxaca,San Pedro Totolápam,146.00,31.00,0.00,"1,905.57",61.47,2019,11,6
Oaxaca,San Pedro Y San Pablo Ayutla,6.70,1.50,0.00,66.54,44.36,2019,11,6
Oaxaca,San Sebastián Abasolo,7.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,San Sebastián Teitipac,16.50,5.00,0.00,303.05,60.61,2019,11,6
Oaxaca,San Simón Almolongas,55.74,24.94,0.00,"1,629.36",65.33,2019,11,6
Oaxaca,Santa Ana,175.94,83.10,0.00,"5,467.98",65.80,2019,11,6
Oaxaca,Santa Ana del Valle,2.00,1.00,0.00,59.62,59.62,2019,11,6
Oaxaca,Santa Ana Tavela,72.50,9.00,0.00,627.12,69.68,2019,11,6
Oaxaca,Santa Ana Tlapacoyan,37.25,6.25,0.00,428.60,68.58,2019,11,6
Oaxaca,Santa Catalina Quierí,32.00,3.50,0.00,224.35,64.10,2019,11,6
Oaxaca,Santa Catarina Cuixtla,3.21,0.00,0.00,0.00,0,2019,11,6
Oaxaca,Santa Catarina Minas,36.00,8.00,0.00,523.39,65.42,2019,11,6
Oaxaca,Santa Catarina Quiané,20.50,4.00,0.00,263.05,65.76,2019,11,6
Oaxaca,Santa Cruz Mixtepec,41.50,8.00,0.00,539.60,67.45,2019,11,6
Oaxaca,Santa Cruz Papalutla,47.00,16.50,0.00,975.48,59.12,2019,11,6
Oaxaca,Santa Gertrudis,16.50,0.00,0.00,0.00,0,2019,11,6
Oaxaca,Santa Lucía Ocotlán,1.50,0.00,0.00,0.00,0,2019,11,6
Oaxaca,Ayoquezco de Aldama,20.90,4.00,0.00,266.21,66.55,2019,11,6
Oaxaca,Santa María Ecatepec,271.00,10.00,0.00,720.90,72.09,2019,11,6
Oaxaca,Santa María Guelacé,1.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,Santa María Quiegolani,42.00,9.00,0.00,628.11,69.79,2019,11,6
Oaxaca,Santa María Sola,20.50,6.00,0.00,373.44,62.24,2019,11,6
Oaxaca,Santa María Tlahuitoltepec,6.20,3.20,0.00,144.20,45.06,2019,11,6
Oaxaca,Santa María Zoquitlán,208.00,28.00,0.00,"1,721.16",61.47,2019,11,6
Oaxaca,Santiago del Río,5.50,0.00,0.00,0.00,0,2019,11,6
Oaxaca,Santiago Matatlán,611.50,64.00,0.00,"3,886.08",60.72,2019,11,6
Oaxaca,Santiago Zoochila,7.25,4.75,0.00,187.67,39.51,2019,11,6
Oaxaca,Santo Domingo Albarradas,38.00,15.00,0.00,901.80,60.12,2019,11,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2019,11,6
Oaxaca,Santo Domingo Xagacía,6.50,3.50,0.00,140.57,40.16,2019,11,6
Oaxaca,Santo Tomás Jalieza,5.30,0.00,0.00,0.00,0,2019,11,6
Oaxaca,Santo Tomás Tamazulapan,16.40,5.40,0.00,352.30,65.24,2019,11,6
Oaxaca,San Vicente Coatlán,233.32,112.80,0.00,"7,352.30",65.18,2019,11,6
Oaxaca,San Vicente Lachixío,3.00,2.00,0.00,120.88,60.44,2019,11,6
Oaxaca,Silacayoápam,48.00,14.00,0.00,851.10,60.79,2019,11,6
