Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Guerrero,Leonardo Bravo,38.00,21.00,0.00,792.46,37.74,2021,12,6
Guerrero,Mártir de Cuilapan,480.00,465.00,0.00,"17,451.23",37.53,2021,12,6
Guerrero,Mochitlán,28.00,22.00,0.00,796.87,36.22,2021,12,6
Guerrero,Pilcaya,35.80,35.80,0.00,"2,024.39",56.55,2021,12,6
Guerrero,Quechultenango,30.00,27.00,0.00,936.87,34.70,2021,12,6
Guerrero,Taxco de Alarcón,15.00,10.00,0.00,592.34,59.23,2021,12,6
Guerrero,Teloloapan,49.00,49.00,0.00,"1,394.44",28.46,2021,12,6
Guerrero,Tetipac,32.00,32.00,0.00,"1,335.23",41.73,2021,12,6
Guerrero,Tixtla de Guerrero,507.00,50.00,0.00,"1,951.76",39.04,2021,12,6
Guerrero,Zitlala,50.00,9.00,0.00,326.98,36.33,2021,12,6
Guerrero,Eduardo Neri,80.00,80.00,0.00,"3,350.43",41.88,2021,12,6
Guerrero,José Joaquín de Herrera,3.00,2.00,0.00,76.00,38.00,2021,12,6
Jalisco,Acatic,"1,040.00",153.00,0.00,"13,905.00",90.88,2021,12,6
Jalisco,Acatlán de Juárez,318.00,115.00,0.00,"10,312.58",89.67,2021,12,6
Jalisco,Ahualulco de Mercado,705.00,245.00,0.00,"22,162.74",90.46,2021,12,6
Jalisco,Amacueca,125.43,0.00,0.00,0.00,0,2021,12,6
Jalisco,Amatitán,"1,575.00",405.00,0.00,"37,867.50",93.50,2021,12,6
Jalisco,Ameca,558.00,98.00,0.00,"9,456.60",96.50,2021,12,6
Jalisco,San Juanito de Escobedo,683.00,220.00,0.00,"18,914.68",85.98,2021,12,6
Jalisco,Arandas,"12,416.00","1,138.00",0.00,"97,883.35",86.01,2021,12,6
Jalisco,El Arenal,337.00,95.00,0.00,"9,615.21",101.21,2021,12,6
Jalisco,Atengo,301.00,16.00,0.00,"1,304.80",81.55,2021,12,6
Jalisco,Atenguillo,33.00,5.00,0.00,482.15,96.43,2021,12,6
Jalisco,Atotonilco El Alto,"2,104.00",120.00,0.00,"11,808.00",98.40,2021,12,6
Jalisco,Atoyac,35.83,0.00,0.00,0.00,0,2021,12,6
Jalisco,Autlán de Navarro,578.00,80.00,0.00,"6,344.00",79.30,2021,12,6
Jalisco,Ayotlán,316.00,28.00,0.00,"2,374.68",84.81,2021,12,6
Jalisco,Ayutla,138.00,11.00,0.00,839.52,76.32,2021,12,6
Jalisco,La Barca,529.00,55.00,0.00,"5,018.20",91.24,2021,12,6
Jalisco,Cabo Corrientes,100.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Zapotlán el Grande,170.23,20.00,0.00,"1,800.00",90.00,2021,12,6
Jalisco,Cocula,373.00,115.00,0.00,"10,548.68",91.73,2021,12,6
Jalisco,Colotlán,5.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Cuquío,"1,241.00",215.00,0.00,"17,275.45",80.35,2021,12,6
Jalisco,Chapala,33.00,2.00,0.00,170.40,85.20,2021,12,6
Jalisco,Degollado,311.00,33.00,0.00,"3,075.60",93.20,2021,12,6
Jalisco,Ejutla,41.00,4.00,0.00,321.64,80.41,2021,12,6
Jalisco,Encarnación de Díaz,143.00,30.00,0.00,"2,772.87",92.43,2021,12,6
Jalisco,Etzatlán,343.00,60.00,0.00,"4,802.00",80.03,2021,12,6
Jalisco,El Grullo,101.00,14.00,0.00,"1,155.00",82.50,2021,12,6
Jalisco,Guachinango,123.00,18.00,0.00,"1,634.87",90.83,2021,12,6
Jalisco,Hostotipaquillo,365.00,81.00,0.00,"7,559.95",93.33,2021,12,6
Jalisco,Ixtlahuacán de Los Membrillos,61.00,12.00,0.00,"1,070.40",89.20,2021,12,6
Jalisco,Ixtlahuacán del Río,480.00,23.00,0.00,"1,950.85",84.82,2021,12,6
Jalisco,Jamay,289.00,53.00,0.00,"4,836.25",91.25,2021,12,6
Jalisco,Jesús María,"7,838.00",710.00,0.00,"59,877.54",84.33,2021,12,6
Jalisco,Jocotepec,173.00,17.00,0.00,"1,535.10",90.30,2021,12,6
Jalisco,Juanacatlán,220.00,14.00,0.00,"1,319.64",94.26,2021,12,6
Jalisco,Juchitlán,228.00,13.00,0.00,"1,075.75",82.75,2021,12,6
Jalisco,Lagos de Moreno,45.00,40.00,0.00,"3,826.00",95.65,2021,12,6
Jalisco,El Limón,307.00,15.00,0.00,"1,192.20",79.48,2021,12,6
Jalisco,Magdalena,695.00,185.00,0.00,"16,637.00",89.93,2021,12,6
Jalisco,Mascota,35.00,10.00,0.00,947.66,94.77,2021,12,6
Jalisco,Mexticacán,165.00,38.00,0.00,"3,686.00",97.00,2021,12,6
Jalisco,Mezquitic,7.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Mixtlán,105.00,25.00,0.00,"2,294.91",91.80,2021,12,6
Jalisco,Ocotlán,631.00,26.00,0.00,"2,219.62",85.37,2021,12,6
Jalisco,Pihuamo,"2,215.00",500.00,0.00,"49,000.00",98.00,2021,12,6
Jalisco,Poncitlán,555.00,14.00,0.00,"1,305.92",93.28,2021,12,6
Jalisco,El Salto,70.00,15.00,0.00,"1,286.55",85.77,2021,12,6
Jalisco,San Cristóbal de La Barranca,708.00,45.00,0.00,"3,600.98",80.02,2021,12,6
Jalisco,San Diego de Alejandría,934.00,143.00,0.00,"12,869.50",90.00,2021,12,6
Jalisco,San Julián,114.00,30.00,0.00,"2,636.05",87.87,2021,12,6
Jalisco,San Marcos,21.00,5.00,0.00,455.00,91.00,2021,12,6
Jalisco,San Martín de Bolaños,3.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,San Martín Hidalgo,511.00,220.00,0.00,"18,751.12",85.23,2021,12,6
Jalisco,San Miguel El Alto,222.00,20.00,0.00,"1,659.85",82.99,2021,12,6
Jalisco,Gómez Farías,658.63,90.00,0.00,"7,920.00",88.00,2021,12,6
Jalisco,San Sebastián del Oeste,88.00,18.00,0.00,"1,560.15",86.68,2021,12,6
Jalisco,Sayula,756.00,180.00,0.00,"16,200.00",90.00,2021,12,6
Jalisco,Tala,431.00,110.00,0.00,"8,776.91",79.79,2021,12,6
Jalisco,Talpa de Allende,28.00,6.00,0.00,561.87,93.64,2021,12,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2021,12,6
Jalisco,Tecalitlán,349.00,99.00,0.00,"8,019.00",81.00,2021,12,6
Jalisco,Tecolotlán,228.00,14.00,0.00,"1,171.94",83.71,2021,12,6
Jalisco,Techaluta de Montenegro,182.24,0.00,0.00,0.00,0,2021,12,6
Jalisco,Tenamaxtlán,251.00,14.00,0.00,"1,152.20",82.30,2021,12,6
Jalisco,Teocaltiche,68.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Teocuitatlán de Corona,744.15,0.00,0.00,0.00,0,2021,12,6
Jalisco,Tepatitlán de Morelos,"4,577.00",660.00,0.00,"60,925.85",92.31,2021,12,6
Jalisco,Tequila,"4,865.00","1,150.00",0.00,"110,250.50",95.87,2021,12,6
Jalisco,Teuchitlán,538.00,120.00,0.00,"10,038.48",83.65,2021,12,6
Jalisco,Tizapán El Alto,131.00,8.00,0.00,722.08,90.26,2021,12,6
Jalisco,Tlajomulco de Zúñiga,475.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Tolimán,"1,245.34",368.66,0.00,"30,570.79",82.92,2021,12,6
Jalisco,Tonalá,98.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Tonaya,"1,004.70",41.40,0.00,"3,364.58",81.27,2021,12,6
Jalisco,Tonila,630.00,120.00,0.00,"10,800.00",90.00,2021,12,6
Jalisco,Totatiche,7.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Tototlán,638.00,28.00,0.00,"2,615.20",93.40,2021,12,6
Jalisco,Tuxcacuesco,564.00,19.00,0.00,"1,534.63",80.77,2021,12,6
Jalisco,Tuxcueca,30.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Tuxpan,"1,290.00",350.00,0.00,"31,500.00",90.00,2021,12,6
Jalisco,Unión de San Antonio,114.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Unión de Tula,191.00,7.00,0.00,565.95,80.85,2021,12,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,San Gabriel,"3,756.91","1,000.00",0.00,"87,000.00",87.00,2021,12,6
Jalisco,Villa Corona,628.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Villa Guerrero,9.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Villa Hidalgo,53.00,33.00,0.00,"3,116.35",94.43,2021,12,6
Jalisco,Cañadas de Obregón,723.00,148.00,0.00,"14,469.24",97.77,2021,12,6
Jalisco,Yahualica de González Gallo,"1,009.00",158.00,0.00,"13,785.62",87.25,2021,12,6
Jalisco,Zacoalco de Torres,"2,270.07",0.00,0.00,0.00,0,2021,12,6
Jalisco,Zapopan,793.00,134.00,0.00,"11,862.44",88.53,2021,12,6
Jalisco,Zapotiltic,54.00,0.00,0.00,0.00,0,2021,12,6
Jalisco,Zapotitlán de Vadillo,244.49,100.00,0.00,"8,400.00",84.00,2021,12,6
Jalisco,Zapotlán del Rey,206.00,8.00,0.00,729.60,91.20,2021,12,6
Jalisco,Zapotlanejo,643.00,222.00,0.00,"18,180.87",81.90,2021,12,6
México,Malinalco,210.00,195.00,0.00,"17,335.50",88.90,2021,12,6
México,Tenancingo,63.00,50.00,0.00,"3,647.00",72.94,2021,12,6
México,Zacualpan,39.00,5.00,0.00,354.00,70.80,2021,12,6
México,Zumpahuacán,67.00,20.00,0.00,"1,527.20",76.36,2021,12,6
Michoacán,Álvaro Obregón,10.00,5.00,0.00,375.00,75.00,2021,12,6
Michoacán,Angamacutiro,25.00,0.00,0.00,0.00,0,2021,12,6
Michoacán,Briseñas,32.00,4.00,0.00,380.00,95.00,2021,12,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2021,12,6
Michoacán,Churintzio,705.00,55.00,0.00,"5,800.00",105.45,2021,12,6
Michoacán,Indaparapeo,5.00,5.00,0.00,351.50,70.30,2021,12,6
Michoacán,Ixtlán,10.00,0.00,0.00,0.00,0,2021,12,6
Michoacán,Jiquilpan,296.00,36.00,0.00,"2,179.95",60.55,2021,12,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2021,12,6
Michoacán,Madero,391.00,229.00,0.00,"18,320.00",80.00,2021,12,6
Michoacán,Maravatío,71.00,0.00,0.00,0.00,0,2021,12,6
Michoacán,Marcos Castellanos,79.00,7.00,0.00,300.00,42.86,2021,12,6
Michoacán,Morelia,402.00,42.00,0.00,"2,520.00",60.00,2021,12,6
Michoacán,Numarán,91.00,11.00,0.00,"1,121.67",101.97,2021,12,6
Michoacán,Pajacuarán,44.00,5.00,0.00,460.00,92.00,2021,12,6
Michoacán,Penjamillo,5.00,0.00,0.00,0.00,0,2021,12,6
Michoacán,Peribán,50.00,0.00,0.00,0.00,0,2021,12,6
Michoacán,La Piedad,922.00,122.00,0.00,"13,000.00",106.56,2021,12,6
Michoacán,Queréndaro,470.00,82.00,0.00,"6,202.00",75.63,2021,12,6
Michoacán,Cojumatlán de Régules,12.00,1.50,0.00,135.00,90.00,2021,12,6
Michoacán,Los Reyes,128.00,0.00,0.00,0.00,0,2021,12,6
Michoacán,Sahuayo,145.00,15.00,0.00,340.00,22.67,2021,12,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2021,12,6
Michoacán,Tancítaro,200.00,0.00,0.00,0.00,0,2021,12,6
Michoacán,Tanhuato,302.00,22.00,0.00,"2,224.20",101.10,2021,12,6
Michoacán,Tuxpan,120.00,118.00,0.00,"8,767.40",74.30,2021,12,6
Michoacán,Tzitzio,233.00,78.00,0.00,"6,255.60",80.20,2021,12,6
Michoacán,Venustiano Carranza,115.00,14.00,0.00,"1,320.00",94.29,2021,12,6
Michoacán,Villamar,324.00,40.00,0.00,"2,460.00",61.50,2021,12,6
Michoacán,Vista Hermosa,"1,365.00",120.00,0.00,"12,950.00",107.92,2021,12,6
Michoacán,Yurécuaro,73.00,4.00,0.00,404.00,101.00,2021,12,6
Michoacán,Zináparo,110.00,15.00,0.00,"1,550.00",103.33,2021,12,6
Michoacán,Zinapécuaro,65.00,51.00,0.00,"3,978.00",78.00,2021,12,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2021,12,6
Morelos,Coatlán del Río,29.50,0.00,0.00,0.00,0,2021,12,6
Morelos,Jojutla,20.00,0.00,0.00,0.00,0,2021,12,6
Morelos,Miacatlán,137.50,57.00,0.00,"5,358.00",94.00,2021,12,6
Morelos,Puente de Ixtla,45.00,0.00,0.00,0.00,0,2021,12,6
Morelos,Temixco,5.00,0.00,0.00,0.00,0,2021,12,6
Morelos,Tepalcingo,13.00,0.00,0.00,0.00,0,2021,12,6
Morelos,Tepoztlán,2.00,2.00,0.00,184.60,92.30,2021,12,6
Morelos,Tetecala,3.70,0.00,0.00,0.00,0,2021,12,6
Morelos,Tlaltizapán de Zapata,19.00,15.00,0.00,"1,222.50",81.50,2021,12,6
Morelos,Tlaquiltenango,46.00,0.00,0.00,0.00,0,2021,12,6
Nayarit,Ahuacatlán,"1,584.00",420.00,0.00,"13,931.40",33.17,2021,12,6
Nayarit,Amatlán de Cañas,"1,709.00",220.00,0.00,"7,323.80",33.29,2021,12,6
Nayarit,Compostela,89.00,12.00,0.00,335.12,27.93,2021,12,6
Nayarit,Ixtlán del Río,"1,202.00",212.00,0.00,"6,741.60",31.80,2021,12,6
Nayarit,Jala,44.00,15.00,0.00,466.65,31.11,2021,12,6
Nayarit,Xalisco,56.00,31.00,0.00,127.02,4.10,2021,12,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2021,12,6
Nayarit,San Pedro Lagunillas,"4,864.00",830.00,0.00,"21,271.20",25.63,2021,12,6
Nayarit,Santa María del Oro,"2,310.00",413.00,0.00,"13,959.40",33.80,2021,12,6
Nayarit,Tepic,106.50,30.00,0.00,924.97,30.83,2021,12,6
Oaxaca,Asunción Tlacolulita,43.50,17.00,0.00,"1,188.30",69.90,2021,12,6
Oaxaca,Ciénega de Zimatlán,4.00,1.00,0.00,68.21,68.21,2021,12,6
Oaxaca,Coatecas Altas,14.40,5.90,0.00,410.05,69.50,2021,12,6
Oaxaca,La Compañía,200.35,77.35,0.00,"5,050.96",65.30,2021,12,6
Oaxaca,Cuilápam de Guerrero,7.00,1.00,0.00,66.15,66.15,2021,12,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,322.50,122.00,0.00,"8,220.36",67.38,2021,12,6
Oaxaca,Guadalupe de Ramírez,1.00,1.00,0.00,58.70,58.70,2021,12,6
Oaxaca,Villa Hidalgo,14.00,7.00,0.00,277.20,39.60,2021,12,6
Oaxaca,Magdalena Teitipac,85.50,18.00,0.00,"1,161.90",64.55,2021,12,6
Oaxaca,Magdalena Tequisistlán,38.75,14.75,0.00,"1,027.19",69.64,2021,12,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,771.00",980.00,0.00,"66,150.00",67.50,2021,12,6
Oaxaca,Monjas,67.35,27.80,0.00,"1,857.32",66.81,2021,12,6
Oaxaca,Nejapa de Madero,491.25,14.75,0.00,"1,051.53",71.29,2021,12,6
Oaxaca,Ixpantepec Nieves,8.00,1.20,0.00,74.60,62.17,2021,12,6
Oaxaca,Ocotlán de Morelos,28.50,4.00,0.00,262.76,65.69,2021,12,6
Oaxaca,La Pe,20.80,4.00,0.00,265.00,66.25,2021,12,6
Oaxaca,San José del Progreso,27.00,3.00,0.00,210.33,70.11,2021,12,6
Oaxaca,Santa Catarina Quioquitani,20.75,12.75,0.00,874.40,68.58,2021,12,6
Oaxaca,San Agustín Amatengo,72.65,32.15,0.00,"2,145.05",66.72,2021,12,6
Oaxaca,San Andrés Zabache,70.25,30.15,0.00,"2,017.04",66.90,2021,12,6
Oaxaca,San Baltazar Chichicápam,55.00,8.00,0.00,561.68,70.21,2021,12,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.40,3.40,0.00,136.34,40.10,2021,12,6
Oaxaca,San Bartolo Coyotepec,3.00,1.00,0.00,68.18,68.18,2021,12,6
Oaxaca,San Bartolomé Quialana,11.00,2.00,0.00,127.24,63.62,2021,12,6
Oaxaca,San Bartolo Yautepec,80.00,9.00,0.00,646.20,71.80,2021,12,6
Oaxaca,San Bernardo Mixtepec,6.00,1.00,0.00,65.14,65.14,2021,12,6
Oaxaca,San Carlos Yautepec,468.50,133.00,0.00,"9,603.93",72.21,2021,12,6
Oaxaca,San Cristóbal Amatlán,49.87,19.12,0.00,"1,275.30",66.70,2021,12,6
Oaxaca,San Cristóbal Lachirioag,9.50,6.00,0.00,227.16,37.86,2021,12,6
Oaxaca,San Dionisio Ocotepec,310.00,33.00,0.00,"2,270.07",68.79,2021,12,6
Oaxaca,San Dionisio Ocotlán,3.50,1.00,0.00,67.32,67.32,2021,12,6
Oaxaca,San Francisco Cahuacuá,33.00,8.00,0.00,540.32,67.54,2021,12,6
Oaxaca,San Francisco Cajonos,6.50,3.50,0.00,109.55,31.30,2021,12,6
Oaxaca,San Francisco Lachigoló,7.00,0.00,0.00,0.00,0,2021,12,6
Oaxaca,San Francisco Logueche,69.75,28.50,0.00,"1,912.35",67.10,2021,12,6
Oaxaca,San Francisco Sola,48.00,6.00,0.00,395.28,65.88,2021,12,6
Oaxaca,San Francisco Telixtlahuaca,4.00,1.00,0.00,66.24,66.24,2021,12,6
Oaxaca,San Ildefonso Amatlán,2.50,0.00,0.00,0.00,0,2021,12,6
Oaxaca,San Ildefonso Sola,17.50,2.00,0.00,135.96,67.98,2021,12,6
Oaxaca,San Jerónimo Coatlán,26.00,9.00,0.00,598.95,66.55,2021,12,6
Oaxaca,San Jerónimo Sosola,6.00,2.00,0.00,130.34,65.17,2021,12,6
Oaxaca,San Jerónimo Taviche,10.00,2.00,0.00,136.72,68.36,2021,12,6
Oaxaca,San José del Peñasco,31.35,12.75,0.00,833.21,65.35,2021,12,6
Oaxaca,San José Lachiguiri,75.50,25.00,0.00,"1,645.25",65.81,2021,12,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,0.00,0.00,0.00,0,2021,12,6
Oaxaca,San Juan Bautista Guelache,8.00,2.00,0.00,132.44,66.22,2021,12,6
Oaxaca,San Juan Bautista Jayacatlán,10.00,2.00,0.00,129.26,64.63,2021,12,6
Oaxaca,San Juan Chilateca,10.50,3.00,0.00,206.61,68.87,2021,12,6
Oaxaca,San Juan del Río,356.50,45.00,0.00,"2,992.95",66.51,2021,12,6
Oaxaca,San Juan Guelavía,103.00,8.00,0.00,502.16,62.77,2021,12,6
Oaxaca,San Juan Juquila Mixes,10.30,4.30,0.00,168.73,39.24,2021,12,6
Oaxaca,San Juan Lachigalla,80.50,18.50,0.00,"1,233.21",66.66,2021,12,6
Oaxaca,San Juan Lajarcia,147.50,7.50,0.00,596.78,79.57,2021,12,6
Oaxaca,San Juan Teitipac,26.00,5.00,0.00,315.60,63.12,2021,12,6
Oaxaca,San Lorenzo Albarradas,255.50,45.00,0.00,"2,943.45",65.41,2021,12,6
Oaxaca,San Lucas Quiaviní,73.50,15.00,0.00,956.70,63.78,2021,12,6
Oaxaca,San Luis Amatlán,509.30,125.80,0.00,"8,413.50",66.88,2021,12,6
Oaxaca,San Martín Lachilá,20.45,7.95,0.00,533.84,67.15,2021,12,6
Oaxaca,San Martín Tilcajete,19.00,4.00,0.00,276.76,69.19,2021,12,6
Oaxaca,San Martín Zacatepec,1.00,1.00,0.00,60.45,60.45,2021,12,6
Oaxaca,San Mateo Sindihui,11.10,2.60,0.00,143.00,55.00,2021,12,6
Oaxaca,San Miguel Ejutla,37.30,4.80,0.00,322.32,67.15,2021,12,6
Oaxaca,San Miguel Mixtepec,5.00,1.00,0.00,69.85,69.85,2021,12,6
Oaxaca,Villa Sola de Vega,194.00,27.00,0.00,"1,895.94",70.22,2021,12,6
Oaxaca,San Miguel Tenango,40.00,13.00,0.00,933.92,71.84,2021,12,6
Oaxaca,San Miguel Tilquiápam,14.50,2.00,0.00,136.70,68.35,2021,12,6
Oaxaca,San Pablo Huitzo,4.00,0.00,0.00,0.00,0,2021,12,6
Oaxaca,San Pablo Huixtepec,19.00,4.00,0.00,266.64,66.66,2021,12,6
Oaxaca,San Pablo Villa de Mitla,72.50,18.00,0.00,"1,135.98",63.11,2021,12,6
Oaxaca,San Pablo Yaganiza,5.75,3.00,0.00,118.38,39.46,2021,12,6
Oaxaca,San Pedro Apóstol,7.78,1.00,0.00,65.23,65.23,2021,12,6
Oaxaca,San Pedro Mártir Quiechapa,60.50,28.50,0.00,"1,974.20",69.27,2021,12,6
Oaxaca,San Pedro Quiatoni,489.00,62.00,0.00,"4,012.64",64.72,2021,12,6
Oaxaca,San Pedro Taviche,12.50,1.00,0.00,69.24,69.24,2021,12,6
Oaxaca,San Pedro Teozacoalco,16.20,3.00,0.00,165.36,55.12,2021,12,6
Oaxaca,San Pedro Totolápam,124.50,18.50,0.00,"1,208.98",65.35,2021,12,6
Oaxaca,San Pedro Y San Pablo Ayutla,7.70,1.70,0.00,75.70,44.53,2021,12,6
Oaxaca,San Sebastián Abasolo,8.00,1.00,0.00,62.15,62.15,2021,12,6
Oaxaca,San Sebastián Teitipac,19.00,5.00,0.00,318.90,63.78,2021,12,6
Oaxaca,San Simón Almolongas,54.80,24.30,0.00,"1,605.02",66.05,2021,12,6
Oaxaca,Santa Ana,173.92,78.92,0.00,"5,312.11",67.31,2021,12,6
Oaxaca,Santa Ana del Valle,13.00,1.00,0.00,62.82,62.82,2021,12,6
Oaxaca,Santa Ana Tavela,73.00,35.00,0.00,"2,445.10",69.86,2021,12,6
Oaxaca,Santa Ana Tlapacoyan,34.00,6.00,0.00,426.84,71.14,2021,12,6
Oaxaca,Santa Catalina Quierí,37.50,16.50,0.00,"1,074.81",65.14,2021,12,6
Oaxaca,Santa Catarina Minas,45.00,3.50,0.00,237.37,67.82,2021,12,6
Oaxaca,Santa Catarina Quiané,18.00,6.00,0.00,413.40,68.90,2021,12,6
Oaxaca,Santa Cruz Mixtepec,34.00,8.00,0.00,562.80,70.35,2021,12,6
Oaxaca,Santa Cruz Papalutla,41.00,10.00,0.00,620.90,62.09,2021,12,6
Oaxaca,Santa Cruz Xitla,21.00,5.50,0.00,362.18,65.85,2021,12,6
Oaxaca,Santa Gertrudis,19.00,3.00,0.00,200.25,66.75,2021,12,6
Oaxaca,Santa Lucía Ocotlán,2.50,0.00,0.00,0.00,0,2021,12,6
Oaxaca,Ayoquezco de Aldama,22.00,4.50,0.00,315.81,70.18,2021,12,6
Oaxaca,Santa María Ecatepec,272.00,76.00,0.00,"5,486.44",72.19,2021,12,6
Oaxaca,Santa María Guelacé,1.00,1.00,0.00,61.05,61.05,2021,12,6
Oaxaca,Santa María Quiegolani,42.00,19.00,0.00,"1,328.67",69.93,2021,12,6
Oaxaca,Santa María Sola,16.00,2.50,0.00,168.28,67.31,2021,12,6
Oaxaca,Santa María Tlahuitoltepec,8.00,3.50,0.00,159.25,45.50,2021,12,6
Oaxaca,Santa María Zoquitlán,238.15,25.00,0.00,"1,630.75",65.23,2021,12,6
Oaxaca,Santiago del Río,6.50,1.00,0.00,62.00,62.00,2021,12,6
Oaxaca,Santiago Matatlán,632.50,65.00,0.00,"4,466.80",68.72,2021,12,6
Oaxaca,Santiago Zoochila,7.90,4.90,0.00,195.02,39.80,2021,12,6
Oaxaca,Santo Domingo Albarradas,25.00,8.00,0.00,500.56,62.57,2021,12,6
