Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Jalisco,Villa Corona,628.00,0.00,0.00,0.00,0,2021,10,6
Jalisco,Villa Guerrero,9.00,0.00,0.00,0.00,0,2021,10,6
Jalisco,Villa Hidalgo,53.00,13.00,0.00,"1,176.58",90.51,2021,10,6
Jalisco,Cañadas de Obregón,723.00,148.00,0.00,"14,469.24",97.77,2021,10,6
Jalisco,Yahualica de González Gallo,"1,009.00",145.00,0.00,"12,602.62",86.91,2021,10,6
Jalisco,Zacoalco de Torres,"2,270.07",0.00,0.00,0.00,0,2021,10,6
Jalisco,Zapopan,793.00,102.00,0.00,"8,971.24",87.95,2021,10,6
Jalisco,Zapotiltic,54.00,0.00,0.00,0.00,0,2021,10,6
Jalisco,Zapotitlán de Vadillo,244.49,100.00,0.00,"8,400.00",84.00,2021,10,6
Jalisco,Zapotlán del Rey,206.00,5.00,0.00,456.02,91.20,2021,10,6
Jalisco,Zapotlanejo,643.00,150.00,0.00,"13,306.48",88.71,2021,10,6
México,Malinalco,210.00,32.67,0.00,"2,904.36",88.90,2021,10,6
México,Tenancingo,63.00,0.00,0.00,0.00,0,2021,10,6
México,Zacualpan,39.00,0.00,0.00,0.00,0,2021,10,6
México,Zumpahuacán,67.00,11.76,0.00,897.99,76.36,2021,10,6
Michoacán,Álvaro Obregón,10.00,3.50,0.00,260.00,74.29,2021,10,6
Michoacán,Angamacutiro,25.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Briseñas,32.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Churintzio,705.00,55.00,0.00,"5,800.00",105.45,2021,10,6
Michoacán,Indaparapeo,5.00,5.00,0.00,351.50,70.30,2021,10,6
Michoacán,Ixtlán,10.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Jiquilpan,296.00,23.10,0.00,"2,179.95",94.37,2021,10,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Madero,391.00,140.00,0.00,"10,540.00",75.29,2021,10,6
Michoacán,Maravatío,71.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Marcos Castellanos,79.00,5.00,0.00,300.00,60.00,2021,10,6
Michoacán,Morelia,402.00,32.00,0.00,"1,400.00",43.75,2021,10,6
Michoacán,Numarán,91.00,11.00,0.00,"1,121.67",101.97,2021,10,6
Michoacán,Pajacuarán,44.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Penjamillo,5.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Peribán,50.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,La Piedad,922.00,122.00,0.00,"13,000.00",106.56,2021,10,6
Michoacán,Queréndaro,470.00,65.50,0.00,"3,898.00",59.51,2021,10,6
Michoacán,Cojumatlán de Régules,12.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Los Reyes,128.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Sahuayo,145.00,7.00,0.00,340.00,48.57,2021,10,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Tancítaro,200.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Tanhuato,302.00,22.00,0.00,"2,224.20",101.10,2021,10,6
Michoacán,Tuxpan,120.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Tzitzio,233.00,58.00,0.00,"4,455.00",76.81,2021,10,6
Michoacán,Venustiano Carranza,115.00,0.00,0.00,0.00,0,2021,10,6
Michoacán,Villamar,324.00,27.00,0.00,"2,460.00",91.11,2021,10,6
Michoacán,Vista Hermosa,"1,365.00",120.00,0.00,"12,950.00",107.92,2021,10,6
Michoacán,Yurécuaro,73.00,4.00,0.00,404.00,101.00,2021,10,6
Michoacán,Zináparo,110.00,15.00,0.00,"1,550.00",103.33,2021,10,6
Michoacán,Zinapécuaro,65.00,41.00,0.00,"2,850.00",69.51,2021,10,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2021,10,6
Morelos,Coatlán del Río,29.50,0.00,0.00,0.00,0,2021,10,6
Morelos,Jojutla,20.00,0.00,0.00,0.00,0,2021,10,6
Morelos,Miacatlán,137.50,0.00,0.00,0.00,0,2021,10,6
Morelos,Puente de Ixtla,45.00,0.00,0.00,0.00,0,2021,10,6
Morelos,Temixco,5.00,0.00,0.00,0.00,0,2021,10,6
Morelos,Tepalcingo,13.00,0.00,0.00,0.00,0,2021,10,6
Morelos,Tepoztlán,2.00,2.00,0.00,184.60,92.30,2021,10,6
Morelos,Tetecala,3.70,0.00,0.00,0.00,0,2021,10,6
Morelos,Tlaltizapán de Zapata,19.00,4.50,0.00,72.00,16.00,2021,10,6
Morelos,Tlaquiltenango,46.00,0.00,0.00,0.00,0,2021,10,6
Nayarit,Ahuacatlán,"1,584.00",248.00,0.00,"8,226.16",33.17,2021,10,6
Nayarit,Amatlán de Cañas,"1,709.00",177.00,0.00,"5,892.33",33.29,2021,10,6
Nayarit,Compostela,89.00,5.00,0.00,195.93,39.19,2021,10,6
Nayarit,Ixtlán del Río,"1,202.00",170.00,0.00,"5,406.00",31.80,2021,10,6
Nayarit,Jala,44.00,13.00,0.00,444.99,34.23,2021,10,6
Nayarit,Xalisco,56.00,0.00,0.00,0.00,0,2021,10,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2021,10,6
Nayarit,San Pedro Lagunillas,"4,864.00",830.00,0.00,"21,271.20",25.63,2021,10,6
Nayarit,Santa María del Oro,"2,310.00",263.00,0.00,"8,889.40",33.80,2021,10,6
Nayarit,Tepic,106.50,17.00,0.00,660.96,38.88,2021,10,6
Oaxaca,Asunción Tlacolulita,43.50,17.00,0.00,"1,003.00",59.00,2021,10,6
Oaxaca,Ciénega de Zimatlán,4.00,0.80,0.00,54.34,67.93,2021,10,6
Oaxaca,Coatecas Altas,14.40,5.90,0.00,410.05,69.50,2021,10,6
Oaxaca,La Compañía,200.35,77.35,0.00,"5,050.96",65.30,2021,10,6
Oaxaca,Cuilápam de Guerrero,7.00,0.50,0.00,32.86,65.72,2021,10,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,322.50,122.00,0.00,"8,220.36",67.38,2021,10,6
Oaxaca,Guadalupe de Ramírez,1.00,1.00,0.00,58.70,58.70,2021,10,6
Oaxaca,Villa Hidalgo,14.00,7.00,0.00,277.20,39.60,2021,10,6
Oaxaca,Magdalena Teitipac,85.50,16.00,0.00,"1,016.16",63.51,2021,10,6
Oaxaca,Magdalena Tequisistlán,38.75,14.75,0.00,866.12,58.72,2021,10,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,771.00",980.00,0.00,"66,071.60",67.42,2021,10,6
Oaxaca,Monjas,67.35,27.80,0.00,"1,850.09",66.55,2021,10,6
Oaxaca,Nejapa de Madero,491.25,14.75,0.00,876.49,59.42,2021,10,6
Oaxaca,Ixpantepec Nieves,8.00,1.20,0.00,74.60,62.17,2021,10,6
Oaxaca,Ocotlán de Morelos,28.50,3.75,0.00,246.30,65.68,2021,10,6
Oaxaca,La Pe,20.80,4.00,0.00,264.40,66.10,2021,10,6
Oaxaca,San José del Progreso,27.00,3.00,0.00,210.33,70.11,2021,10,6
Oaxaca,Santa Catarina Quioquitani,20.75,12.75,0.00,745.96,58.51,2021,10,6
Oaxaca,San Agustín Amatengo,72.65,32.15,0.00,"2,141.83",66.62,2021,10,6
Oaxaca,San Andrés Zabache,70.25,30.15,0.00,"2,017.04",66.90,2021,10,6
Oaxaca,San Baltazar Chichicápam,55.00,7.20,0.00,505.44,70.20,2021,10,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.40,3.40,0.00,136.34,40.10,2021,10,6
Oaxaca,San Bartolo Coyotepec,3.00,0.50,0.00,34.07,68.14,2021,10,6
Oaxaca,San Bartolomé Quialana,11.00,1.00,0.00,63.21,63.21,2021,10,6
Oaxaca,San Bartolo Yautepec,80.00,9.00,0.00,537.18,59.69,2021,10,6
Oaxaca,San Bernardo Mixtepec,6.00,0.50,0.00,32.06,64.12,2021,10,6
Oaxaca,San Carlos Yautepec,468.50,133.00,0.00,"7,943.20",59.72,2021,10,6
Oaxaca,San Cristóbal Amatlán,49.87,19.12,0.00,"1,264.79",66.15,2021,10,6
Oaxaca,San Cristóbal Lachirioag,9.50,6.00,0.00,227.16,37.86,2021,10,6
Oaxaca,San Dionisio Ocotepec,310.00,31.75,0.00,"2,183.77",68.78,2021,10,6
Oaxaca,San Dionisio Ocotlán,3.50,0.50,0.00,33.13,66.26,2021,10,6
Oaxaca,San Francisco Cahuacuá,33.00,7.50,0.00,498.38,66.45,2021,10,6
Oaxaca,San Francisco Cajonos,6.50,3.50,0.00,109.55,31.30,2021,10,6
Oaxaca,San Francisco Lachigoló,7.00,0.00,0.00,0.00,0,2021,10,6
Oaxaca,San Francisco Logueche,69.75,28.50,0.00,"1,912.35",67.10,2021,10,6
Oaxaca,San Francisco Sola,48.00,6.00,0.00,395.28,65.88,2021,10,6
Oaxaca,San Francisco Telixtlahuaca,4.00,0.70,0.00,46.19,65.99,2021,10,6
Oaxaca,San Ildefonso Amatlán,2.50,0.00,0.00,0.00,0,2021,10,6
Oaxaca,San Ildefonso Sola,17.50,2.00,0.00,135.96,67.98,2021,10,6
Oaxaca,San Jerónimo Coatlán,26.00,9.00,0.00,594.90,66.10,2021,10,6
Oaxaca,San Jerónimo Sosola,6.00,1.42,0.00,92.51,65.15,2021,10,6
Oaxaca,San Jerónimo Taviche,10.00,1.50,0.00,102.08,68.05,2021,10,6
Oaxaca,San José del Peñasco,31.35,12.75,0.00,830.66,65.15,2021,10,6
Oaxaca,San José Lachiguiri,75.50,25.00,0.00,"1,645.25",65.81,2021,10,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,0.00,0.00,0.00,0,2021,10,6
Oaxaca,San Juan Bautista Guelache,8.00,1.50,0.00,99.23,66.15,2021,10,6
Oaxaca,San Juan Bautista Jayacatlán,10.00,1.42,0.00,91.73,64.60,2021,10,6
Oaxaca,San Juan Chilateca,10.50,2.60,0.00,179.01,68.85,2021,10,6
Oaxaca,San Juan del Río,356.50,43.50,0.00,"2,892.06",66.48,2021,10,6
Oaxaca,San Juan Guelavía,103.00,6.30,0.00,395.26,62.74,2021,10,6
Oaxaca,San Juan Juquila Mixes,10.30,4.30,0.00,168.73,39.24,2021,10,6
Oaxaca,San Juan Lachigalla,80.50,18.50,0.00,"1,233.21",66.66,2021,10,6
Oaxaca,San Juan Lajarcia,147.50,7.50,0.00,466.03,62.14,2021,10,6
Oaxaca,San Juan Teitipac,26.00,3.55,0.00,224.00,63.10,2021,10,6
Oaxaca,San Lorenzo Albarradas,255.50,43.50,0.00,"2,844.03",65.38,2021,10,6
Oaxaca,San Lucas Quiaviní,73.50,12.50,0.00,796.88,63.75,2021,10,6
Oaxaca,San Luis Amatlán,509.30,125.80,0.00,"8,404.70",66.81,2021,10,6
Oaxaca,San Martín Lachilá,20.45,7.95,0.00,532.97,67.04,2021,10,6
Oaxaca,San Martín Tilcajete,19.00,3.60,0.00,249.05,69.18,2021,10,6
Oaxaca,San Martín Zacatepec,1.00,1.00,0.00,60.45,60.45,2021,10,6
Oaxaca,San Mateo Sindihui,11.10,2.60,0.00,143.00,55.00,2021,10,6
Oaxaca,San Miguel Ejutla,37.30,4.80,0.00,321.60,67.00,2021,10,6
Oaxaca,San Miguel Mixtepec,5.00,1.00,0.00,69.85,69.85,2021,10,6
Oaxaca,Villa Sola de Vega,194.00,26.50,0.00,"1,831.15",69.10,2021,10,6
Oaxaca,San Miguel Tenango,40.00,13.00,0.00,776.27,59.71,2021,10,6
Oaxaca,San Miguel Tilquiápam,14.50,1.42,0.00,97.03,68.33,2021,10,6
Oaxaca,San Pablo Huitzo,4.00,0.00,0.00,0.00,0,2021,10,6
Oaxaca,San Pablo Huixtepec,19.00,3.50,0.00,233.24,66.64,2021,10,6
Oaxaca,San Pablo Villa de Mitla,72.50,16.50,0.00,"1,040.82",63.08,2021,10,6
Oaxaca,San Pablo Yaganiza,5.75,3.00,0.00,118.38,39.46,2021,10,6
Oaxaca,San Pedro Apóstol,7.78,1.00,0.00,65.23,65.23,2021,10,6
Oaxaca,San Pedro Mártir Quiechapa,60.50,28.50,0.00,"1,675.14",58.78,2021,10,6
Oaxaca,San Pedro Quiatoni,489.00,59.20,0.00,"3,830.83",64.71,2021,10,6
Oaxaca,San Pedro Taviche,12.50,0.50,0.00,34.56,69.12,2021,10,6
Oaxaca,San Pedro Teozacoalco,16.20,3.00,0.00,165.36,55.12,2021,10,6
Oaxaca,San Pedro Totolápam,124.50,17.20,0.00,"1,119.89",65.11,2021,10,6
Oaxaca,San Pedro Y San Pablo Ayutla,7.70,1.70,0.00,75.70,44.53,2021,10,6
Oaxaca,San Sebastián Abasolo,8.00,1.00,0.00,62.15,62.15,2021,10,6
Oaxaca,San Sebastián Teitipac,19.00,3.55,0.00,226.34,63.76,2021,10,6
Oaxaca,San Simón Almolongas,54.80,24.30,0.00,"1,605.02",66.05,2021,10,6
Oaxaca,Santa Ana,173.92,78.92,0.00,"5,299.48",67.15,2021,10,6
Oaxaca,Santa Ana del Valle,13.00,0.50,0.00,31.03,62.06,2021,10,6
Oaxaca,Santa Ana Tavela,73.00,35.00,0.00,"2,063.13",58.95,2021,10,6
Oaxaca,Santa Ana Tlapacoyan,34.00,5.25,0.00,373.43,71.13,2021,10,6
Oaxaca,Santa Catalina Quierí,37.50,16.50,0.00,947.87,57.45,2021,10,6
Oaxaca,Santa Catarina Minas,45.00,3.50,0.00,237.37,67.82,2021,10,6
Oaxaca,Santa Catarina Quiané,18.00,5.20,0.00,358.23,68.89,2021,10,6
Oaxaca,Santa Cruz Mixtepec,34.00,7.50,0.00,527.48,70.33,2021,10,6
Oaxaca,Santa Cruz Papalutla,41.00,8.50,0.00,527.51,62.06,2021,10,6
Oaxaca,Santa Cruz Xitla,21.00,5.50,0.00,358.11,65.11,2021,10,6
Oaxaca,Santa Gertrudis,19.00,2.13,0.00,142.14,66.73,2021,10,6
Oaxaca,Santa Lucía Ocotlán,2.50,0.00,0.00,0.00,0,2021,10,6
Oaxaca,Ayoquezco de Aldama,22.00,4.50,0.00,315.81,70.18,2021,10,6
Oaxaca,Santa María Ecatepec,272.00,76.00,0.00,"4,541.51",59.76,2021,10,6
Oaxaca,Santa María Guelacé,1.00,0.50,0.00,30.43,60.86,2021,10,6
Oaxaca,Santa María Quiegolani,42.00,19.00,0.00,"1,122.58",59.08,2021,10,6
Oaxaca,Santa María Sola,16.00,2.50,0.00,168.28,67.31,2021,10,6
Oaxaca,Santa María Tlahuitoltepec,8.00,3.50,0.00,159.25,45.50,2021,10,6
Oaxaca,Santa María Zoquitlán,238.15,24.00,0.00,"1,556.40",64.85,2021,10,6
Oaxaca,Santiago del Río,6.50,1.00,0.00,62.00,62.00,2021,10,6
Oaxaca,Santiago Matatlán,632.50,64.00,0.00,"4,396.80",68.70,2021,10,6
Oaxaca,Santiago Zoochila,7.90,4.90,0.00,195.02,39.80,2021,10,6
Oaxaca,Santo Domingo Albarradas,25.00,7.50,0.00,469.28,62.57,2021,10,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2021,10,6
Oaxaca,Santo Domingo Xagacía,6.75,3.50,0.00,142.49,40.71,2021,10,6
Oaxaca,Santo Tomás Jalieza,8.30,1.75,0.00,117.46,67.12,2021,10,6
