Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Guerrero,Chilapa de Álvarez,21.00,0.00,0.00,0.00,0,2020,11,6
Guerrero,Chilpancingo de Los Bravo,150.00,55.50,0.00,"1,960.45",35.32,2020,11,6
Guerrero,General Heliodoro Castillo,62.00,30.00,0.00,"1,097.35",36.58,2020,11,6
Guerrero,Huitzuco de Los Figueroa,55.00,10.00,0.00,317.80,31.78,2020,11,6
Guerrero,Ixcateopan de Cuauhtémoc,5.00,0.00,0.00,0.00,0,2020,11,6
Guerrero,Zihuatanejo de Azueta,9.00,0.00,0.00,0.00,0,2020,11,6
Guerrero,Leonardo Bravo,38.00,12.00,0.00,423.58,35.30,2020,11,6
Guerrero,Mártir de Cuilapan,480.00,250.47,0.00,"8,150.25",32.54,2020,11,6
Guerrero,Mochitlán,28.00,11.00,0.00,382.45,34.77,2020,11,6
Guerrero,Pilcaya,35.80,7.02,0.00,392.30,55.88,2020,11,6
Guerrero,Quechultenango,14.00,0.00,0.00,0.00,0,2020,11,6
Guerrero,Taxco de Alarcón,15.00,0.00,0.00,0.00,0,2020,11,6
Guerrero,Teloloapan,49.00,46.00,0.00,"1,381.77",30.04,2020,11,6
Guerrero,Tetipac,32.00,0.00,0.00,0.00,0,2020,11,6
Guerrero,Tixtla de Guerrero,507.00,25.00,0.00,914.25,36.57,2020,11,6
Guerrero,Zitlala,50.00,0.00,0.00,0.00,0,2020,11,6
Guerrero,Eduardo Neri,96.00,45.50,0.00,"1,723.58",37.88,2020,11,6
Jalisco,Acatic,"1,075.00",198.00,0.00,"16,457.51",83.12,2020,11,6
Jalisco,Acatlán de Juárez,326.00,33.00,0.00,"2,970.61",90.02,2020,11,6
Jalisco,Ahualulco de Mercado,705.00,245.00,0.00,"22,564.50",92.10,2020,11,6
Jalisco,Amacueca,125.43,0.00,0.00,0.00,0,2020,11,6
Jalisco,Amatitán,"1,575.00",405.00,0.00,"38,450.90",94.94,2020,11,6
Jalisco,Ameca,558.00,98.00,0.00,"9,568.00",97.63,2020,11,6
Jalisco,San Juanito de Escobedo,683.00,220.00,0.00,"19,087.20",86.76,2020,11,6
Jalisco,Arandas,"12,405.00",953.00,0.00,"82,619.54",86.69,2020,11,6
Jalisco,El Arenal,337.00,95.00,0.00,"9,623.50",101.30,2020,11,6
Jalisco,Atengo,395.00,106.00,0.00,"8,688.82",81.97,2020,11,6
Jalisco,Atenguillo,33.00,5.00,0.00,487.50,97.50,2020,11,6
Jalisco,Atotonilco El Alto,"2,208.00",197.00,0.00,"19,177.95",97.35,2020,11,6
Jalisco,Atoyac,35.83,0.00,0.00,0.00,0,2020,11,6
Jalisco,Autlán de Navarro,735.00,145.00,0.00,"10,703.00",73.81,2020,11,6
Jalisco,Ayotlán,500.00,200.00,0.00,"16,720.00",83.60,2020,11,6
Jalisco,Ayutla,155.00,25.00,0.00,"1,884.24",75.37,2020,11,6
Jalisco,La Barca,554.00,74.00,0.00,"6,788.00",91.73,2020,11,6
Jalisco,Cabo Corrientes,180.00,180.00,0.00,"14,198.40",78.88,2020,11,6
Jalisco,Zapotlán el Grande,170.23,20.00,0.00,"1,800.00",90.00,2020,11,6
Jalisco,Cocula,373.00,115.00,0.00,"10,603.00",92.20,2020,11,6
Jalisco,Colotlán,5.00,0.00,0.00,0.00,0,2020,11,6
Jalisco,Cuquío,"1,246.00",180.00,0.00,"14,245.63",79.14,2020,11,6
Jalisco,Chapala,45.00,18.00,0.00,"1,613.00",89.61,2020,11,6
Jalisco,Degollado,435.00,117.00,0.00,"10,639.70",90.94,2020,11,6
Jalisco,Ejutla,55.00,14.00,0.00,"1,115.10",79.65,2020,11,6
Jalisco,Encarnación de Díaz,125.00,0.00,0.00,0.00,0,2020,11,6
Jalisco,Etzatlán,343.00,60.00,0.00,"5,005.20",83.42,2020,11,6
Jalisco,El Grullo,137.00,26.00,0.00,"2,025.00",77.88,2020,11,6
Jalisco,Guachinango,123.00,18.00,0.00,"1,692.00",94.00,2020,11,6
Jalisco,Hostotipaquillo,365.00,81.00,0.00,"7,597.80",93.80,2020,11,6
Jalisco,Ixtlahuacán de Los Membrillos,105.00,43.00,0.00,"3,789.00",88.12,2020,11,6
Jalisco,Ixtlahuacán del Río,489.00,21.00,0.00,"1,788.00",85.14,2020,11,6
Jalisco,Jamay,347.00,55.00,0.00,"4,761.50",86.57,2020,11,6
Jalisco,Jesús María,"7,856.00",945.00,0.00,"77,774.87",82.30,2020,11,6
Jalisco,Jocotepec,198.00,33.00,0.00,"3,003.00",91.00,2020,11,6
Jalisco,Juanacatlán,298.00,85.00,0.00,"7,250.00",85.29,2020,11,6
Jalisco,Juchitlán,324.00,106.00,0.00,"8,723.40",82.30,2020,11,6
Jalisco,Lagos de Moreno,45.00,0.00,0.00,0.00,0,2020,11,6
Jalisco,El Limón,392.00,68.90,0.00,"5,506.62",79.92,2020,11,6
Jalisco,Magdalena,695.00,185.00,0.00,"16,875.70",91.22,2020,11,6
Jalisco,Mascota,35.00,10.00,0.00,978.10,97.81,2020,11,6
Jalisco,Mexticacán,157.00,50.00,0.00,"4,900.00",98.00,2020,11,6
Jalisco,Mezquitic,7.00,0.00,0.00,0.00,0,2020,11,6
Jalisco,Mixtlán,105.00,25.00,0.00,"2,319.00",92.76,2020,11,6
Jalisco,Ocotlán,644.00,48.00,0.00,"4,048.80",84.35,2020,11,6
Jalisco,Pihuamo,"2,215.00",500.00,0.00,"49,150.00",98.30,2020,11,6
Jalisco,Poncitlán,585.00,53.00,0.00,"4,528.34",85.44,2020,11,6
Jalisco,Villa Purificación,70.00,70.00,0.00,"6,181.22",88.30,2020,11,6
Jalisco,El Salto,68.00,0.00,0.00,0.00,0,2020,11,6
Jalisco,San Cristóbal de La Barranca,718.00,39.00,0.00,"3,111.84",79.79,2020,11,6
Jalisco,San Diego de Alejandría,945.00,140.00,0.00,"11,586.64",82.76,2020,11,6
Jalisco,San Julián,115.00,31.00,0.00,"2,480.00",80.00,2020,11,6
Jalisco,San Marcos,21.00,5.00,0.00,455.00,91.00,2020,11,6
Jalisco,San Martín de Bolaños,2.00,2.00,0.00,144.00,72.00,2020,11,6
Jalisco,San Martín Hidalgo,511.00,220.00,0.00,"19,756.00",89.80,2020,11,6
Jalisco,San Miguel El Alto,225.00,10.00,0.00,824.15,82.42,2020,11,6
Jalisco,Gómez Farías,458.63,90.00,0.00,"7,920.00",88.00,2020,11,6
Jalisco,San Sebastián del Oeste,88.00,18.00,0.00,"1,762.20",97.90,2020,11,6
Jalisco,Sayula,756.00,180.00,0.00,"16,200.00",90.00,2020,11,6
Jalisco,Tala,431.00,110.00,0.00,"9,476.50",86.15,2020,11,6
Jalisco,Talpa de Allende,28.00,6.00,0.00,564.00,94.00,2020,11,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2020,11,6
Jalisco,Tecalitlán,349.00,99.00,0.00,"8,019.00",81.00,2020,11,6
Jalisco,Tecolotlán,299.00,89.00,0.00,"7,444.85",83.65,2020,11,6
Jalisco,Techaluta de Montenegro,182.24,0.00,0.00,0.00,0,2020,11,6
Jalisco,Tenamaxtlán,313.00,79.00,0.00,"6,455.88",81.72,2020,11,6
Jalisco,Teocaltiche,60.00,0.00,0.00,0.00,0,2020,11,6
Jalisco,Teocuitatlán de Corona,744.15,0.00,0.00,0.00,0,2020,11,6
Jalisco,Tepatitlán de Morelos,"4,778.00",810.00,0.00,"68,829.49",84.97,2020,11,6
Jalisco,Tequila,"4,865.00","1,150.00",0.00,"110,246.42",95.87,2020,11,6
Jalisco,Teuchitlán,538.00,120.00,0.00,"10,186.80",84.89,2020,11,6
Jalisco,Tizapán El Alto,155.00,30.00,0.00,"2,774.14",92.47,2020,11,6
Jalisco,Tlajomulco de Zúñiga,470.75,70.75,0.00,"6,293.48",88.95,2020,11,6
Jalisco,Tolimán,"1,245.34",368.66,0.00,"30,568.78",82.92,2020,11,6
Jalisco,Tonalá,108.00,12.40,0.00,"1,064.40",85.84,2020,11,6
Jalisco,Tonaya,"1,223.00",150.00,0.00,"12,245.40",81.64,2020,11,6
Jalisco,Tonila,630.00,120.00,0.00,"10,800.00",90.00,2020,11,6
Jalisco,Totatiche,7.00,0.00,0.00,0.00,0,2020,11,6
Jalisco,Tototlán,661.00,39.00,0.00,"3,591.90",92.10,2020,11,6
Jalisco,Tuxcacuesco,747.00,135.00,0.00,"10,937.15",81.02,2020,11,6
Jalisco,Tuxcueca,50.00,20.00,0.00,"1,774.00",88.70,2020,11,6
Jalisco,Tuxpan,"1,290.00",350.00,0.00,"31,500.00",90.00,2020,11,6
Jalisco,Unión de San Antonio,110.00,14.00,0.00,"1,170.00",83.57,2020,11,6
Jalisco,Unión de Tula,224.00,33.00,0.00,"2,656.20",80.49,2020,11,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2020,11,6
Jalisco,San Gabriel,"3,039.66","1,000.00",0.00,"87,000.00",87.00,2020,11,6
Jalisco,Villa Corona,668.60,150.00,0.00,"13,301.48",88.68,2020,11,6
Jalisco,Villa Guerrero,9.00,0.00,0.00,0.00,0,2020,11,6
Jalisco,Villa Hidalgo,51.00,3.00,0.00,257.27,85.76,2020,11,6
Jalisco,Cañadas de Obregón,730.00,170.00,0.00,"19,365.00",113.91,2020,11,6
Jalisco,Yahualica de González Gallo,955.00,156.00,0.00,"12,636.00",81.00,2020,11,6
Jalisco,Zacoalco de Torres,"2,270.07",0.00,0.00,0.00,0,2020,11,6
Jalisco,Zapopan,799.00,60.00,0.00,"5,360.00",89.33,2020,11,6
Jalisco,Zapotiltic,54.00,0.00,0.00,0.00,0,2020,11,6
Jalisco,Zapotitlán de Vadillo,244.49,100.00,0.00,"8,400.00",84.00,2020,11,6
Jalisco,Zapotlán del Rey,206.00,12.00,0.00,"1,108.32",92.36,2020,11,6
Jalisco,Zapotlanejo,643.00,96.00,0.00,"8,473.21",88.26,2020,11,6
México,Malinalco,200.00,185.00,0.00,"15,151.50",81.90,2020,11,6
México,Tenancingo,63.00,44.60,0.00,"3,225.80",72.33,2020,11,6
México,Zacualpan,39.00,1.00,0.00,70.10,70.10,2020,11,6
México,Zumpahuacán,67.00,19.35,0.00,"1,462.86",75.60,2020,11,6
Michoacán,Álvaro Obregón,13.00,7.00,0.00,381.77,54.54,2020,11,6
Michoacán,Angamacutiro,17.00,0.00,0.00,0.00,0,2020,11,6
Michoacán,Briseñas,34.20,6.00,0.00,618.00,103.00,2020,11,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2020,11,6
Michoacán,Churintzio,405.00,50.00,0.00,"5,200.00",104.00,2020,11,6
Michoacán,Jiquilpan,270.00,15.00,0.00,"1,254.00",83.60,2020,11,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2020,11,6
Michoacán,Madero,283.00,70.00,0.00,"3,997.04",57.10,2020,11,6
Michoacán,Maravatío,72.00,0.00,0.00,0.00,0,2020,11,6
Michoacán,Marcos Castellanos,67.00,0.00,0.00,0.00,0,2020,11,6
Michoacán,Morelia,458.00,150.00,0.00,"6,039.49",40.26,2020,11,6
Michoacán,Numarán,73.00,12.00,0.00,"1,220.00",101.67,2020,11,6
Michoacán,Pajacuarán,38.00,0.00,0.00,0.00,0,2020,11,6
Michoacán,La Piedad,732.00,110.00,0.00,"11,500.00",104.55,2020,11,6
Michoacán,Queréndaro,359.00,292.00,0.00,"16,045.27",54.95,2020,11,6
Michoacán,Cojumatlán de Régules,28.00,18.00,0.00,"1,485.00",82.50,2020,11,6
Michoacán,Sahuayo,130.00,5.00,0.00,500.00,100.00,2020,11,6
Michoacán,Tancítaro,"19,200.00",0.00,0.00,0.00,0,2020,11,6
Michoacán,Tanhuato,252.00,25.00,0.00,"2,520.00",100.80,2020,11,6
Michoacán,Tuxpan,1.10,0.00,0.00,0.00,0,2020,11,6
Michoacán,Tzitzio,260.00,153.00,0.00,"8,960.41",58.56,2020,11,6
Michoacán,Venustiano Carranza,114.00,0.00,0.00,0.00,0,2020,11,6
Michoacán,Villamar,300.00,0.00,0.00,0.00,0,2020,11,6
Michoacán,Vista Hermosa,"1,200.00",150.00,0.00,"15,500.00",103.33,2020,11,6
Michoacán,Yurécuaro,43.00,5.00,0.00,500.00,100.00,2020,11,6
Michoacán,Zináparo,90.00,20.00,0.00,"2,050.00",102.50,2020,11,6
Michoacán,Zinapécuaro,65.00,37.74,0.00,"2,830.00",74.99,2020,11,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2020,11,6
Morelos,Coatlán del Río,29.50,0.00,0.00,0.00,0,2020,11,6
Morelos,Jojutla,19.00,0.00,0.00,0.00,0,2020,11,6
Morelos,Miacatlán,137.50,0.00,0.00,0.00,0,2020,11,6
Morelos,Puente de Ixtla,44.00,0.00,0.00,0.00,0,2020,11,6
Morelos,Temixco,5.00,0.00,0.00,0.00,0,2020,11,6
Morelos,Tepalcingo,13.00,0.00,0.00,0.00,0,2020,11,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2020,11,6
Morelos,Tetecala,3.70,0.00,0.00,0.00,0,2020,11,6
Morelos,Tlaltizapán de Zapata,19.00,15.00,0.00,"1,212.00",80.80,2020,11,6
Morelos,Tlaquiltenango,45.00,0.00,0.00,0.00,0,2020,11,6
Nayarit,Ahuacatlán,"1,579.00",337.00,0.00,"11,274.42",33.46,2020,11,6
Nayarit,Amatlán de Cañas,"1,734.00",258.00,0.00,"8,816.38",34.17,2020,11,6
Nayarit,Compostela,89.00,12.00,0.00,309.88,25.82,2020,11,6
Nayarit,Ixtlán del Río,"1,245.00",215.00,0.00,"7,355.85",34.21,2020,11,6
Nayarit,Jala,47.00,8.00,0.00,273.84,34.23,2020,11,6
Nayarit,Xalisco,56.00,5.00,0.00,180.90,36.18,2020,11,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2020,11,6
Nayarit,San Pedro Lagunillas,"4,831.00",830.00,0.00,"18,696.00",22.53,2020,11,6
Nayarit,Santa María del Oro,"2,360.00",411.00,0.00,"13,731.51",33.41,2020,11,6
Nayarit,Tepic,99.50,22.00,0.00,852.94,38.77,2020,11,6
Oaxaca,Asunción Tlacolulita,42.00,16.00,0.00,"1,079.68",67.48,2020,11,6
Oaxaca,Ciénega de Zimatlán,3.00,1.00,0.00,66.35,66.35,2020,11,6
Oaxaca,Coatecas Altas,13.40,5.40,0.00,360.02,66.67,2020,11,6
Oaxaca,La Compañía,198.85,75.35,0.00,"4,901.52",65.05,2020,11,6
Oaxaca,Cuilápam de Guerrero,5.00,0.00,0.00,0.00,0,2020,11,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,320.50,120.00,0.00,"7,942.80",66.19,2020,11,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2020,11,6
Oaxaca,Villa Hidalgo,15.00,8.50,0.00,333.03,39.18,2020,11,6
Oaxaca,Magdalena Teitipac,98.50,22.00,0.00,"1,371.92",62.36,2020,11,6
Oaxaca,Magdalena Tequisistlán,38.50,16.50,0.00,"1,111.77",67.38,2020,11,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,764.00",971.00,0.00,"63,891.80",65.80,2020,11,6
Oaxaca,Monjas,65.05,25.50,0.00,"1,690.65",66.30,2020,11,6
Oaxaca,Nejapa de Madero,480.00,14.00,0.00,969.08,69.22,2020,11,6
Oaxaca,Ixpantepec Nieves,8.00,1.00,0.00,58.20,58.20,2020,11,6
Oaxaca,Ocotlán de Morelos,22.50,2.00,0.00,125.42,62.71,2020,11,6
Oaxaca,La Pe,18.00,3.00,0.00,186.30,62.10,2020,11,6
Oaxaca,San José del Progreso,14.00,2.00,0.00,132.20,66.10,2020,11,6
Oaxaca,Santa Catarina Quioquitani,18.00,12.00,0.00,799.32,66.61,2020,11,6
Oaxaca,San Agustín Amatengo,75.50,24.00,0.00,"1,605.60",66.90,2020,11,6
Oaxaca,San Andrés Zabache,9.91,2.31,0.00,147.45,63.83,2020,11,6
Oaxaca,San Baltazar Chichicápam,51.00,11.00,0.00,747.45,67.95,2020,11,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.40,3.10,0.00,123.91,39.97,2020,11,6
Oaxaca,San Bartolo Coyotepec,3.00,0.00,0.00,0.00,0,2020,11,6
Oaxaca,San Bartolomé Quialana,10.50,2.50,0.00,154.53,61.81,2020,11,6
Oaxaca,San Bartolo Yautepec,78.00,9.00,0.00,624.42,69.38,2020,11,6
Oaxaca,San Bernardo Mixtepec,5.00,1.00,0.00,62.90,62.90,2020,11,6
Oaxaca,San Carlos Yautepec,447.50,12.00,0.00,832.92,69.41,2020,11,6
Oaxaca,San Cristóbal Amatlán,49.47,18.22,0.00,"1,218.01",66.85,2020,11,6
Oaxaca,San Cristóbal Lachirioag,8.50,6.00,0.00,195.10,32.52,2020,11,6
Oaxaca,San Dionisio Ocotepec,299.00,24.00,0.00,"1,537.20",64.05,2020,11,6
Oaxaca,San Dionisio Ocotlán,4.00,2.00,0.00,124.32,62.16,2020,11,6
Oaxaca,San Francisco Cahuacuá,33.00,8.00,0.00,521.76,65.22,2020,11,6
Oaxaca,San Francisco Cajonos,6.20,3.50,0.00,108.61,31.03,2020,11,6
Oaxaca,San Francisco Lachigoló,6.00,1.00,0.00,61.00,61.00,2020,11,6
Oaxaca,San Francisco Logueche,68.25,26.50,0.00,"1,760.93",66.45,2020,11,6
Oaxaca,San Francisco Sola,37.00,7.00,0.00,436.45,62.35,2020,11,6
Oaxaca,San Francisco Telixtlahuaca,1.00,1.00,0.00,63.80,63.80,2020,11,6
Oaxaca,San Ildefonso Sola,14.50,2.00,0.00,131.08,65.54,2020,11,6
Oaxaca,San Jerónimo Coatlán,24.50,8.50,0.00,534.65,62.90,2020,11,6
Oaxaca,San Jerónimo Sosola,5.50,2.00,0.00,116.86,58.43,2020,11,6
Oaxaca,San Jerónimo Taviche,7.00,2.00,0.00,131.62,65.81,2020,11,6
Oaxaca,San José del Peñasco,28.75,11.75,0.00,702.65,59.80,2020,11,6
Oaxaca,San José Lachiguiri,74.35,24.85,0.00,"1,615.25",65.00,2020,11,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,1.00,0.00,64.31,64.31,2020,11,6
Oaxaca,San Juan Bautista Guelache,9.00,2.00,0.00,125.96,62.98,2020,11,6
Oaxaca,San Juan Chilateca,9.50,2.00,0.00,120.50,60.25,2020,11,6
Oaxaca,San Juan del Río,355.50,51.00,0.00,"3,177.81",62.31,2020,11,6
Oaxaca,San Juan Guelavía,109.50,14.50,0.00,904.37,62.37,2020,11,6
Oaxaca,San Juan Juquila Mixes,9.30,4.30,0.00,167.79,39.02,2020,11,6
Oaxaca,San Juan Lachigalla,74.50,12.50,0.00,813.75,65.10,2020,11,6
Oaxaca,San Juan Lajarcia,144.50,6.50,0.00,498.68,76.72,2020,11,6
Oaxaca,San Juan Teitipac,27.00,7.00,0.00,438.13,62.59,2020,11,6
Oaxaca,San Lorenzo Albarradas,282.00,32.50,0.00,"2,059.85",63.38,2020,11,6
Oaxaca,San Lucas Quiaviní,64.50,12.00,0.00,762.60,63.55,2020,11,6
Oaxaca,San Luis Amatlán,496.00,121.50,0.00,"7,994.70",65.80,2020,11,6
Oaxaca,San Martín Lachilá,19.10,6.35,0.00,413.70,65.15,2020,11,6
Oaxaca,San Martín Tilcajete,19.00,3.00,0.00,187.95,62.65,2020,11,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2020,11,6
Oaxaca,San Mateo Sindihui,10.50,2.50,0.00,160.40,64.16,2020,11,6
Oaxaca,San Miguel Ejutla,34.00,3.50,0.00,234.19,66.91,2020,11,6
Oaxaca,San Miguel Mixtepec,4.00,2.00,0.00,125.66,62.83,2020,11,6
Oaxaca,Villa Sola de Vega,199.00,32.00,0.00,"2,107.84",65.87,2020,11,6
Oaxaca,San Miguel Tenango,39.00,12.00,0.00,833.88,69.49,2020,11,6
Oaxaca,San Miguel Tilquiápam,13.50,2.00,0.00,113.45,56.72,2020,11,6
Oaxaca,San Pablo Huitzo,3.00,0.00,0.00,0.00,0,2020,11,6
Oaxaca,San Pablo Huixtepec,18.00,3.00,0.00,193.05,64.35,2020,11,6
Oaxaca,San Pablo Villa de Mitla,76.65,22.15,0.00,"1,381.39",62.37,2020,11,6
Oaxaca,San Pablo Yaganiza,5.75,3.00,0.00,117.30,39.10,2020,11,6
Oaxaca,San Pedro Apóstol,5.78,2.00,0.00,120.35,60.17,2020,11,6
Oaxaca,San Pedro Mártir Quiechapa,59.00,28.00,0.00,"1,886.64",67.38,2020,11,6
Oaxaca,San Pedro Quiatoni,511.00,71.00,0.00,"4,471.35",62.98,2020,11,6
Oaxaca,San Pedro Taviche,9.50,1.00,0.00,66.88,66.88,2020,11,6
Oaxaca,San Pedro Teozacoalco,15.00,1.50,0.00,82.13,54.75,2020,11,6
Oaxaca,San Pedro Totolápam,138.00,26.50,0.00,"1,657.05",62.53,2020,11,6
Oaxaca,San Pedro Y San Pablo Ayutla,7.00,1.70,0.00,75.58,44.46,2020,11,6
Oaxaca,San Sebastián Abasolo,7.00,2.00,0.00,122.90,61.45,2020,11,6
Oaxaca,San Sebastián Teitipac,15.50,4.50,0.00,284.76,63.28,2020,11,6
Oaxaca,San Simón Almolongas,53.00,23.00,0.00,"1,495.00",65.00,2020,11,6
Oaxaca,Santa Ana,169.92,76.22,0.00,"5,092.26",66.81,2020,11,6
Oaxaca,Santa Ana del Valle,3.00,1.00,0.00,62.65,62.65,2020,11,6
Oaxaca,Santa Ana Tavela,72.50,34.00,0.00,"2,297.72",67.58,2020,11,6
Oaxaca,Santa Ana Tlapacoyan,34.50,5.50,0.00,385.33,70.06,2020,11,6
Oaxaca,Santa Catalina Quierí,35.50,16.00,0.00,"1,015.36",63.46,2020,11,6
Oaxaca,Santa Catarina Minas,44.50,4.50,0.00,293.18,65.15,2020,11,6
Oaxaca,Santa Catarina Quiané,20.00,5.00,0.00,336.80,67.36,2020,11,6
Oaxaca,Santa Cruz Mixtepec,37.50,6.50,0.00,442.46,68.07,2020,11,6
Oaxaca,Santa Cruz Papalutla,48.00,12.00,0.00,741.36,61.78,2020,11,6
Oaxaca,Santa Gertrudis,16.50,0.00,0.00,0.00,0,2020,11,6
Oaxaca,Santa Lucía Ocotlán,1.50,0.00,0.00,0.00,0,2020,11,6
Oaxaca,Ayoquezco de Aldama,19.90,3.90,0.00,265.72,68.13,2020,11,6
Oaxaca,Santa María Ecatepec,270.00,75.00,0.00,"5,238.00",69.84,2020,11,6
Oaxaca,Santa María Guelacé,1.00,1.00,0.00,61.07,61.07,2020,11,6
Oaxaca,Santa María Quiegolani,40.00,18.00,0.00,"1,220.94",67.83,2020,11,6
Oaxaca,Santa María Sola,16.50,3.50,0.00,221.38,63.25,2020,11,6
Oaxaca,Santa María Tlahuitoltepec,6.70,3.20,0.00,144.35,45.11,2020,11,6
Oaxaca,Santa María Zoquitlán,210.15,22.00,0.00,"1,391.21",63.24,2020,11,6
Oaxaca,Santiago del Río,6.00,0.50,0.00,28.70,57.40,2020,11,6
Oaxaca,Santiago Matatlán,624.50,72.00,0.00,"4,683.60",65.05,2020,11,6
Oaxaca,Santiago Zoochila,7.60,4.90,0.00,194.04,39.60,2020,11,6
Oaxaca,Santo Domingo Albarradas,30.00,13.00,0.00,799.89,61.53,2020,11,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2020,11,6
Oaxaca,Santo Domingo Xagacía,6.50,3.50,0.00,140.42,40.12,2020,11,6
Oaxaca,Santo Tomás Jalieza,9.30,1.00,0.00,60.05,60.05,2020,11,6
Oaxaca,Santo Tomás Tamazulapan,17.50,3.00,0.00,192.36,64.12,2020,11,6
Oaxaca,San Vicente Coatlán,257.00,98.50,0.00,"6,510.85",66.10,2020,11,6
Oaxaca,San Vicente Lachixío,2.00,1.00,0.00,67.33,67.33,2020,11,6
Oaxaca,Silacayoápam,39.00,10.00,0.00,614.00,61.40,2020,11,6
Oaxaca,Sitio de Xitlapehua,337.85,122.20,0.00,"8,205.73",67.15,2020,11,6
Oaxaca,Taniche,6.60,1.00,0.00,65.60,65.60,2020,11,6
Oaxaca,Teotitlán del Valle,15.50,4.50,0.00,280.26,62.28,2020,11,6
Oaxaca,Tlacolula de Matamoros,540.00,64.00,0.00,"4,109.44",64.21,2020,11,6
