Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Nayarit,Xalisco,56.00,0.00,0.00,0.00,0,2020,2,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2020,2,6
Nayarit,San Pedro Lagunillas,"4,831.00",170.00,0.00,"6,630.00",39.00,2020,2,6
Nayarit,Santa María del Oro,"2,360.00",19.00,0.00,630.80,33.20,2020,2,6
Nayarit,Tepic,99.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Asunción Tlacolulita,42.00,2.11,0.00,144.63,68.55,2020,2,6
Oaxaca,Ciénega de Zimatlán,3.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Coatecas Altas,13.40,0.00,0.00,0.00,0,2020,2,6
Oaxaca,La Compañía,198.85,24.83,0.00,"1,484.59",59.79,2020,2,6
Oaxaca,Cuilápam de Guerrero,5.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,320.50,39.31,0.00,"2,450.54",62.34,2020,2,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Villa Hidalgo,15.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Magdalena Teitipac,98.50,7.25,0.00,415.45,57.30,2020,2,6
Oaxaca,Magdalena Tequisistlán,38.50,1.51,0.00,101.94,67.51,2020,2,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,764.00",323.46,0.00,"19,805.50",61.23,2020,2,6
Oaxaca,Monjas,65.05,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Nejapa de Madero,480.00,3.02,0.00,213.54,70.71,2020,2,6
Oaxaca,Ixpantepec Nieves,8.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Ocotlán de Morelos,22.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,La Pe,18.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San José del Progreso,14.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa Catarina Quioquitani,18.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Agustín Amatengo,75.50,8.24,0.00,491.34,59.63,2020,2,6
Oaxaca,San Andrés Zabache,9.91,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Baltazar Chichicápam,51.00,3.60,0.00,227.52,63.20,2020,2,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.40,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Bartolo Coyotepec,3.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Bartolomé Quialana,10.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Bartolo Yautepec,78.00,2.11,0.00,149.27,70.74,2020,2,6
Oaxaca,San Bernardo Mixtepec,5.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Carlos Yautepec,447.50,2.11,0.00,150.54,71.35,2020,2,6
Oaxaca,San Cristóbal Amatlán,49.47,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Cristóbal Lachirioag,8.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Dionisio Ocotepec,299.00,7.82,0.00,469.24,60.01,2020,2,6
Oaxaca,San Dionisio Ocotlán,4.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Francisco Cahuacuá,33.00,2.66,0.00,157.60,59.25,2020,2,6
Oaxaca,San Francisco Cajonos,6.20,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Francisco Lachigoló,6.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Francisco Logueche,68.25,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Francisco Sola,37.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Francisco Telixtlahuaca,1.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Ildefonso Sola,14.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Jerónimo Coatlán,24.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Jerónimo Sosola,5.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Jerónimo Taviche,7.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San José del Peñasco,28.75,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San José Lachiguiri,74.35,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Juan Bautista Guelache,9.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Juan Chilateca,9.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Juan del Río,355.50,16.94,0.00,960.17,56.68,2020,2,6
Oaxaca,San Juan Guelavía,109.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Juan Juquila Mixes,9.30,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Juan Lachigalla,74.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Juan Lajarcia,144.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Juan Teitipac,27.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Lorenzo Albarradas,282.00,10.46,0.00,630.03,60.23,2020,2,6
Oaxaca,San Lucas Quiaviní,64.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Luis Amatlán,496.00,41.32,0.00,"2,426.88",58.73,2020,2,6
Oaxaca,San Martín Lachilá,19.10,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Martín Tilcajete,19.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Mateo Sindihui,10.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Miguel Ejutla,34.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Miguel Mixtepec,4.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Villa Sola de Vega,199.00,10.84,0.00,636.95,58.76,2020,2,6
Oaxaca,San Miguel Tenango,39.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Miguel Tilquiápam,13.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Pablo Huitzo,3.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Pablo Huixtepec,18.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Pablo Villa de Mitla,76.65,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Pablo Yaganiza,5.75,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Pedro Apóstol,5.78,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Pedro Mártir Quiechapa,59.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Pedro Quiatoni,511.00,23.16,0.00,"1,351.28",58.35,2020,2,6
Oaxaca,San Pedro Taviche,9.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Pedro Teozacoalco,15.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Pedro Totolápam,138.00,8.66,0.00,502.11,57.98,2020,2,6
Oaxaca,San Pedro Y San Pablo Ayutla,7.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Sebastián Abasolo,7.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Sebastián Teitipac,15.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Simón Almolongas,53.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa Ana,169.92,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa Ana del Valle,3.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa Ana Tavela,72.50,1.51,0.00,102.85,68.11,2020,2,6
Oaxaca,Santa Ana Tlapacoyan,34.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa Catalina Quierí,35.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa Catarina Minas,44.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa Catarina Quiané,20.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa Cruz Mixtepec,37.50,2.20,0.00,133.90,60.86,2020,2,6
Oaxaca,Santa Cruz Papalutla,48.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa Gertrudis,16.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa Lucía Ocotlán,1.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Ayoquezco de Aldama,19.90,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa María Ecatepec,270.00,1.93,0.00,137.24,71.11,2020,2,6
Oaxaca,Santa María Guelacé,1.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa María Quiegolani,40.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa María Sola,16.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa María Tlahuitoltepec,6.70,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santa María Zoquitlán,210.15,7.17,0.00,421.50,58.79,2020,2,6
Oaxaca,Santiago del Río,6.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santiago Matatlán,624.50,23.70,0.00,"1,417.93",59.83,2020,2,6
Oaxaca,Santiago Zoochila,7.60,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santo Domingo Albarradas,30.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santo Domingo Xagacía,6.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santo Tomás Jalieza,9.30,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Santo Tomás Tamazulapan,17.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Vicente Coatlán,257.00,33.38,0.00,"1,966.28",58.91,2020,2,6
Oaxaca,San Vicente Lachixío,2.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Silacayoápam,39.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Sitio de Xitlapehua,337.85,42.15,0.00,"2,488.83",59.05,2020,2,6
Oaxaca,Taniche,6.60,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Teotitlán del Valle,15.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Tlacolula de Matamoros,540.00,20.70,0.00,"1,246.47",60.22,2020,2,6
Oaxaca,Trinidad Zaachila,1.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Villa Díaz Ordaz,9.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Yaxe,16.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Yogana,181.15,24.90,0.00,"1,462.93",58.75,2020,2,6
Oaxaca,Villa de Zaachila,3.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,San Mateo Yucutindoo,6.00,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Zapotitlán Lagunas,1.50,0.00,0.00,0.00,0,2020,2,6
Oaxaca,Zimatlán de Álvarez,59.00,2.72,0.00,169.46,62.30,2020,2,6
Puebla,Cohetzala,28.00,0.00,0.00,0.00,0,2020,2,6
Puebla,Cuautinchán,22.00,0.00,0.00,0.00,0,2020,2,6
Puebla,Puebla,10.00,0.00,0.00,0.00,0,2020,2,6
Puebla,San Diego La Mesa Tochimiltzingo,290.00,0.00,0.00,0.00,0,2020,2,6
Puebla,Huehuetlán El Grande,267.00,0.00,0.00,0.00,0,2020,2,6
Puebla,Tecali de Herrera,30.00,0.00,0.00,0.00,0,2020,2,6
Puebla,Tepeojuma,45.50,0.00,0.00,0.00,0,2020,2,6
Puebla,Tzicatlacoyan,101.00,0.00,0.00,0.00,0,2020,2,6
