Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Guerrero,Zihuatanejo de Azueta,9.00,0.00,0.00,0.00,0,2022,5,6
Guerrero,Leonardo Bravo,38.00,0.00,0.00,0.00,0,2022,5,6
Guerrero,Mártir de Cuilapan,480.00,0.00,0.00,0.00,0,2022,5,6
Guerrero,Mochitlán,28.00,0.00,0.00,0.00,0,2022,5,6
Guerrero,Pilcaya,35.80,9.00,0.00,432.10,48.01,2022,5,6
Guerrero,Quechultenango,30.00,0.00,0.00,0.00,0,2022,5,6
Guerrero,Taxco de Alarcón,15.00,0.00,0.00,0.00,0,2022,5,6
Guerrero,Teloloapan,49.00,39.00,0.00,"1,163.34",29.83,2022,5,6
Guerrero,Tetipac,32.00,0.00,0.00,0.00,0,2022,5,6
Guerrero,Tixtla de Guerrero,507.00,0.00,0.00,0.00,0,2022,5,6
Guerrero,Zitlala,50.00,0.00,0.00,0.00,0,2022,5,6
Guerrero,Eduardo Neri,80.00,0.00,0.00,0.00,0,2022,5,6
Guerrero,José Joaquín de Herrera,3.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Acatic,"1,047.00",89.00,0.00,"8,058.12",90.54,2022,5,6
Jalisco,Acatlán de Juárez,308.00,22.00,0.00,"1,988.36",90.38,2022,5,6
Jalisco,Ahualulco de Mercado,659.00,58.00,0.00,"5,346.84",92.19,2022,5,6
Jalisco,Amacueca,125.43,0.00,0.00,0.00,0,2022,5,6
Jalisco,Amatitán,"1,472.00",370.00,0.00,"34,369.22",92.89,2022,5,6
Jalisco,Ameca,586.00,65.00,0.00,"6,156.50",94.72,2022,5,6
Jalisco,San Juanito de Escobedo,601.00,67.00,0.00,"5,895.12",87.99,2022,5,6
Jalisco,Arandas,"12,278.00","1,080.00",0.00,"94,938.78",87.91,2022,5,6
Jalisco,El Arenal,323.00,57.00,0.00,"5,662.87",99.35,2022,5,6
Jalisco,Atengo,295.00,7.20,0.00,599.11,83.21,2022,5,6
Jalisco,Atenguillo,18.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Atotonilco El Alto,"2,099.00",47.50,0.00,"4,691.10",98.76,2022,5,6
Jalisco,Atoyac,35.83,0.00,0.00,0.00,0,2022,5,6
Jalisco,Autlán de Navarro,535.00,23.00,0.00,"1,888.66",82.12,2022,5,6
Jalisco,Ayotlán,321.00,14.80,0.00,"1,268.08",85.68,2022,5,6
Jalisco,Ayutla,137.00,5.25,0.00,401.97,76.57,2022,5,6
Jalisco,La Barca,519.00,19.50,0.00,"1,766.23",90.58,2022,5,6
Jalisco,Cabo Corrientes,100.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Zapotlán el Grande,150.23,0.00,0.00,0.00,0,2022,5,6
Jalisco,Cocula,345.00,48.00,0.00,"4,319.83",90.00,2022,5,6
Jalisco,Colotlán,5.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Cuquío,"1,186.00",67.00,0.00,"5,372.06",80.18,2022,5,6
Jalisco,Chapala,38.00,1.00,0.00,83.74,83.74,2022,5,6
Jalisco,Degollado,306.00,14.50,0.00,"1,370.07",94.49,2022,5,6
Jalisco,Ejutla,42.00,1.20,0.00,97.65,81.38,2022,5,6
Jalisco,Encarnación de Díaz,138.00,5.00,0.00,485.65,97.13,2022,5,6
Jalisco,Etzatlán,323.00,52.00,0.00,"4,505.62",86.65,2022,5,6
Jalisco,El Grullo,98.00,6.00,0.00,506.63,84.44,2022,5,6
Jalisco,Guachinango,108.00,15.00,0.00,"1,386.30",92.42,2022,5,6
Jalisco,Hostotipaquillo,347.00,46.00,0.00,"4,323.11",93.98,2022,5,6
Jalisco,Ixtlahuacán de Los Membrillos,58.00,3.50,0.00,312.63,89.32,2022,5,6
Jalisco,Ixtlahuacán del Río,467.00,8.00,0.00,701.25,87.66,2022,5,6
Jalisco,Jalostotitlán,40.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Jamay,294.00,19.80,0.00,"1,797.83",90.80,2022,5,6
Jalisco,Jesús María,"7,830.00",930.00,0.00,"80,846.29",86.93,2022,5,6
Jalisco,Jocotepec,168.00,3.21,0.00,287.99,89.72,2022,5,6
Jalisco,Juanacatlán,222.00,5.20,0.00,481.93,92.68,2022,5,6
Jalisco,Juchitlán,222.00,5.00,0.00,411.80,82.36,2022,5,6
Jalisco,Lagos de Moreno,365.00,3.00,0.00,284.34,94.78,2022,5,6
Jalisco,El Limón,314.00,6.90,0.00,560.68,81.26,2022,5,6
Jalisco,Magdalena,667.00,58.00,0.00,"5,271.78",90.89,2022,5,6
Jalisco,Mascota,24.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Mexticacán,167.00,12.00,0.00,"1,118.42",93.20,2022,5,6
Jalisco,Mezquitic,7.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Mixtlán,96.00,14.00,0.00,"1,327.90",94.85,2022,5,6
Jalisco,Ocotlán,699.00,24.60,0.00,"2,105.30",85.58,2022,5,6
Jalisco,Ojuelos de Jalisco,450.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Pihuamo,"1,683.00",200.00,0.00,"19,459.00",97.30,2022,5,6
Jalisco,Poncitlán,627.00,14.75,0.00,"1,347.57",91.36,2022,5,6
Jalisco,El Salto,71.00,6.00,0.00,512.16,85.36,2022,5,6
Jalisco,San Cristóbal de La Barranca,718.00,13.00,0.00,"1,138.32",87.56,2022,5,6
Jalisco,San Diego de Alejandría,"1,720.00",80.00,0.00,"7,340.00",91.75,2022,5,6
Jalisco,San Juan de Los Lagos,334.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,San Julián,590.00,42.00,0.00,"3,742.20",89.10,2022,5,6
Jalisco,San Marcos,534.00,13.00,0.00,"1,054.12",81.09,2022,5,6
Jalisco,San Martín de Bolaños,3.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,San Martín Hidalgo,480.00,38.00,0.00,"3,406.08",89.63,2022,5,6
Jalisco,San Miguel El Alto,232.00,3.00,0.00,254.24,84.75,2022,5,6
Jalisco,Gómez Farías,381.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,San Sebastián del Oeste,79.00,10.00,0.00,928.65,92.87,2022,5,6
Jalisco,Sayula,546.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Tala,405.00,70.00,0.00,"6,226.52",88.95,2022,5,6
Jalisco,Talpa de Allende,20.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2022,5,6
Jalisco,Tecalitlán,311.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Tecolotlán,239.00,5.30,0.00,451.70,85.23,2022,5,6
Jalisco,Techaluta de Montenegro,182.24,0.00,0.00,0.00,0,2022,5,6
Jalisco,Tenamaxtlán,261.00,7.00,0.00,577.90,82.56,2022,5,6
Jalisco,Teocaltiche,814.00,35.00,0.00,"3,064.60",87.56,2022,5,6
Jalisco,Teocuitatlán de Corona,744.15,0.00,0.00,0.00,0,2022,5,6
Jalisco,Tepatitlán de Morelos,"4,587.00",956.00,0.00,"85,287.14",89.21,2022,5,6
Jalisco,Tequila,"4,638.00","1,250.00",0.00,"119,500.27",95.60,2022,5,6
Jalisco,Teuchitlán,507.00,81.00,0.00,"7,054.40",87.09,2022,5,6
Jalisco,Tizapán El Alto,141.00,4.50,0.00,406.42,90.32,2022,5,6
Jalisco,Tlajomulco de Zúñiga,505.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Tolimán,"1,146.68",0.00,0.00,0.00,0,2022,5,6
Jalisco,Tonalá,101.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Tonaya,984.00,14.60,0.00,"1,214.17",83.16,2022,5,6
Jalisco,Tonila,570.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Totatiche,7.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Tototlán,631.00,18.50,0.00,"1,748.62",94.52,2022,5,6
Jalisco,Tuxcacuesco,564.00,11.95,0.00,966.84,80.91,2022,5,6
Jalisco,Tuxcueca,32.00,2.00,0.00,170.98,85.49,2022,5,6
Jalisco,Tuxpan,880.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Unión de San Antonio,497.00,8.00,0.00,718.85,89.86,2022,5,6
Jalisco,Unión de Tula,191.00,4.70,0.00,382.17,81.31,2022,5,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,San Gabriel,"3,036.00",0.00,0.00,0.00,0,2022,5,6
Jalisco,Villa Corona,663.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Villa Guerrero,9.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Villa Hidalgo,50.00,6.00,0.00,551.68,91.95,2022,5,6
Jalisco,Cañadas de Obregón,903.00,70.00,0.00,"6,402.00",91.46,2022,5,6
Jalisco,Yahualica de González Gallo,971.00,86.00,0.00,"7,746.38",90.07,2022,5,6
Jalisco,Zacoalco de Torres,"2,270.07",0.00,0.00,0.00,0,2022,5,6
Jalisco,Zapopan,799.00,73.00,0.00,"6,548.11",89.70,2022,5,6
Jalisco,Zapotiltic,54.00,0.00,0.00,0.00,0,2022,5,6
Jalisco,Zapotitlán de Vadillo,209.49,0.00,0.00,0.00,0,2022,5,6
Jalisco,Zapotlán del Rey,274.00,14.70,0.00,"1,343.17",91.37,2022,5,6
Jalisco,Zapotlanejo,466.00,8.00,0.00,720.00,90.00,2022,5,6
México,Malinalco,210.00,13.34,0.00,"1,139.23",85.40,2022,5,6
México,Tenancingo,63.00,0.00,0.00,0.00,0,2022,5,6
México,Zacualpan,39.00,0.00,0.00,0.00,0,2022,5,6
México,Zumpahuacán,67.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Álvaro Obregón,10.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Angamacutiro,25.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Briseñas,25.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Contepec,101.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Churintzio,655.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Indaparapeo,5.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Ixtlán,10.00,7.00,0.00,336.00,48.00,2022,5,6
Michoacán,Jiquilpan,286.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Madero,391.00,75.50,0.00,"6,040.00",80.00,2022,5,6
Michoacán,Maravatío,72.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Marcos Castellanos,77.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Morelia,402.00,5.00,0.00,250.00,50.00,2022,5,6
Michoacán,Pajacuarán,39.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Peribán,50.00,10.00,0.00,450.00,45.00,2022,5,6
Michoacán,La Piedad,922.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Queréndaro,470.00,37.00,0.00,"1,985.00",53.65,2022,5,6
Michoacán,Cojumatlán de Régules,12.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Los Reyes,128.00,16.00,0.00,720.00,45.00,2022,5,6
Michoacán,Sahuayo,145.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Tancítaro,200.00,25.00,0.00,"1,700.00",68.00,2022,5,6
Michoacán,Tanhuato,302.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Tuxpan,78.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Tzitzio,233.00,25.00,0.00,"1,590.00",63.60,2022,5,6
Michoacán,Venustiano Carranza,108.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Villamar,305.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Vista Hermosa,"1,365.00",0.00,0.00,0.00,0,2022,5,6
Michoacán,Yurécuaro,53.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Zináparo,110.00,0.00,0.00,0.00,0,2022,5,6
Michoacán,Zinapécuaro,65.00,8.00,0.00,555.00,69.38,2022,5,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2022,5,6
Morelos,Coatlán del Río,29.50,0.00,0.00,0.00,0,2022,5,6
Morelos,Jojutla,20.00,0.00,0.00,0.00,0,2022,5,6
Morelos,Miacatlán,137.50,0.00,0.00,0.00,0,2022,5,6
Morelos,Puente de Ixtla,78.00,0.00,0.00,0.00,0,2022,5,6
Morelos,Temixco,5.00,0.00,0.00,0.00,0,2022,5,6
Morelos,Tepalcingo,5.00,0.00,0.00,0.00,0,2022,5,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2022,5,6
Morelos,Tetecala,3.70,0.00,0.00,0.00,0,2022,5,6
Morelos,Tlaltizapán de Zapata,19.00,0.00,0.00,0.00,0,2022,5,6
Morelos,Tlaquiltenango,45.00,0.00,0.00,0.00,0,2022,5,6
Nayarit,Ahuacatlán,"1,638.00",98.00,0.00,"3,352.58",34.21,2022,5,6
Nayarit,Amatlán de Cañas,"1,845.00",87.00,0.00,"3,062.40",35.20,2022,5,6
Nayarit,Compostela,94.00,0.00,0.00,0.00,0,2022,5,6
Nayarit,Ixtlán del Río,"1,312.00",102.00,0.00,"3,590.40",35.20,2022,5,6
Nayarit,Jala,45.00,0.00,0.00,0.00,0,2022,5,6
Nayarit,Xalisco,56.00,0.00,0.00,0.00,0,2022,5,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2022,5,6
Nayarit,San Pedro Lagunillas,"4,869.00",81.00,0.00,"3,203.55",39.55,2022,5,6
Nayarit,Santa María del Oro,"2,331.00",55.00,0.00,"1,876.60",34.12,2022,5,6
Nayarit,Santiago Ixcuintla,1.00,0.00,0.00,0.00,0,2022,5,6
Nayarit,Tepic,108.50,0.00,0.00,0.00,0,2022,5,6
Oaxaca,Asunción Tlacolulita,51.00,19.00,0.00,527.82,27.78,2022,5,6
Oaxaca,Ciénega de Zimatlán,8.50,0.80,0.00,55.01,68.76,2022,5,6
Oaxaca,Coatecas Altas,14.40,6.30,0.00,427.14,67.80,2022,5,6
Oaxaca,La Compañía,200.55,69.00,0.00,"4,505.70",65.30,2022,5,6
Oaxaca,Cuilápam de Guerrero,7.00,1.00,0.00,67.52,67.52,2022,5,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,322.50,110.50,0.00,"7,397.98",66.95,2022,5,6
Oaxaca,Guadalupe de Ramírez,1.35,0.00,0.00,0.00,0,2022,5,6
Oaxaca,Villa Hidalgo,14.00,6.00,0.00,231.06,38.51,2022,5,6
Oaxaca,Magdalena Teitipac,70.50,9.00,0.00,583.38,64.82,2022,5,6
Oaxaca,Magdalena Tequisistlán,45.75,19.75,0.00,546.88,27.69,2022,5,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,771.30",530.15,0.00,"35,440.53",66.85,2022,5,6
Oaxaca,Monjas,67.55,28.55,0.00,"1,870.03",65.50,2022,5,6
Oaxaca,Nejapa de Madero,530.25,366.75,0.00,"10,247.00",27.94,2022,5,6
Oaxaca,Ixpantepec Nieves,8.15,2.60,0.00,147.60,56.77,2022,5,6
Oaxaca,Ocotlán de Morelos,29.50,6.50,0.00,424.65,65.33,2022,5,6
Oaxaca,La Pe,21.10,4.80,0.00,312.48,65.10,2022,5,6
Oaxaca,San José del Progreso,35.00,4.30,0.00,307.06,71.41,2022,5,6
Oaxaca,Santa Catarina Quioquitani,28.75,14.75,0.00,416.69,28.25,2022,5,6
Oaxaca,Rojas de Cuauhtémoc,8.00,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Agustín Amatengo,72.75,29.50,0.00,"1,921.93",65.15,2022,5,6
Oaxaca,San Andrés Zabache,70.40,7.10,0.00,458.66,64.60,2022,5,6
Oaxaca,San Baltazar Chichicápam,57.00,14.00,0.00,986.30,70.45,2022,5,6
Oaxaca,San Baltazar Yatzachi El Bajo,7.00,4.00,0.00,158.56,39.64,2022,5,6
Oaxaca,San Bartolo Coyotepec,2.50,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Bartolomé Quialana,17.00,0.30,0.00,19.01,63.37,2022,5,6
Oaxaca,San Bartolo Yautepec,102.00,34.00,0.00,925.48,27.22,2022,5,6
Oaxaca,San Bernardo Mixtepec,7.00,2.50,0.00,164.30,65.72,2022,5,6
Oaxaca,San Carlos Yautepec,468.00,246.00,0.00,"6,924.90",28.15,2022,5,6
Oaxaca,San Cristóbal Amatlán,49.95,19.80,0.00,"1,293.93",65.35,2022,5,6
Oaxaca,San Cristóbal Lachirioag,9.50,5.50,0.00,207.41,37.71,2022,5,6
Oaxaca,San Dionisio Ocotepec,317.00,25.00,0.00,"1,723.00",68.92,2022,5,6
Oaxaca,San Dionisio Ocotlán,3.00,1.20,0.00,80.81,67.34,2022,5,6
Oaxaca,San Francisco Cahuacuá,29.00,9.25,0.00,614.66,66.45,2022,5,6
Oaxaca,San Francisco Cajonos,6.50,4.00,0.00,123.28,30.82,2022,5,6
Oaxaca,San Francisco Lachigoló,8.00,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Francisco Logueche,70.05,29.25,0.00,"1,955.36",66.85,2022,5,6
Oaxaca,San Francisco Sola,47.50,17.00,0.00,"1,121.49",65.97,2022,5,6
Oaxaca,San Francisco Telixtlahuaca,5.00,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Ildefonso Amatlán,2.52,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Ildefonso Sola,19.50,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Jerónimo Coatlán,26.11,10.50,0.00,688.80,65.60,2022,5,6
Oaxaca,San Jerónimo Sosola,4.50,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Jerónimo Taviche,11.50,1.00,0.00,68.32,68.32,2022,5,6
Oaxaca,San José del Peñasco,31.36,13.35,0.00,867.75,65.00,2022,5,6
Oaxaca,San José Lachiguiri,75.80,25.50,0.00,"1,671.53",65.55,2022,5,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Juan Bautista Guelache,6.00,1.80,0.00,119.61,66.45,2022,5,6
Oaxaca,San Juan Bautista Jayacatlán,10.50,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Juan Chilateca,9.00,0.70,0.00,47.71,68.16,2022,5,6
Oaxaca,San Juan del Río,372.50,36.50,0.00,"2,377.98",65.15,2022,5,6
Oaxaca,San Juan Guelavía,100.00,3.75,0.00,237.90,63.44,2022,5,6
Oaxaca,San Juan Juquila Mixes,11.00,3.50,0.00,136.75,39.07,2022,5,6
Oaxaca,San Juan Lachigalla,80.08,18.90,0.00,"1,225.67",64.85,2022,5,6
Oaxaca,San Juan Lajarcia,184.00,22.50,0.00,632.25,28.10,2022,5,6
Oaxaca,San Juan Teitipac,24.00,1.80,0.00,112.88,62.71,2022,5,6
Oaxaca,San Lorenzo Albarradas,222.50,27.50,0.00,"1,810.60",65.84,2022,5,6
Oaxaca,San Lucas Quiaviní,75.50,7.20,0.00,457.56,63.55,2022,5,6
Oaxaca,San Luis Amatlán,509.33,125.75,0.00,"8,293.21",65.95,2022,5,6
Oaxaca,San Martín Lachilá,20.47,8.55,0.00,566.44,66.25,2022,5,6
Oaxaca,San Martín Tilcajete,17.00,6.50,0.00,451.17,69.41,2022,5,6
Oaxaca,San Martín Zacatepec,1.10,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Mateo Sindihui,11.30,4.10,0.00,225.91,55.10,2022,5,6
Oaxaca,San Miguel Ejutla,37.40,3.65,0.00,240.17,65.80,2022,5,6
Oaxaca,San Miguel Mixtepec,7.00,0.00,0.00,0.00,0,2022,5,6
Oaxaca,Villa Sola de Vega,172.00,29.00,0.00,"2,027.39",69.91,2022,5,6
Oaxaca,San Miguel Tenango,67.00,14.00,0.00,397.32,28.38,2022,5,6
Oaxaca,San Miguel Tilquiápam,17.50,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Pablo Huitzo,7.50,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Pablo Huixtepec,21.00,1.60,0.00,106.88,66.80,2022,5,6
Oaxaca,San Pablo Villa de Mitla,79.50,12.00,0.00,754.08,62.84,2022,5,6
Oaxaca,San Pablo Yaganiza,6.00,3.00,0.00,117.45,39.15,2022,5,6
Oaxaca,San Pedro Apóstol,8.78,1.00,0.00,64.76,64.76,2022,5,6
Oaxaca,San Pedro Mártir Quiechapa,76.50,18.50,0.00,521.15,28.17,2022,5,6
Oaxaca,San Pedro Quiatoni,477.00,51.00,0.00,"3,295.11",64.61,2022,5,6
Oaxaca,San Pedro Taviche,14.50,2.10,0.00,144.80,68.95,2022,5,6
Oaxaca,San Pedro Teozacoalco,16.22,3.50,0.00,192.85,55.10,2022,5,6
Oaxaca,San Pedro Totolápam,124.00,17.50,0.00,"1,133.13",64.75,2022,5,6
Oaxaca,San Pedro Y San Pablo Ayutla,8.00,1.75,0.00,77.68,44.39,2022,5,6
Oaxaca,San Sebastián Abasolo,8.00,0.00,0.00,0.00,0,2022,5,6
Oaxaca,San Sebastián Teitipac,25.00,2.30,0.00,145.61,63.31,2022,5,6
Oaxaca,San Simón Almolongas,54.81,22.35,0.00,"1,454.99",65.10,2022,5,6
Oaxaca,Santa Ana,174.10,83.15,0.00,"5,358.03",64.44,2022,5,6
Oaxaca,Santa Ana del Valle,17.00,0.00,0.00,0.00,0,2022,5,6
Oaxaca,Santa Ana Tavela,96.00,44.00,0.00,"1,232.00",28.00,2022,5,6
Oaxaca,Santa Ana Tlapacoyan,28.00,13.00,0.00,919.36,70.72,2022,5,6
Oaxaca,Santa Catalina Quierí,54.50,23.50,0.00,650.48,27.68,2022,5,6
Oaxaca,Santa Catarina Minas,53.50,2.85,0.00,192.43,67.52,2022,5,6
Oaxaca,Santa Catarina Quiané,13.50,3.20,0.00,219.94,68.73,2022,5,6
Oaxaca,Santa Cruz Mixtepec,31.00,3.30,0.00,229.88,69.66,2022,5,6
Oaxaca,Santa Cruz Papalutla,33.00,5.50,0.00,341.94,62.17,2022,5,6
Oaxaca,Santa Cruz Xoxocotlán,5.00,0.00,0.00,0.00,0,2022,5,6
Oaxaca,Santa Gertrudis,22.00,0.00,0.00,0.00,0,2022,5,6
Oaxaca,Santa Lucía Ocotlán,4.50,0.00,0.00,0.00,0,2022,5,6
Oaxaca,Ayoquezco de Aldama,20.00,7.50,0.00,529.13,70.55,2022,5,6
Oaxaca,Santa María Ecatepec,285.50,85.00,0.00,"2,427.60",28.56,2022,5,6
Oaxaca,Santa María Guelacé,2.50,0.00,0.00,0.00,0,2022,5,6
Oaxaca,Santa María Quiegolani,66.00,26.00,0.00,726.70,27.95,2022,5,6
Oaxaca,Santa María Sola,21.00,4.20,0.00,284.59,67.76,2022,5,6
Oaxaca,Santa María Tlahuitoltepec,8.50,2.90,0.00,131.37,45.30,2022,5,6
Oaxaca,Santa María Zoquitlán,275.15,27.20,0.00,"1,749.78",64.33,2022,5,6
Oaxaca,Santiago del Río,6.55,2.10,0.00,124.30,59.19,2022,5,6
Oaxaca,Santiago Matatlán,654.50,41.00,0.00,"2,765.04",67.44,2022,5,6
Oaxaca,Santiago Zoochila,8.50,5.00,0.00,192.15,38.43,2022,5,6
Oaxaca,Santo Domingo Albarradas,17.50,4.00,0.00,249.24,62.31,2022,5,6
Oaxaca,Santo Domingo Tomaltepec,3.00,0.00,0.00,0.00,0,2022,5,6
Oaxaca,Santo Domingo Xagacía,7.00,3.20,0.00,128.35,40.11,2022,5,6
Oaxaca,Santo Tomás Jalieza,6.30,2.60,0.00,167.70,64.50,2022,5,6
