Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Guanajuato,Salamanca,24.00,0.00,0.00,0.00,0,2021,1,6
Guanajuato,San Felipe,"3,160.00",0.00,0.00,0.00,0,2021,1,6
Guanajuato,San Francisco del Rincón,"1,900.00",20.00,0.00,"1,713.40",85.67,2021,1,6
Guanajuato,San José Iturbide,10.00,0.00,0.00,0.00,0,2021,1,6
Guanajuato,San Luis de La Paz,800.00,0.00,0.00,0.00,0,2021,1,6
Guanajuato,Santa Cruz de Juventino Rosas,13.00,0.00,0.00,0.00,0,2021,1,6
Guanajuato,Silao de La Victoria,630.00,0.00,0.00,0.00,0,2021,1,6
Guanajuato,Tarandacuao,10.00,0.00,0.00,0.00,0,2021,1,6
Guanajuato,Tarimoro,17.00,0.00,0.00,0.00,0,2021,1,6
Guanajuato,Valle de Santiago,52.00,0.00,0.00,0.00,0,2021,1,6
Guanajuato,Villagrán,2.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Ahuacuotzingo,45.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Atenango del Río,30.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Copalillo,2.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Cuetzala del Progreso,10.85,0.00,0.00,0.00,0,2021,1,6
Guerrero,Chilapa de Álvarez,21.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Chilpancingo de Los Bravo,150.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,General Heliodoro Castillo,62.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Huitzuco de Los Figueroa,55.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Ixcateopan de Cuauhtémoc,5.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Zihuatanejo de Azueta,9.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Leonardo Bravo,38.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Mártir de Cuilapan,480.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Mochitlán,28.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Pilcaya,35.80,0.00,0.00,0.00,0,2021,1,6
Guerrero,Quechultenango,30.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Taxco de Alarcón,15.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Teloloapan,49.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Tetipac,32.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Tixtla de Guerrero,507.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Zitlala,50.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,Eduardo Neri,80.00,0.00,0.00,0.00,0,2021,1,6
Guerrero,José Joaquín de Herrera,3.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Acatic,"1,040.00",35.50,0.00,"3,174.92",89.43,2021,1,6
Jalisco,Acatlán de Juárez,318.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Ahualulco de Mercado,705.00,20.00,0.00,"1,777.66",88.88,2021,1,6
Jalisco,Amacueca,125.43,0.00,0.00,0.00,0,2021,1,6
Jalisco,Amatitán,"1,575.00",0.00,0.00,0.00,0,2021,1,6
Jalisco,Ameca,558.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,San Juanito de Escobedo,683.00,21.00,0.00,"1,767.62",84.17,2021,1,6
Jalisco,Arandas,"12,416.00",113.00,0.00,"9,822.70",86.93,2021,1,6
Jalisco,El Arenal,337.00,50.00,0.00,"5,059.07",101.18,2021,1,6
Jalisco,Atengo,301.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Atenguillo,33.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Atotonilco El Alto,"2,104.00",8.00,0.00,784.70,98.09,2021,1,6
Jalisco,Atoyac,35.83,0.00,0.00,0.00,0,2021,1,6
Jalisco,Autlán de Navarro,578.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Ayotlán,316.00,2.00,0.00,169.35,84.68,2021,1,6
Jalisco,Ayutla,138.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,La Barca,529.00,4.00,0.00,364.80,91.20,2021,1,6
Jalisco,Cabo Corrientes,100.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Zapotlán el Grande,170.23,0.00,0.00,0.00,0,2021,1,6
Jalisco,Cocula,373.00,12.00,0.00,"1,103.97",92.00,2021,1,6
Jalisco,Colotlán,5.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Cuquío,"1,241.00",0.00,0.00,0.00,0,2021,1,6
Jalisco,Chapala,33.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Degollado,311.00,5.00,0.00,464.00,92.80,2021,1,6
Jalisco,Ejutla,41.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Encarnación de Díaz,143.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Etzatlán,343.00,9.00,0.00,712.34,79.15,2021,1,6
Jalisco,El Grullo,101.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Guachinango,123.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Hostotipaquillo,365.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Ixtlahuacán de Los Membrillos,61.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Ixtlahuacán del Río,480.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Jamay,289.00,3.00,0.00,273.60,91.20,2021,1,6
Jalisco,Jesús María,"7,838.00",70.00,0.00,"5,897.48",84.25,2021,1,6
Jalisco,Jocotepec,173.00,1.00,0.00,90.22,90.22,2021,1,6
Jalisco,Juanacatlán,220.00,1.00,0.00,94.23,94.23,2021,1,6
Jalisco,Juchitlán,228.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Lagos de Moreno,45.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,El Limón,307.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Magdalena,695.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Mascota,35.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Mexticacán,165.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Mezquitic,7.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Mixtlán,105.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Ocotlán,631.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Pihuamo,"2,215.00",360.00,0.00,"31,005.09",86.13,2021,1,6
Jalisco,Poncitlán,555.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,El Salto,70.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,San Cristóbal de La Barranca,708.00,6.00,0.00,481.74,80.29,2021,1,6
Jalisco,San Diego de Alejandría,934.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,San Julián,114.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,San Marcos,21.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,San Martín de Bolaños,3.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,San Martín Hidalgo,511.00,40.00,0.00,"3,576.86",89.42,2021,1,6
Jalisco,San Miguel El Alto,222.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Gómez Farías,658.63,0.00,0.00,0.00,0,2021,1,6
Jalisco,San Sebastián del Oeste,88.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Sayula,756.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tala,431.00,18.00,0.00,"1,543.79",85.77,2021,1,6
Jalisco,Talpa de Allende,28.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tecalitlán,349.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tecolotlán,228.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Techaluta de Montenegro,182.24,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tenamaxtlán,251.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Teocaltiche,68.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Teocuitatlán de Corona,744.15,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tepatitlán de Morelos,"4,577.00",77.00,0.00,"6,982.38",90.68,2021,1,6
Jalisco,Tequila,"4,865.00",0.00,0.00,0.00,0,2021,1,6
Jalisco,Teuchitlán,538.00,10.00,0.00,841.16,84.12,2021,1,6
Jalisco,Tizapán El Alto,131.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tlajomulco de Zúñiga,475.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tolimán,"1,245.34",0.00,0.00,0.00,0,2021,1,6
Jalisco,Tonalá,98.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tonaya,"1,004.70",0.00,0.00,0.00,0,2021,1,6
Jalisco,Tonila,630.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Totatiche,7.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tototlán,638.00,3.00,0.00,278.24,92.75,2021,1,6
Jalisco,Tuxcacuesco,564.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tuxcueca,30.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Tuxpan,"1,290.00",0.00,0.00,0.00,0,2021,1,6
Jalisco,Unión de San Antonio,114.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Unión de Tula,191.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,San Gabriel,"3,756.91",0.00,0.00,0.00,0,2021,1,6
Jalisco,Villa Corona,628.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Villa Guerrero,9.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Villa Hidalgo,53.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Cañadas de Obregón,723.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Yahualica de González Gallo,"1,009.00",0.00,0.00,0.00,0,2021,1,6
Jalisco,Zacoalco de Torres,"2,270.07",0.00,0.00,0.00,0,2021,1,6
Jalisco,Zapopan,793.00,11.50,0.00,"1,007.73",87.63,2021,1,6
Jalisco,Zapotiltic,54.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Zapotitlán de Vadillo,244.49,0.00,0.00,0.00,0,2021,1,6
Jalisco,Zapotlán del Rey,206.00,0.00,0.00,0.00,0,2021,1,6
Jalisco,Zapotlanejo,643.00,0.00,0.00,0.00,0,2021,1,6
México,Malinalco,210.00,0.00,0.00,0.00,0,2021,1,6
México,Tenancingo,63.00,0.00,0.00,0.00,0,2021,1,6
México,Zacualpan,39.00,0.00,0.00,0.00,0,2021,1,6
México,Zumpahuacán,67.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Álvaro Obregón,10.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Angamacutiro,25.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Briseñas,32.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Churintzio,705.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Indaparapeo,5.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Ixtlán,10.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Jiquilpan,296.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Madero,391.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Maravatío,71.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Marcos Castellanos,79.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Morelia,402.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Numarán,91.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Pajacuarán,44.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Penjamillo,5.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Peribán,50.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,La Piedad,922.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Queréndaro,470.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Cojumatlán de Régules,12.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Los Reyes,128.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Sahuayo,145.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Tancítaro,200.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Tanhuato,302.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Tuxpan,120.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Tzitzio,233.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Venustiano Carranza,115.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Villamar,324.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Vista Hermosa,"1,365.00",0.00,0.00,0.00,0,2021,1,6
Michoacán,Yurécuaro,73.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Zináparo,110.00,0.00,0.00,0.00,0,2021,1,6
Michoacán,Zinapécuaro,65.00,0.00,0.00,0.00,0,2021,1,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2021,1,6
Morelos,Coatlán del Río,29.50,0.00,0.00,0.00,0,2021,1,6
Morelos,Jojutla,20.00,0.00,0.00,0.00,0,2021,1,6
Morelos,Miacatlán,137.50,0.00,0.00,0.00,0,2021,1,6
Morelos,Puente de Ixtla,45.00,0.00,0.00,0.00,0,2021,1,6
Morelos,Temixco,5.00,0.00,0.00,0.00,0,2021,1,6
Morelos,Tepalcingo,13.00,0.00,0.00,0.00,0,2021,1,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2021,1,6
Morelos,Tetecala,3.70,0.00,0.00,0.00,0,2021,1,6
Morelos,Tlaltizapán de Zapata,19.00,0.00,0.00,0.00,0,2021,1,6
Morelos,Tlaquiltenango,46.00,0.00,0.00,0.00,0,2021,1,6
Nayarit,Ahuacatlán,"1,584.00",0.00,0.00,0.00,0,2021,1,6
Nayarit,Amatlán de Cañas,"1,709.00",0.00,0.00,0.00,0,2021,1,6
Nayarit,Compostela,89.00,0.00,0.00,0.00,0,2021,1,6
Nayarit,Ixtlán del Río,"1,202.00",0.00,0.00,0.00,0,2021,1,6
Nayarit,Jala,44.00,0.00,0.00,0.00,0,2021,1,6
Nayarit,Xalisco,56.00,0.00,0.00,0.00,0,2021,1,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2021,1,6
Nayarit,San Pedro Lagunillas,"4,864.00",0.00,0.00,0.00,0,2021,1,6
Nayarit,Santa María del Oro,"2,310.00",11.00,0.00,373.56,33.96,2021,1,6
Nayarit,Tepic,106.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Asunción Tlacolulita,43.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Ciénega de Zimatlán,4.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Coatecas Altas,14.40,0.00,0.00,0.00,0,2021,1,6
Oaxaca,La Compañía,200.35,8.60,0.00,523.31,60.85,2021,1,6
Oaxaca,Cuilápam de Guerrero,7.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,322.50,15.00,0.00,962.25,64.15,2021,1,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Villa Hidalgo,14.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Magdalena Teitipac,85.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Magdalena Tequisistlán,38.75,1.22,0.00,78.39,64.25,2021,1,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,771.00",33.80,0.00,"2,126.02",62.90,2021,1,6
Oaxaca,Monjas,67.35,5.00,0.00,298.00,59.60,2021,1,6
Oaxaca,Nejapa de Madero,491.25,1.21,0.00,78.88,65.19,2021,1,6
Oaxaca,Ixpantepec Nieves,8.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Ocotlán de Morelos,28.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,La Pe,20.80,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San José del Progreso,27.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa Catarina Quioquitani,20.75,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Agustín Amatengo,72.65,5.00,0.00,299.50,59.90,2021,1,6
Oaxaca,San Andrés Zabache,70.25,4.50,0.00,265.05,58.90,2021,1,6
Oaxaca,San Baltazar Chichicápam,55.00,1.50,0.00,96.77,64.51,2021,1,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.40,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Bartolo Coyotepec,3.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Bartolomé Quialana,11.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Bartolo Yautepec,80.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Bernardo Mixtepec,6.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Carlos Yautepec,468.50,1.78,0.00,116.55,65.48,2021,1,6
Oaxaca,San Cristóbal Amatlán,49.87,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Cristóbal Lachirioag,9.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Dionisio Ocotepec,310.00,6.50,0.00,401.44,61.76,2021,1,6
Oaxaca,San Dionisio Ocotlán,3.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Francisco Cahuacuá,33.00,1.00,0.00,64.55,64.55,2021,1,6
Oaxaca,San Francisco Cajonos,6.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Francisco Lachigoló,7.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Francisco Logueche,69.75,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Francisco Sola,48.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Francisco Telixtlahuaca,4.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Ildefonso Amatlán,2.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Ildefonso Sola,17.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Jerónimo Coatlán,26.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Jerónimo Sosola,6.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Jerónimo Taviche,10.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San José del Peñasco,31.35,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San José Lachiguiri,75.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Juan Bautista Guelache,8.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Juan Bautista Jayacatlán,10.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Juan Chilateca,10.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Juan del Río,356.50,9.00,0.00,544.95,60.55,2021,1,6
Oaxaca,San Juan Guelavía,103.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Juan Juquila Mixes,10.30,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Juan Lachigalla,80.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Juan Lajarcia,147.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Juan Teitipac,26.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Lorenzo Albarradas,255.50,4.00,0.00,242.88,60.72,2021,1,6
Oaxaca,San Lucas Quiaviní,73.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Luis Amatlán,509.30,12.80,0.00,756.48,59.10,2021,1,6
Oaxaca,San Martín Lachilá,20.45,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Martín Tilcajete,19.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Mateo Sindihui,11.10,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Miguel Ejutla,37.30,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Miguel Mixtepec,5.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Villa Sola de Vega,194.00,3.50,0.00,229.46,65.56,2021,1,6
Oaxaca,San Miguel Tenango,40.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Miguel Tilquiápam,14.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Pablo Huitzo,4.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Pablo Huixtepec,19.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Pablo Villa de Mitla,72.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Pablo Yaganiza,5.75,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Pedro Apóstol,7.78,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Pedro Mártir Quiechapa,60.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Pedro Quiatoni,489.00,15.00,0.00,890.25,59.35,2021,1,6
Oaxaca,San Pedro Taviche,12.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Pedro Teozacoalco,16.20,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Pedro Totolápam,124.50,3.50,0.00,211.54,60.44,2021,1,6
Oaxaca,San Pedro Y San Pablo Ayutla,7.70,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Sebastián Abasolo,8.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Sebastián Teitipac,19.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Simón Almolongas,54.80,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa Ana,173.92,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa Ana del Valle,13.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa Ana Tavela,73.00,1.27,0.00,82.65,65.08,2021,1,6
Oaxaca,Santa Ana Tlapacoyan,34.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa Catalina Quierí,37.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa Catarina Minas,45.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa Catarina Quiané,18.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa Cruz Mixtepec,34.00,0.70,0.00,44.15,63.07,2021,1,6
Oaxaca,Santa Cruz Papalutla,41.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa Cruz Xitla,21.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa Gertrudis,19.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa Lucía Ocotlán,2.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Ayoquezco de Aldama,22.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa María Ecatepec,272.00,1.14,0.00,73.95,64.87,2021,1,6
Oaxaca,Santa María Guelacé,1.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa María Quiegolani,42.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa María Sola,16.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa María Tlahuitoltepec,8.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santa María Zoquitlán,238.15,2.00,0.00,120.30,60.15,2021,1,6
Oaxaca,Santiago del Río,6.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santiago Matatlán,632.50,8.50,0.00,525.30,61.80,2021,1,6
Oaxaca,Santiago Zoochila,7.90,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santo Domingo Albarradas,25.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santo Domingo Xagacía,6.75,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santo Tomás Jalieza,8.30,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santo Tomás Mazaltepec,2.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Santo Tomás Tamazulapan,21.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Vicente Coatlán,260.50,12.10,0.00,713.90,59.00,2021,1,6
Oaxaca,San Vicente Lachixío,2.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Silacayoápam,38.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Sitio de Xitlapehua,339.15,8.20,0.00,488.72,59.60,2021,1,6
Oaxaca,Taniche,7.55,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Teotitlán del Valle,25.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Jerónimo Tlacochahuaya,23.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Tlacolula de Matamoros,549.00,5.00,0.00,306.15,61.23,2021,1,6
Oaxaca,Trinidad Zaachila,2.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Villa Díaz Ordaz,12.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Yaxe,18.00,0.00,0.00,0.00,0,2021,1,6
Oaxaca,Yogana,183.15,4.30,0.00,252.84,58.80,2021,1,6
Oaxaca,Villa de Zaachila,5.50,0.00,0.00,0.00,0,2021,1,6
Oaxaca,San Mateo Yucutindoo,6.00,0.00,0.00,0.00,0,2021,1,6
